,tsne_X,tsne_Y,pos,kmeans,frames,plotPos
1008,-51.896976,12.344418,"[ 2.32736624e-02 -4.46004280e-02 -1.98028261e-02  3.98134731e-02
  6.15648658e-01  1.78893278e-01  2.24101038e-02 -1.21569275e-02
  1.58123096e-04 -3.36500631e-01  7.76529998e-01  8.29677916e-01
 -7.55223043e-16 -1.77699540e-15  6.40552618e-16  1.29468081e-15
  5.91810350e-01  7.62466698e-01]",3,"['ETH_Hotel', 1261, 1271, 1281, 1291, 1301, 1311, 1321, 1331]","[0.61516848 0.18037334 0.6139004  0.1819077  0.61271491 0.18488313
 0.611446   0.18641876 0.61161214 0.18930005 0.61152908 0.18785944
 0.61398339 0.18334803 0.61643612 0.17883951 0.77634332 0.82914655
 0.77539639 0.78878884 0.7807026  0.7446232  0.77952738 0.70006047
 0.78242549 0.65906759 0.7851698  0.61530385 0.78655753 0.57031943
 0.795693   0.52576792 0.59181035 0.7624667  0.59181035 0.7624667
 0.59181035 0.7624667  0.59181035 0.7624667  0.59181035 0.7624667
 0.59181035 0.7624667  0.59181035 0.7624667  0.59181035 0.7624667 ]"
1009,-32.8023,-10.236965,"[ 6.66373273e-16 -4.88673734e-16 -6.48898508e-16 -2.30299754e-16
  5.86540689e-01  7.89158717e-01  2.22411086e-02 -4.45248999e-02
 -1.44366184e-02  3.19991524e-02  6.13900138e-01  1.81908000e-01
 -7.55223043e-16 -1.77699540e-15  6.40552618e-16  1.29468081e-15
  5.91810350e-01  7.62466698e-01]",46,"['ETH_Hotel', 1271, 1281, 1291, 1301, 1311, 1321, 1331, 1341]","[0.58654069 0.78915872 0.58654069 0.78915872 0.58654069 0.78915872
 0.58654069 0.78915872 0.58654069 0.78915872 0.58654069 0.78915872
 0.58654069 0.78915872 0.58654069 0.78915872 0.6139004  0.1819077
 0.61271491 0.18488313 0.611446   0.18641876 0.61161214 0.18930005
 0.61152908 0.18785944 0.61398339 0.18334803 0.61643612 0.17883951
 0.61770333 0.1773062  0.59181035 0.7624667  0.59181035 0.7624667
 0.59181035 0.7624667  0.59181035 0.7624667  0.59181035 0.7624667
 0.59181035 0.7624667  0.59181035 0.7624667  0.59181035 0.7624667 ]"
1010,-29.560175,1.1105582,"[-7.55223043e-16 -1.77699540e-15  6.40552618e-16  1.29468081e-15
  5.91810350e-01  7.62466698e-01  6.66373273e-16 -4.88673734e-16
 -6.48898508e-16 -2.30299754e-16  5.86540689e-01  7.89158717e-01
  1.15694859e-02 -2.33926525e-02 -2.20597921e-03  7.65958599e-03
  6.11942621e-01  1.86203024e-01]",46,"['ETH_Hotel', 1281, 1291, 1301, 1311, 1321, 1331, 1341, 1351]","[0.59181035 0.7624667  0.59181035 0.7624667  0.59181035 0.7624667
 0.59181035 0.7624667  0.59181035 0.7624667  0.59181035 0.7624667
 0.59181035 0.7624667  0.59181035 0.7624667  0.58654069 0.78915872
 0.58654069 0.78915872 0.58654069 0.78915872 0.58654069 0.78915872
 0.58654069 0.78915872 0.58654069 0.78915872 0.58654069 0.78915872
 0.58654069 0.78915872 0.61271491 0.18488313 0.611446   0.18641876
 0.61161214 0.18930005 0.61152908 0.18785944 0.61398339 0.18334803
 0.61643612 0.17883951 0.61770333 0.1773062  0.61770333 0.1773062 ]"
1011,-49.67193,12.433454,"[-2.45105010e-03  2.37958687e-03  1.12144571e-02 -1.73131291e-02
  6.10528473e-01  1.89134374e-01  6.66373273e-16 -4.88673734e-16
 -6.48898508e-16 -2.30299754e-16  5.86540689e-01  7.89158717e-01
 -7.55223043e-16 -1.77699540e-15  6.40552618e-16  1.29468081e-15
  5.91810350e-01  7.62466698e-01]",3,"['ETH_Hotel', 1291, 1301, 1311, 1321, 1331, 1341, 1351, 1361]","[0.611446   0.18641876 0.61161214 0.18930005 0.61152908 0.18785944
 0.61398339 0.18334803 0.61643612 0.17883951 0.61770333 0.1773062
 0.61770333 0.1773062  0.61770333 0.1773062  0.58654069 0.78915872
 0.58654069 0.78915872 0.58654069 0.78915872 0.58654069 0.78915872
 0.58654069 0.78915872 0.58654069 0.78915872 0.58654069 0.78915872
 0.58654069 0.78915872 0.59181035 0.7624667  0.59181035 0.7624667
 0.59181035 0.7624667  0.59181035 0.7624667  0.59181035 0.7624667
 0.59181035 0.7624667  0.59181035 0.7624667  0.59181035 0.7624667 ]"
1012,-30.43821,1.5060369,"[-1.42874392e-02 -1.87990826e-04  5.70832527e-02 -3.66715559e-01
  7.79130618e-01  6.60456322e-01  6.66373273e-16 -4.88673734e-16
 -6.48898508e-16 -2.30299754e-16  5.86540689e-01  7.89158717e-01
 -1.19301845e-02  2.61783438e-02  1.86233537e-02 -3.77995642e-02
  6.10661198e-01  1.90450646e-01]",46,"['ETH_Hotel', 1301, 1311, 1321, 1331, 1341, 1351, 1361, 1371]","[0.78242549 0.65906759 0.7851698  0.61530385 0.78655753 0.57031943
 0.795693   0.52576792 0.81079487 0.47362056 0.80956295 0.42761765
 0.8164174  0.38913036 0.81496151 0.33890754 0.58654069 0.78915872
 0.58654069 0.78915872 0.58654069 0.78915872 0.58654069 0.78915872
 0.58654069 0.78915872 0.58654069 0.78915872 0.58654069 0.78915872
 0.58654069 0.78915872 0.61161214 0.18930005 0.61152908 0.18785944
 0.61398339 0.18334803 0.61643612 0.17883951 0.61770333 0.1773062
 0.61770333 0.1773062  0.61770333 0.1773062  0.61770333 0.1773062 ]"
1013,-28.907724,-2.092301,"[-7.55223043e-16 -1.77699540e-15  6.40552618e-16  1.29468081e-15
  5.91810350e-01  7.62466698e-01 -4.49958825e-02  1.13360097e-03
  8.02353140e-02 -3.70762789e-01  7.81779146e-01  6.15866229e-01
 -2.49630068e-02  6.14135641e-03  2.59599001e-02 -2.13618042e-02
  6.11376703e-01  1.86181732e-01]",46,"['ETH_Hotel', 1311, 1321, 1331, 1341, 1351, 1361, 1371, 1381]","[0.59181035 0.7624667  0.59181035 0.7624667  0.59181035 0.7624667
 0.59181035 0.7624667  0.59181035 0.7624667  0.59181035 0.7624667
 0.59181035 0.7624667  0.59181035 0.7624667  0.7851698  0.61530385
 0.78655753 0.57031943 0.795693   0.52576792 0.81079487 0.47362056
 0.80956295 0.42761765 0.8164174  0.38913036 0.81496151 0.33890754
 0.81747121 0.29107252 0.61152908 0.18785944 0.61398339 0.18334803
 0.61643612 0.17883951 0.61770333 0.1773062  0.61770333 0.1773062
 0.61770333 0.1773062  0.61770333 0.1773062  0.61450479 0.16884998]"
1014,-42.78026,-44.330482,"[ 0.01152612 -0.01818818 -0.03036459  0.40707263  0.85050026  0.57434521
  0.05677372 -0.03004051 -0.08536776  0.41441042  0.91235632  0.57412692
 -0.01066879 -0.03773057 -0.03664843  0.41298849  0.9640843   0.61099996]",37,"['ETH_Hotel', 1481, 1491, 1501, 1511, 1521, 1531, 1541, 1551]","[0.85438678 0.57401224 0.84450945 0.62525614 0.83831574 0.67467989
 0.84107992 0.72554977 0.83732952 0.77323051 0.8437121  0.82060653
 0.83367856 0.86934739 0.82992733 0.91704678 0.91201268 0.57468594
 0.90475256 0.62513562 0.89245901 0.67501989 0.88765088 0.72526109
 0.88276665 0.77416954 0.88408621 0.8220581  0.8802971  0.86804378
 0.88023084 0.91336426 0.96669539 0.60828925 0.95488915 0.66309214
 0.95279008 0.71653233 0.95269732 0.76146679 0.9439485  0.80510619
 0.9378371  0.85245155 0.92668625 0.89804026 0.92552313 0.94594524]"
1015,-42.657825,-11.099197,"[ 2.22124424e-16 -2.11018203e-16 -8.03011324e-17  1.01502911e-16
  6.00861694e-01  1.91510030e-01  6.52480787e-03  1.25342592e-02
  1.54677009e-01  7.09054833e-02  8.07325154e-01  7.39265083e-01
 -1.27653323e-02 -1.39426722e-02 -2.75772909e-02  3.24179696e-01
  9.19434630e-01  4.79764501e-01]",20,"['ETH_Hotel', 1671, 1681, 1691, 1701, 1711, 1721, 1731, 1741]","[0.60086169 0.19151003 0.60086169 0.19151003 0.60086169 0.19151003
 0.60086169 0.19151003 0.60086169 0.19151003 0.60086169 0.19151003
 0.60086169 0.19151003 0.60086169 0.19151003 0.80867707 0.7388864
 0.82700712 0.74714538 0.8430195  0.7612444  0.86482694 0.76742588
 0.88911297 0.77588793 0.90836656 0.78645366 0.92656609 0.80257314
 0.94666753 0.81009176 0.92057415 0.47881108 0.91535373 0.52067089
 0.90758895 0.56152461 0.90954468 0.59837029 0.90671164 0.63859598
 0.89508102 0.67738319 0.88947293 0.71260309 0.88670526 0.75428623]"
1016,-42.639946,-11.057298,"[ 2.22124424e-16 -2.11018203e-16 -8.03011324e-17  1.01502911e-16
  6.00861694e-01  1.91510030e-01  1.06320818e-02  1.25591312e-02
  1.56831259e-01  7.31579523e-02  8.25795473e-01  7.48649863e-01
 -1.27798495e-02  1.21639967e-02 -2.81549375e-02  3.02198117e-01
  9.14810600e-01  5.22110075e-01]",20,"['ETH_Hotel', 1681, 1691, 1701, 1711, 1721, 1731, 1741, 1751]","[0.60086169 0.19151003 0.60086169 0.19151003 0.60086169 0.19151003
 0.60086169 0.19151003 0.60086169 0.19151003 0.60086169 0.19151003
 0.60086169 0.19151003 0.60086169 0.19151003 0.82700712 0.74714538
 0.8430195  0.7612444  0.86482694 0.76742588 0.88911297 0.77588793
 0.90836656 0.78645366 0.92656609 0.80257314 0.94666753 0.81009176
 0.97296416 0.8219027  0.91535373 0.52067089 0.90758895 0.56152461
 0.90954468 0.59837029 0.90671164 0.63859598 0.89508102 0.67738319
 0.88947293 0.71260309 0.88670526 0.75428623 0.88152839 0.79774849]"
1017,-53.252193,11.538642,"[ 2.22124424e-16 -2.11018203e-16 -8.03011324e-17  1.01502911e-16
  6.00861694e-01  1.91510030e-01  6.93125871e-02  7.04038517e-02
 -3.74096523e-02 -2.67794191e-01  8.26027852e-01  9.59168152e-01
  2.83878901e-03  1.03932953e-01  4.86581573e-03 -3.04442630e-01
  7.73023306e-01  9.78824229e-01]",31,"['ETH_Hotel', 1841, 1851, 1861, 1871, 1881, 1891, 1901, 1911]","[0.60086169 0.19151003 0.60086169 0.19151003 0.60086169 0.19151003
 0.60086169 0.19151003 0.60086169 0.19151003 0.60086169 0.19151003
 0.60086169 0.19151003 0.60086169 0.19151003 0.82602487 0.96202461
 0.82399833 0.9250488  0.82108212 0.89511223 0.82061515 0.86332021
 0.81837183 0.84568034 0.83120806 0.82409494 0.84761517 0.79922276
 0.83999477 0.77557008 0.77567211 0.97989937 0.76959988 0.94060586
 0.77431683 0.9090549  0.77662304 0.88074362 0.77501008 0.8517137
 0.77890457 0.82871675 0.77918733 0.81052036 0.77811281 0.7911434 ]"
1018,-48.293865,-32.2344,"[-3.52015395e-02  9.35638077e-02  3.54051174e-02 -2.69521214e-01
  7.69622349e-01  9.40985251e-01  2.22124424e-16 -2.11018203e-16
 -8.03011324e-17  1.01502911e-16  6.00861694e-01  1.91510030e-01
  6.37720745e-02 -3.57645816e-02 -6.57961023e-02  3.97057204e-01
  9.03669253e-01  3.33004176e-01]",44,"['ETH_Hotel', 1851, 1861, 1871, 1881, 1891, 1901, 1911, 1921]","[0.76959988 0.94060586 0.77431683 0.9090549  0.77662304 0.88074362
 0.77501008 0.8517137  0.77890457 0.82871675 0.77918733 0.81052036
 0.77811281 0.7911434  0.77213879 0.77672999 0.60086169 0.19151003
 0.60086169 0.19151003 0.60086169 0.19151003 0.60086169 0.19151003
 0.60086169 0.19151003 0.60086169 0.19151003 0.60086169 0.19151003
 0.60086169 0.19151003 0.90171147 0.33339729 0.89930519 0.381981
 0.89186409 0.42973473 0.88558243 0.47603894 0.88931368 0.52253205
 0.88551884 0.56854362 0.88902802 0.61080848 0.89624536 0.65246249]"
1019,-39.72477,-35.88178,"[ 2.87218963e-02 -6.97615337e-03 -1.46966472e-03  3.21608720e-01
  9.26123186e-01  4.88324430e-01  4.42475833e-02 -1.87997303e-02
 -4.21252065e-02  3.78411576e-01  8.97204067e-01  3.82535776e-01
  2.22124424e-16 -2.11018203e-16 -8.03011324e-17  1.01502911e-16
  6.00861694e-01  1.91510030e-01]",37,"['ETH_Hotel', 1861, 1871, 1881, 1891, 1901, 1911, 1921, 1931]","[0.92729406 0.48899783 0.92562366 0.5276249  0.9252531  0.56744619
 0.93115618 0.6091179  0.93316118 0.64714388 0.9352351  0.68647701
 0.94347808 0.72615816 0.94546946 0.76399975 0.89930519 0.381981
 0.89186409 0.42973473 0.88558243 0.47603894 0.88931368 0.52253205
 0.88551884 0.56854362 0.88902802 0.61080848 0.89624536 0.65246249
 0.89012829 0.70150101 0.60086169 0.19151003 0.60086169 0.19151003
 0.60086169 0.19151003 0.60086169 0.19151003 0.60086169 0.19151003
 0.60086169 0.19151003 0.60086169 0.19151003 0.60086169 0.19151003]"
1020,-47.308743,-32.496044,"[-9.91696629e-02 -1.56261416e-02  9.27883755e-02 -1.67268831e-01
  8.16519410e-01  8.65020801e-01  2.22124424e-16 -2.11018203e-16
 -8.03011324e-17  1.01502911e-16  6.00861694e-01  1.91510030e-01
  6.25228066e-03 -1.39270644e-02  2.24305946e-02  3.25748205e-01
  9.24331391e-01  5.27513493e-01]",44,"['ETH_Hotel', 1871, 1881, 1891, 1901, 1911, 1921, 1931, 1941]","[0.82061515 0.86332021 0.81837183 0.84568034 0.83120806 0.82409494
 0.84761517 0.79922276 0.83999477 0.77557008 0.82871989 0.75520002
 0.82989287 0.73004602 0.82356321 0.70740895 0.60086169 0.19151003
 0.60086169 0.19151003 0.60086169 0.19151003 0.60086169 0.19151003
 0.60086169 0.19151003 0.60086169 0.19151003 0.60086169 0.19151003
 0.60086169 0.19151003 0.92562366 0.5276249  0.9252531  0.56744619
 0.93115618 0.6091179  0.93316118 0.64714388 0.9352351  0.68647701
 0.94347808 0.72615816 0.94546946 0.76399975 0.94745832 0.80179341]"
1021,-51.272434,8.222381,"[-0.03064381  0.01328841  0.02822887  0.34885035  0.88473746  0.47774544
  0.00239424 -0.00158415 -0.00647991 -0.14645418  0.77782522  0.84904012
 -0.12636422  0.02291778  0.09435425 -0.19915239  0.82178305  0.84713243]",31,"['ETH_Hotel', 1881, 1891, 1901, 1911, 1921, 1931, 1941, 1951]","[0.88558243 0.47603894 0.88931368 0.52253205 0.88551884 0.56854362
 0.88902802 0.61080848 0.89624536 0.65246249 0.89012829 0.70150101
 0.88874631 0.7457141  0.88510448 0.79440744 0.77501008 0.8517137
 0.77890457 0.82871675 0.77918733 0.81052036 0.77811281 0.7911434
 0.77213879 0.77672999 0.77257518 0.76127488 0.77262668 0.73888116
 0.77660409 0.71728578 0.81837183 0.84568034 0.83120806 0.82409494
 0.84761517 0.79922276 0.83999477 0.77557008 0.82871989 0.75520002
 0.82989287 0.73004602 0.82356321 0.70740895 0.80871675 0.69293568]"
1022,-44.4865,-2.694407,"[ 2.22124424e-16 -2.11018203e-16 -8.03011324e-17  1.01502911e-16
  6.00861694e-01  1.91510030e-01 -7.17087017e-02  2.28278570e-02
  4.81648322e-02  3.42309726e-01  8.85138085e-01  5.23469239e-01
  5.51027838e-03 -3.38309397e-02 -1.42634816e-02 -1.20584933e-01
  7.79611691e-01  8.26905391e-01]",34,"['ETH_Hotel', 1891, 1901, 1911, 1921, 1931, 1941, 1951, 1961]","[0.60086169 0.19151003 0.60086169 0.19151003 0.60086169 0.19151003
 0.60086169 0.19151003 0.60086169 0.19151003 0.60086169 0.19151003
 0.60086169 0.19151003 0.60086169 0.19151003 0.88931368 0.52253205
 0.88551884 0.56854362 0.88902802 0.61080848 0.89624536 0.65246249
 0.89012829 0.70150101 0.88874631 0.7457141  0.88510448 0.79440744
 0.86873383 0.8398047  0.77890457 0.82871675 0.77918733 0.81052036
 0.77811281 0.7911434  0.77213879 0.77672999 0.77257518 0.76127488
 0.77262668 0.73888116 0.77660409 0.71728578 0.76887562 0.69463835]"
1023,-47.12544,-32.54302,"[-5.68602895e-03 -3.97384048e-02 -7.50448863e-03 -1.21210244e-01
  7.77996128e-01  8.09474157e-01  2.22124424e-16 -2.11018203e-16
 -8.03011324e-17  1.01502911e-16  6.00861694e-01  1.91510030e-01
 -2.26728840e-02 -2.98092600e-02  4.68839630e-02  3.24247908e-01
  9.31868603e-01  6.46861101e-01]",44,"['ETH_Hotel', 1901, 1911, 1921, 1931, 1941, 1951, 1961, 1971]","[0.77918733 0.81052036 0.77811281 0.7911434  0.77213879 0.77672999
 0.77257518 0.76127488 0.77262668 0.73888116 0.77660409 0.71728578
 0.76887562 0.69463835 0.76514462 0.67415571 0.60086169 0.19151003
 0.60086169 0.19151003 0.60086169 0.19151003 0.60086169 0.19151003
 0.60086169 0.19151003 0.60086169 0.19151003 0.60086169 0.19151003
 0.60086169 0.19151003 0.93316118 0.64714388 0.9352351  0.68647701
 0.94347808 0.72615816 0.94546946 0.76399975 0.94745832 0.80179341
 0.95551665 0.83848372 0.95485755 0.87254859 0.95426941 0.90794419]"
1024,-52.881325,11.986583,"[ 2.22124424e-16 -2.11018203e-16 -8.03011324e-17  1.01502911e-16
  6.00861694e-01  1.91510030e-01  1.75469657e-02 -3.94417438e-02
  1.00766051e-01 -2.81306374e-01  7.84930163e-01  9.21349681e-01
 -5.69089907e-03  3.69170405e-02 -5.18664145e-02 -1.87915153e-01
  8.39438086e-01  7.75961841e-01]",31,"['ETH_Hotel', 1911, 1921, 1931, 1941, 1951, 1961, 1971, 1981]","[0.60086169 0.19151003 0.60086169 0.19151003 0.60086169 0.19151003
 0.60086169 0.19151003 0.60086169 0.19151003 0.60086169 0.19151003
 0.60086169 0.19151003 0.60086169 0.19151003 0.78801919 0.9232968
 0.79750432 0.88542353 0.80554741 0.84509795 0.82273568 0.80887909
 0.84228495 0.77104915 0.8579804  0.73400159 0.87448883 0.69008058
 0.88194569 0.64211764 0.83999477 0.77557008 0.82871989 0.75520002
 0.82989287 0.73004602 0.82356321 0.70740895 0.80871675 0.69293568
 0.80137141 0.67589548 0.79888011 0.65392938 0.79038437 0.63976212]"
1025,-62.81376,15.959723,"[-0.05009009 -0.06213379  0.15448659 -0.27253372  0.79198186  0.88283746
 -0.0121269   0.0449091  -0.04799421 -0.18457638  0.83208702  0.7537597
 -0.0253635   0.03219695  0.01041462 -0.18464683  0.77218223  0.7804491 ]",21,"['ETH_Hotel', 1921, 1931, 1941, 1951, 1961, 1971, 1981, 1991]","[0.79750432 0.88542353 0.80554741 0.84509795 0.82273568 0.80887909
 0.84228495 0.77104915 0.8579804  0.73400159 0.87448883 0.69008058
 0.88194569 0.64211764 0.88449863 0.59626445 0.82871989 0.75520002
 0.82989287 0.73004602 0.82356321 0.70740895 0.80871675 0.69293568
 0.80137141 0.67589548 0.79888011 0.65392938 0.79038437 0.63976212
 0.78066018 0.62712126 0.77213879 0.77672999 0.77257518 0.76127488
 0.77262668 0.73888116 0.77660409 0.71728578 0.76887562 0.69463835
 0.76514462 0.67415571 0.76944046 0.65811563 0.76102087 0.64667825]"
1026,-39.693882,-42.161377,"[-0.00100635 -0.00444581 -0.04988078  0.42971511  0.92299289  0.37506638
  0.0485973  -0.03004665 -0.03374256  0.44312434  0.9138134   0.19585194
 -0.04687893  0.00976107 -0.05691855  0.43689111  0.91933865  0.06026508]",37,"['ETH_Hotel', 2131, 2141, 2151, 2161, 2171, 2181, 2191, 2201]","[0.92247726 0.37408678 0.91797676 0.42960786 0.90970159 0.48422523
 0.90490351 0.5343583  0.8952248  0.58655172 0.89449765 0.64308445
 0.88356028 0.69561118 0.8788171  0.74728321 0.91424084 0.19413773
 0.90994373 0.25390354 0.90884771 0.30372457 0.90797005 0.35763745
 0.90578419 0.41027712 0.91463799 0.46025393 0.91731094 0.51080945
 0.91997939 0.56127983 0.91593282 0.06120056 0.91374312 0.11394463
 0.9067484  0.16978448 0.89097611 0.22500028 0.87896239 0.28148364
 0.86065102 0.33872068 0.84966139 0.39266556 0.83627133 0.44979197]"
1027,-39.84178,-42.400562,"[-0.00297456 -0.00444126 -0.0500808   0.4263617   0.91709176  0.42955118
  0.04894925 -0.03017177 -0.02083621  0.4317727   0.91000504  0.25223645
  0.0122922   0.00244536 -0.11340499  0.44604195  0.91718427  0.11388421]",37,"['ETH_Hotel', 2141, 2151, 2161, 2171, 2181, 2191, 2201, 2211]","[0.91797676 0.42960786 0.90970159 0.48422523 0.90490351 0.5343583
 0.8952248  0.58655172 0.89449765 0.64308445 0.88356028 0.69561118
 0.8788171  0.74728321 0.87026277 0.79823823 0.90994373 0.25390354
 0.90884771 0.30372457 0.90797005 0.35763745 0.90578419 0.41027712
 0.91463799 0.46025393 0.91731094 0.51080945 0.91997939 0.56127983
 0.92971606 0.60520941 0.91374312 0.11394463 0.9067484  0.16978448
 0.89097611 0.22500028 0.87896239 0.28148364 0.86065102 0.33872068
 0.84966139 0.39266556 0.83627133 0.44979197 0.83043214 0.50617848]"
1028,-40.021954,-42.653236,"[-1.87017178e-04  1.64269894e-03 -5.05438125e-02  4.21578455e-01
  9.10157287e-01  4.83013609e-01  3.99157080e-02 -4.71624035e-02
 -3.09305247e-03  4.38659381e-01  9.07794441e-01  3.03511237e-01
  8.18246768e-02  2.94056295e-03 -1.61655211e-01  4.46481898e-01
  9.09409602e-01  1.69649084e-01]",37,"['ETH_Hotel', 2151, 2161, 2171, 2181, 2191, 2201, 2211, 2221]","[0.90970159 0.48422523 0.90490351 0.5343583  0.8952248  0.58655172
 0.89449765 0.64308445 0.88356028 0.69561118 0.8788171  0.74728321
 0.87026277 0.79823823 0.86697815 0.85387455 0.90884771 0.30372457
 0.90797005 0.35763745 0.90578419 0.41027712 0.91463799 0.46025393
 0.91731094 0.51080945 0.91997939 0.56127983 0.92971606 0.60520941
 0.93459914 0.65103822 0.9067484  0.16978448 0.89097611 0.22500028
 0.87896239 0.28148364 0.86065102 0.33872068 0.84966139 0.39266556
 0.83627133 0.44979197 0.83043214 0.50617848 0.83477228 0.5626867 ]"
1029,-52.028946,-32.7524,"[ 2.03330567e-02 -1.84998358e-02 -6.87432666e-02 -3.22607847e-01
  8.87110120e-01  6.30176639e-01  4.77312841e-02  2.92237034e-02
  4.67060308e-04  2.24348672e-01  8.98716010e-01  1.63121112e-01
 -1.18937529e-02  5.21230239e-03  6.06224140e-02  2.50453818e-01
  8.59461708e-01  2.15346786e-01]",44,"['ETH_Hotel', 2841, 2851, 2861, 2871, 2881, 2891, 2901, 2911]","[0.88508696 0.63064727 0.88040221 0.58991894 0.87306664 0.5466768
 0.86585709 0.50605825 0.85486359 0.46575522 0.8512264  0.42170422
 0.84632344 0.37769955 0.84393178 0.333357   0.90259315 0.16176743
 0.89543617 0.19138577 0.89959951 0.22293252 0.90615937 0.25283827
 0.90906779 0.28437102 0.92176588 0.31356751 0.92935555 0.340379
 0.93179755 0.38687457 0.86290112 0.2160847  0.86453309 0.24657951
 0.86741598 0.27693477 0.88300093 0.31024511 0.89090956 0.34135087
 0.89266498 0.37437114 0.89821148 0.40833029 0.9022174  0.43686818]"
1030,-35.4727,-3.0047553,"[-6.30176536e-02 -7.37014619e-03  9.74629301e-02  2.61307581e-01
  8.61509168e-01  2.45512656e-01 -2.22124424e-17  3.38739747e-16
 -6.19093131e-17 -3.47313868e-16  7.89386293e-01  1.28782645e-01
  5.98270324e-02 -1.95898696e-02 -9.29681145e-02 -3.25475805e-01
  8.82420338e-01  5.89107104e-01]",46,"['ETH_Hotel', 2851, 2861, 2871, 2881, 2891, 2901, 2911, 2921]","[0.86453309 0.24657951 0.86741598 0.27693477 0.88300093 0.31024511
 0.89090956 0.34135087 0.89266498 0.37437114 0.89821148 0.40833029
 0.9022174  0.43686818 0.89638908 0.46787573 0.78938629 0.12878264
 0.78938629 0.12878264 0.78938629 0.12878264 0.78938629 0.12878264
 0.78938629 0.12878264 0.78938629 0.12878264 0.78938629 0.12878264
 0.78938629 0.12878264 0.88040221 0.58991894 0.87306664 0.5466768
 0.86585709 0.50605825 0.85486359 0.46575522 0.8512264  0.42170422
 0.84632344 0.37769955 0.84393178 0.333357   0.8491748  0.28966869]"
1031,-64.34535,0.24114844,"[ 8.12984590e-02 -2.60872902e-02 -9.60438581e-02 -3.24456762e-01
  8.74470416e-01  5.47116112e-01 -2.22124424e-17  3.38739747e-16
 -6.19093131e-17 -3.47313868e-16  7.89386293e-01  1.28782645e-01
  5.36169881e-03 -2.87851091e-02 -5.97726264e-02 -3.34515622e-01
  8.21049773e-01  5.61028392e-01]",10,"['ETH_Hotel', 2861, 2871, 2881, 2891, 2901, 2911, 2921, 2931]","[0.87306664 0.5466768  0.86585709 0.50605825 0.85486359 0.46575522
 0.8512264  0.42170422 0.84632344 0.37769955 0.84393178 0.333357
 0.8491748  0.28966869 0.85300648 0.24334454 0.78938629 0.12878264
 0.78938629 0.12878264 0.78938629 0.12878264 0.78938629 0.12878264
 0.78938629 0.12878264 0.78938629 0.12878264 0.78938629 0.12878264
 0.78938629 0.12878264 0.82071397 0.56171726 0.81449034 0.51787336
 0.80705337 0.47545089 0.79696405 0.43178845 0.79316324 0.38591043
 0.7868681  0.34158685 0.77911673 0.29445701 0.77255292 0.24567078]"
1032,-52.525055,0.9806588,"[-2.22124424e-17  3.38739747e-16 -6.19093131e-17 -3.47313868e-16
  7.89386293e-01  1.28782645e-01 -8.08470769e-03 -3.05611399e-02
 -5.07957528e-02 -3.39027317e-01  8.13319504e-01  5.18090459e-01
  9.83648066e-02 -2.35846021e-02 -8.95943506e-02 -3.33546898e-01
  8.65738448e-01  5.06645266e-01]",31,"['ETH_Hotel', 2871, 2881, 2891, 2901, 2911, 2921, 2931, 2941]","[0.78938629 0.12878264 0.78938629 0.12878264 0.78938629 0.12878264
 0.78938629 0.12878264 0.78938629 0.12878264 0.78938629 0.12878264
 0.78938629 0.12878264 0.78938629 0.12878264 0.81449034 0.51787336
 0.80705337 0.47545089 0.79696405 0.43178845 0.79316324 0.38591043
 0.7868681  0.34158685 0.77911673 0.29445701 0.77255292 0.24567078
 0.76087686 0.1985378  0.86585709 0.50605825 0.85486359 0.46575522
 0.8512264  0.42170422 0.84632344 0.37769955 0.84393178 0.333357
 0.8491748  0.28966869 0.85300648 0.24334454 0.8631168  0.19656919]"
1033,-49.573025,-27.039331,"[-7.91097857e-03 -1.97380030e-02 -5.02493238e-02 -3.53928294e-01
  8.05848285e-01  4.75927948e-01 -2.44336867e-16 -1.02732546e-16
 -4.05189476e-16  5.59603745e-17  8.06796893e-01  4.74459008e-02
 -2.22124424e-17  3.38739747e-16 -6.19093131e-17 -3.47313868e-16
  7.89386293e-01  1.28782645e-01]",44,"['ETH_Hotel', 2881, 2891, 2901, 2911, 2921, 2931, 2941, 2951]","[0.80705337 0.47545089 0.79696405 0.43178845 0.79316324 0.38591043
 0.7868681  0.34158685 0.77911673 0.29445701 0.77255292 0.24567078
 0.76087686 0.1985378  0.75701312 0.15209546 0.80679689 0.0474459
 0.80679689 0.0474459  0.80679689 0.0474459  0.80679689 0.0474459
 0.80679689 0.0474459  0.80679689 0.0474459  0.80679689 0.0474459
 0.80679689 0.0474459  0.78938629 0.12878264 0.78938629 0.12878264
 0.78938629 0.12878264 0.78938629 0.12878264 0.78938629 0.12878264
 0.78938629 0.12878264 0.78938629 0.12878264 0.78938629 0.12878264]"
