,tsne_X,tsne_Y,pos,kmeans,frames,plotPos
235,10.774213,57.463737,"[ 0.01968079  0.0013896   0.02775571 -0.00295681  0.02734013 -0.00291254
  0.02921401  0.0010441   0.02862898 -0.00094584  0.02656444  0.00696424
  0.02576564 -0.0009093   0.0260761   0.002979    0.02569127  0.00293503
  0.0270571  -0.00315984  0.02299168  0.00495663  0.02842435 -0.00125866
  0.02589039 -0.00309418  0.02969697  0.00256329  0.0392152   0.0056497
  0.03625854  0.00555715  0.03744903  0.00341271  0.03674791  0.00531209
  0.0340906   0.00718845  0.03523315  0.00506916  0.0308845   0.00887261]",48,"['ETH', 4877, 4883, 4889, 4895, 4901, 4907, 4913, 4919]","[0.56999582 0.56468513 0.58967661 0.56607473 0.61743232 0.56311792
 0.64477246 0.56020539 0.67398647 0.56124949 0.70261545 0.56030364
 0.72917989 0.56726788 0.75494553 0.56635858 0.58048007 0.59292212
 0.60655616 0.59590111 0.63224743 0.59883614 0.65930452 0.5956763
 0.6822962  0.60063293 0.71072056 0.59937427 0.73661095 0.59628009
 0.76630791 0.59884338 0.58056496 0.48831027 0.61978016 0.49395997
 0.6560387  0.49951712 0.69348773 0.50292983 0.73023565 0.50824192
 0.76432625 0.51543037 0.7995594  0.52049953 0.8304439  0.52937214]"
236,10.913516,58.073864,"[ 0.02775571 -0.00295681  0.02734013 -0.00291254  0.02921401  0.0010441
  0.02862898 -0.00094584  0.02656444  0.00696424  0.02576564 -0.0009093
  0.02732436 -0.00096431  0.02619703 -0.00340066  0.02368271 -0.00324365
  0.02562287 -0.00130677  0.02503489 -0.00526683  0.02480989 -0.00321945
  0.02457794 -0.00121224  0.02403881 -0.0050965   0.03625854  0.00555715
  0.03744903  0.00341271  0.03674791  0.00531209  0.0340906   0.00718845
  0.03523315  0.00506916  0.0308845   0.00887261  0.03391719  0.00671136]",48,"['ETH', 4883, 4889, 4895, 4901, 4907, 4913, 4919, 4925]","[0.58967661 0.56607473 0.61743232 0.56311792 0.64477246 0.56020539
 0.67398647 0.56124949 0.70261545 0.56030364 0.72917989 0.56726788
 0.75494553 0.56635858 0.7822699  0.56539427 0.54148227 0.6356145
 0.5676793  0.63221385 0.59136201 0.6289702  0.61698488 0.62766343
 0.64201977 0.6223966  0.66682966 0.61917716 0.6914076  0.61796492
 0.71544641 0.61286841 0.61978016 0.49395997 0.6560387  0.49951712
 0.69348773 0.50292983 0.73023565 0.50824192 0.76432625 0.51543037
 0.7995594  0.52049953 0.8304439  0.52937214 0.8643611  0.5360835 ]"
237,13.894001,60.19105,"[ 0.03744903  0.00341271  0.03674791  0.00531209  0.0340906   0.00718845
  0.03523315  0.00506916  0.0308845   0.00887261  0.03391719  0.00671136
  0.02972386  0.01041654  0.0270571  -0.00315984  0.02299168  0.00495663
  0.02842435 -0.00125866  0.02589039 -0.00309418  0.02969697  0.00256329
  0.02708831 -0.00121469  0.02666544 -0.00119573  0.02656641  0.0012294
  0.03851037 -0.00592973  0.03330096  0.0009517   0.03025118  0.00103162
  0.03466964  0.00082373  0.02940982  0.00314019  0.0335201   0.0007747 ]",6,"['ETH', 4889, 4895, 4901, 4907, 4913, 4919, 4925, 4931]","[0.6560387  0.49951712 0.69348773 0.50292983 0.73023565 0.50824192
 0.76432625 0.51543037 0.7995594  0.52049953 0.8304439  0.52937214
 0.8643611  0.5360835  0.89408495 0.54650004 0.63224743 0.59883614
 0.65930452 0.5956763  0.6822962  0.60063293 0.71072056 0.59937427
 0.73661095 0.59628009 0.76630791 0.59884338 0.79339623 0.59762869
 0.82006167 0.59643296 0.1958455  0.59738157 0.2224119  0.59861097
 0.26092227 0.59268124 0.29422323 0.59363294 0.32447441 0.59466456
 0.35914405 0.59548829 0.38855387 0.59862847 0.42207398 0.59940317]"
238,18.62301,63.986073,"[ 0.03851037 -0.00592973  0.03330096  0.0009517   0.03025118  0.00103162
  0.03466964  0.00082373  0.02940982  0.00314019  0.0335201   0.0007747
  0.03524804  0.00066485  0.03674791  0.00531209  0.0340906   0.00718845
  0.03523315  0.00506916  0.0308845   0.00887261  0.03391719  0.00671136
  0.02972386  0.01041654  0.0308081   0.00645999  0.02299168  0.00495663
  0.02842435 -0.00125866  0.02589039 -0.00309418  0.02969697  0.00256329
  0.02708831 -0.00121469  0.02666544 -0.00119573  0.01692333 -0.00075888]",6,"['ETH', 4895, 4901, 4907, 4913, 4919, 4925, 4931, 4937]","[0.2224119  0.59861097 0.26092227 0.59268124 0.29422323 0.59363294
 0.32447441 0.59466456 0.35914405 0.59548829 0.38855387 0.59862847
 0.42207398 0.59940317 0.45732201 0.60006801 0.69348773 0.50292983
 0.73023565 0.50824192 0.76432625 0.51543037 0.7995594  0.52049953
 0.8304439  0.52937214 0.8643611  0.5360835  0.89408495 0.54650004
 0.92489305 0.55296002 0.65930452 0.5956763  0.6822962  0.60063293
 0.71072056 0.59937427 0.73661095 0.59628009 0.76630791 0.59884338
 0.79339623 0.59762869 0.82006167 0.59643296 0.836985   0.59567409]"
239,-27.364578,41.01643,"[-0.02104695  0.00502523 -0.02310795  0.00520857 -0.02159852  0.005155
 -0.0256451   0.00361646 -0.0241571   0.00354121 -0.02467087 -0.00018092
 -0.02521852 -0.00398657  0.03330096  0.0009517   0.03025118  0.00103162
  0.03466964  0.00082373  0.02940982  0.00314019  0.0335201   0.0007747
  0.03524804  0.00066485  0.02789712  0.00302402  0.02862898 -0.00094584
  0.02656444  0.00696424  0.02576564 -0.0009093   0.02732436 -0.00096431
  0.02697929  0.00096204  0.02467439  0.00101512  0.02593748 -0.00471544]",14,"['ETH', 4901, 4907, 4913, 4919, 4925, 4931, 4937, 4943]","[0.93731286 0.6569201  0.9162659  0.66194533 0.89315795 0.6671539
 0.87155943 0.67230889 0.84591433 0.67592535 0.82175724 0.67946656
 0.79708637 0.67928564 0.77186785 0.67529907 0.26092227 0.59268124
 0.29422323 0.59363294 0.32447441 0.59466456 0.35914405 0.59548829
 0.38855387 0.59862847 0.42207398 0.59940317 0.45732201 0.60006801
 0.48521914 0.60309204 0.67398647 0.56124949 0.70261545 0.56030364
 0.72917989 0.56726788 0.75494553 0.56635858 0.7822699  0.56539427
 0.80924918 0.56635631 0.83392357 0.56737143 0.85986105 0.56265599]"
240,44.37287,8.054651,"[ 0.02589039 -0.00309418  0.02969697  0.00256329  0.02708831 -0.00121469
  0.02666544 -0.00119573  0.01692333 -0.00075888  0.02399924 -0.00483164
  0.0256311  -0.0011206   0.02656444  0.00696424  0.02576564 -0.0009093
  0.02732436 -0.00096431  0.02697929  0.00096204  0.02467439  0.00101512
  0.02593748 -0.00471544  0.02576676  0.00096183 -0.02310795  0.00520857
 -0.02159852  0.005155   -0.0256451   0.00361646 -0.0241571   0.00354121
 -0.02467087 -0.00018092 -0.02521852 -0.00398657 -0.02551899 -0.00213171]",42,"['ETH', 4907, 4913, 4919, 4925, 4931, 4937, 4943, 4949]","[0.71072056 0.59937427 0.73661095 0.59628009 0.76630791 0.59884338
 0.79339623 0.59762869 0.82006167 0.59643296 0.836985   0.59567409
 0.86098424 0.59084245 0.88661533 0.58972185 0.70261545 0.56030364
 0.72917989 0.56726788 0.75494553 0.56635858 0.7822699  0.56539427
 0.80924918 0.56635631 0.83392357 0.56737143 0.85986105 0.56265599
 0.88562781 0.56361782 0.9162659  0.66194533 0.89315795 0.6671539
 0.87155943 0.67230889 0.84591433 0.67592535 0.82175724 0.67946656
 0.79708637 0.67928564 0.77186785 0.67529907 0.74634886 0.67316735]"
241,17.289751,-50.52018,"[ 0.03466964  0.00082373  0.02940982  0.00314019  0.0335201   0.0007747
  0.03524804  0.00066485  0.02789712  0.00302402  0.03210184  0.00484619
  0.03346902  0.00056937 -0.02159852  0.005155   -0.0256451   0.00361646
 -0.0241571   0.00354121 -0.02467087 -0.00018092 -0.02521852 -0.00398657
 -0.02551899 -0.00213171 -0.02401992 -0.0042254   0.02576564 -0.0009093
  0.02732436 -0.00096431  0.02697929  0.00096204  0.02467439  0.00101512
  0.02593748 -0.00471544  0.02576676  0.00096183  0.02543352  0.00280041]",4,"['ETH', 4913, 4919, 4925, 4931, 4937, 4943, 4949, 4955]","[0.32447441 0.59466456 0.35914405 0.59548829 0.38855387 0.59862847
 0.42207398 0.59940317 0.45732201 0.60006801 0.48521914 0.60309204
 0.51732098 0.60793822 0.55079    0.6085076  0.89315795 0.6671539
 0.87155943 0.67230889 0.84591433 0.67592535 0.82175724 0.67946656
 0.79708637 0.67928564 0.77186785 0.67529907 0.74634886 0.67316735
 0.72232893 0.66894195 0.72917989 0.56726788 0.75494553 0.56635858
 0.7822699  0.56539427 0.80924918 0.56635631 0.83392357 0.56737143
 0.85986105 0.56265599 0.88562781 0.56361782 0.91106133 0.56641824]"
242,17.483315,56.032078,"[ 0.02708831 -0.00121469  0.02666544 -0.00119573  0.01692333 -0.00075888
  0.02399924 -0.00483164  0.0256311  -0.0011206   0.02544019  0.00443435
 -0.00371419 -0.0035328   0.02940982  0.00314019  0.0335201   0.0007747
  0.03524804  0.00066485  0.02789712  0.00302402  0.03210184  0.00484619
  0.03346902  0.00056937  0.03057033 -0.00137083  0.02732436 -0.00096431
  0.02697929  0.00096204  0.02467439  0.00101512  0.02593748 -0.00471544
  0.02576676  0.00096183  0.02543352  0.00280041  0.02478552 -0.00460098]",29,"['ETH', 4919, 4925, 4931, 4937, 4943, 4949, 4955, 4961]","[0.76630791 0.59884338 0.79339623 0.59762869 0.82006167 0.59643296
 0.836985   0.59567409 0.86098424 0.59084245 0.88661533 0.58972185
 0.91205552 0.5941562  0.90834133 0.59062339 0.35914405 0.59548829
 0.38855387 0.59862847 0.42207398 0.59940317 0.45732201 0.60006801
 0.48521914 0.60309204 0.51732098 0.60793822 0.55079    0.6085076
 0.58136033 0.60713677 0.75494553 0.56635858 0.7822699  0.56539427
 0.80924918 0.56635631 0.83392357 0.56737143 0.85986105 0.56265599
 0.88562781 0.56361782 0.91106133 0.56641824 0.93584686 0.56181726]"
243,43.926743,7.6393595,"[ 0.02666544 -0.00119573  0.01692333 -0.00075888  0.02399924 -0.00483164
  0.0256311  -0.0011206   0.02544019  0.00443435 -0.00371419 -0.0035328
  0.02636371 -0.01035515  0.0335201   0.0007747   0.03524804  0.00066485
  0.02789712  0.00302402  0.03210184  0.00484619  0.03346902  0.00056937
  0.03057033 -0.00137083  0.03455582  0.00247875 -0.0241571   0.00354121
 -0.02467087 -0.00018092 -0.02521852 -0.00398657 -0.02551899 -0.00213171
 -0.02401992 -0.0042254  -0.02447693 -0.00623446 -0.02463237 -0.00240446]",42,"['ETH', 4925, 4931, 4937, 4943, 4949, 4955, 4961, 4967]","[0.79339623 0.59762869 0.82006167 0.59643296 0.836985   0.59567409
 0.86098424 0.59084245 0.88661533 0.58972185 0.91205552 0.5941562
 0.90834133 0.59062339 0.93470505 0.58026824 0.38855387 0.59862847
 0.42207398 0.59940317 0.45732201 0.60006801 0.48521914 0.60309204
 0.51732098 0.60793822 0.55079    0.6085076  0.58136033 0.60713677
 0.61591615 0.60961552 0.84591433 0.67592535 0.82175724 0.67946656
 0.79708637 0.67928564 0.77186785 0.67529907 0.74634886 0.67316735
 0.72232893 0.66894195 0.697852   0.66270749 0.67321964 0.66030303]"
244,43.253548,7.9739866,"[ 0.01692333 -0.00075888  0.02399924 -0.00483164  0.0256311  -0.0011206
  0.02544019  0.00443435 -0.00371419 -0.0035328   0.02636371 -0.01035515
  0.02104933 -0.00087303  0.03524804  0.00066485  0.02789712  0.00302402
  0.03210184  0.00484619  0.03346902  0.00056937  0.03057033 -0.00137083
  0.03455582  0.00247875  0.02937546 -0.00334761 -0.02467087 -0.00018092
 -0.02521852 -0.00398657 -0.02551899 -0.00213171 -0.02401992 -0.0042254
 -0.02447693 -0.00623446 -0.02463237 -0.00240446 -0.02095094 -0.00466299]",42,"['ETH', 4931, 4937, 4943, 4949, 4955, 4961, 4967, 4973]","[0.82006167 0.59643296 0.836985   0.59567409 0.86098424 0.59084245
 0.88661533 0.58972185 0.91205552 0.5941562  0.90834133 0.59062339
 0.93470505 0.58026824 0.95575438 0.5793952  0.42207398 0.59940317
 0.45732201 0.60006801 0.48521914 0.60309204 0.51732098 0.60793822
 0.55079    0.6085076  0.58136033 0.60713677 0.61591615 0.60961552
 0.64529161 0.6062679  0.82175724 0.67946656 0.79708637 0.67928564
 0.77186785 0.67529907 0.74634886 0.67316735 0.72232893 0.66894195
 0.697852   0.66270749 0.67321964 0.66030303 0.6522687  0.65564004]"
245,16.398834,-50.14598,"[ 0.02789712  0.00302402  0.03210184  0.00484619  0.03346902  0.00056937
  0.03057033 -0.00137083  0.03455582  0.00247875  0.02937546 -0.00334761
  0.02717397  0.00273016 -0.03139271  0.00181132 -0.01935381  0.00479009
 -0.0195051   0.0066864  -0.02190862 -0.00239165 -0.02205862  0.00130963
 -0.02406743  0.00519703 -0.01920455 -0.00641937  0.02315898 -0.00303184
  0.02293858 -0.00109287  0.0226331  -0.00107831  0.0203321  -0.00472732
  0.02024352 -0.00094179  0.01993171 -0.0027848   0.01784624 -0.00451668]",4,"['ETH', 4937, 4943, 4949, 4955, 4961, 4967, 4973, 4979]","[0.45732201 0.60006801 0.48521914 0.60309204 0.51732098 0.60793822
 0.55079    0.6085076  0.58136033 0.60713677 0.61591615 0.60961552
 0.64529161 0.6062679  0.67246558 0.60899806 0.96438371 0.63168508
 0.932991   0.6334964  0.91363719 0.63828649 0.8941321  0.64497289
 0.87222348 0.64258124 0.85016486 0.64389087 0.82609743 0.6490879
 0.80689288 0.64266853 0.76490516 0.61048436 0.78806414 0.60745252
 0.81100271 0.60635965 0.83363581 0.60528134 0.8539679  0.60055402
 0.87421143 0.59961223 0.89414314 0.59682744 0.91198938 0.59231076]"
246,0.3792485,-60.646446,"[ 0.03210184  0.00484619  0.03346902  0.00056937  0.03057033 -0.00137083
  0.03455582  0.00247875  0.02937546 -0.00334761  0.02717397  0.00273016
  0.02248534 -0.00104609 -0.02551899 -0.00213171 -0.02401992 -0.0042254
 -0.02447693 -0.00623446 -0.02463237 -0.00240446 -0.02095094 -0.00466299
 -0.0234344  -0.00659031 -0.02352765 -0.00267564 -0.0193819   0.0049661
 -0.01953252  0.00685924 -0.01828952 -0.00242479 -0.02204362  0.00151702
 -0.02405     0.00540995 -0.01894007 -0.00056325 -0.02299845 -0.00030543]",49,"['ETH', 4943, 4949, 4955, 4961, 4967, 4973, 4979, 4985]","[0.48521914 0.60309204 0.51732098 0.60793822 0.55079    0.6085076
 0.58136033 0.60713677 0.61591615 0.60961552 0.64529161 0.6062679
 0.67246558 0.60899806 0.69495092 0.60795198 0.77186785 0.67529907
 0.74634886 0.67316735 0.72232893 0.66894195 0.697852   0.66270749
 0.67321964 0.66030303 0.6522687  0.65564004 0.62883429 0.64904972
 0.60530664 0.64637409 0.927012   0.66488045 0.9076301  0.66984655
 0.88809757 0.67670579 0.86980805 0.674281   0.84776443 0.67579802
 0.82371443 0.68120797 0.80477436 0.68064472 0.78177591 0.68033929]"
247,-14.0240555,10.722578,"[-0.02639881 -0.00261712 -0.0252523  -0.01302728 -0.01888069 -0.01354662
 -0.02352414 -0.01143264 -0.01968662 -0.01807576 -0.01527404 -0.01846355
 -0.01339349 -0.02297705  0.02679845  0.00354362  0.02662549  0.0057153
  0.02861195  0.0033314   0.01849071  0.00806973  0.02310785  0.00559322
  0.02773614  0.00530298  0.02523861  0.00962013 -0.02348563 -0.00970183
 -0.01947498 -0.01419455 -0.0314742  -0.01409343 -0.01738822 -0.01034047
 -0.01789944 -0.01477218 -0.02036625 -0.0127299  -0.02096278 -0.01727388]",27,"['ETH', 5111, 5117, 5123, 5129, 5135, 5141, 5147, 5153]","[0.57941983 0.6457992  0.55302102 0.64318208 0.52776872 0.6301548
 0.50888803 0.61660819 0.4853639  0.60517555 0.46567727 0.58709979
 0.45040323 0.56863624 0.43700975 0.54565919 0.19480752 0.58612651
 0.22160597 0.58967013 0.24823146 0.59538543 0.27684341 0.59871683
 0.29533412 0.60678657 0.31844197 0.61237979 0.34617811 0.61768277
 0.37141672 0.6273029  0.50579962 0.57097969 0.48231399 0.56127786
 0.46283901 0.54708331 0.43136481 0.53298988 0.41397659 0.5226494
 0.39607715 0.50787723 0.3757109  0.49514733 0.35474812 0.47787345]"
248,2.0375113,-65.388664,"[ 0.02662549  0.0057153   0.02861195  0.0033314   0.01849071  0.00806973
  0.02310785  0.00559322  0.02773614  0.00530298  0.02523861  0.00962013
  0.02439114  0.00310761 -0.01947498 -0.01419455 -0.0314742  -0.01409343
 -0.01738822 -0.01034047 -0.01789944 -0.01477218 -0.02036625 -0.0127299
 -0.02096278 -0.01727388 -0.02337454 -0.01306385 -0.02634645 -0.0115361
 -0.02235042 -0.0161385  -0.02027327 -0.01643798 -0.02503825 -0.01220178
 -0.02329872 -0.0167943  -0.02327655 -0.01264424 -0.02611471 -0.01277692]",49,"['ETH', 5117, 5123, 5129, 5135, 5141, 5147, 5153, 5159]","[0.22160597 0.58967013 0.24823146 0.59538543 0.27684341 0.59871683
 0.29533412 0.60678657 0.31844197 0.61237979 0.34617811 0.61768277
 0.37141672 0.6273029  0.39580786 0.63041051 0.48231399 0.56127786
 0.46283901 0.54708331 0.43136481 0.53298988 0.41397659 0.5226494
 0.39607715 0.50787723 0.3757109  0.49514733 0.35474812 0.47787345
 0.33137358 0.4648096  0.4739173  0.60566957 0.44757084 0.59413347
 0.42522042 0.57799497 0.40494715 0.56155699 0.3799089  0.5493552
 0.35661018 0.5325609  0.33333363 0.51991667 0.30721892 0.50713975]"
249,-8.506164,14.708248,"[-0.01717428 -0.01048398 -0.02211741 -0.0105552  -0.01791179 -0.01506563
 -0.02021329 -0.01085596 -0.02309396 -0.0131954  -0.02340986 -0.0133759
 -0.02589746 -0.00909935  0.0291019   0.00805516  0.02145292  0.01257828
  0.02314386  0.00578205  0.0254928   0.0077846   0.02530485  0.0098257
  0.02445374  0.00328422  0.0168619   0.00142327 -0.06194561  0.01352698
 -0.02813816  0.00661752 -0.02128457  0.006077   -0.01611665  0.01203679
 -0.03154276  0.00713069 -0.02128209  0.01484632 -0.01085538  0.02039638]",27,"['ETH', 5123, 5129, 5135, 5141, 5147, 5153, 5159, 5165]","[0.45689715 0.49620688 0.43972287 0.4857229  0.41760545 0.4751677
 0.39969367 0.46010207 0.37948038 0.44924611 0.35638642 0.43605071
 0.33297656 0.42267482 0.3070791  0.41357547 0.24489717 0.55753276
 0.27399907 0.56558791 0.29545198 0.57816619 0.31859585 0.58394824
 0.34408865 0.59173285 0.3693935  0.60155854 0.39384723 0.60484277
 0.41070914 0.60626604 0.47075344 0.75548456 0.40880783 0.76901154
 0.38066967 0.77562906 0.3593851  0.78170606 0.34326845 0.79374285
 0.31172569 0.80087353 0.2904436  0.81571986 0.27958822 0.83611624]"
250,-12.349523,11.095977,"[-0.02813816  0.00661752 -0.02128457  0.006077   -0.01611665  0.01203679
 -0.03154276  0.00713069 -0.02128209  0.01484632 -0.01085538  0.02039638
 -0.02919105  0.015893    0.01849071  0.00806973  0.02310785  0.00559322
  0.02773614  0.00530298  0.02523861  0.00962013  0.02439114  0.00310761
  0.02407112  0.00306684  0.02360433  0.00092889 -0.02211741 -0.0105552
 -0.01791179 -0.01506563 -0.02021329 -0.01085596 -0.02309396 -0.0131954
 -0.02340986 -0.0133759  -0.02589746 -0.00909935 -0.02113898 -0.00917876]",27,"['ETH', 5129, 5135, 5141, 5147, 5153, 5159, 5165, 5171]","[0.40880783 0.76901154 0.38066967 0.77562906 0.3593851  0.78170606
 0.34326845 0.79374285 0.31172569 0.80087353 0.2904436  0.81571986
 0.27958822 0.83611624 0.25039717 0.85200924 0.27684341 0.59871683
 0.29533412 0.60678657 0.31844197 0.61237979 0.34617811 0.61768277
 0.37141672 0.6273029  0.39580786 0.63041051 0.41987898 0.63347735
 0.44348331 0.63440624 0.43972287 0.4857229  0.41760545 0.4751677
 0.39969367 0.46010207 0.37948038 0.44924611 0.35638642 0.43605071
 0.33297656 0.42267482 0.3070791  0.41357547 0.28594012 0.4043967 ]"
251,-14.008716,10.51498,"[-0.01968662 -0.01807576 -0.01527404 -0.01846355 -0.01339349 -0.02297705
 -0.01558149 -0.01887094 -0.0275952  -0.01670778 -0.02299803 -0.01486865
 -0.01855251 -0.01731699  0.02314386  0.00578205  0.0254928   0.0077846
  0.02530485  0.0098257   0.02445374  0.00328422  0.0168619   0.00142327
  0.02375784  0.00110619  0.02562117 -0.0011058  -0.01789944 -0.01477218
 -0.02036625 -0.0127299  -0.02096278 -0.01727388 -0.02337454 -0.01306385
 -0.02585715 -0.00877879 -0.02385631 -0.01115327 -0.01996546 -0.02260291]",27,"['ETH', 5135, 5141, 5147, 5153, 5159, 5165, 5171, 5177]","[0.4853639  0.60517555 0.46567727 0.58709979 0.45040323 0.56863624
 0.43700975 0.54565919 0.42142826 0.52678824 0.39383306 0.51008047
 0.37083503 0.49521182 0.35228252 0.47789483 0.29545198 0.57816619
 0.31859585 0.58394824 0.34408865 0.59173285 0.3693935  0.60155854
 0.39384723 0.60484277 0.41070914 0.60626604 0.43446698 0.60737222
 0.46008815 0.60626643 0.41397659 0.5226494  0.39607715 0.50787723
 0.3757109  0.49514733 0.35474812 0.47787345 0.33137358 0.4648096
 0.30551643 0.4560308  0.28166013 0.44487753 0.26169467 0.42227462]"
252,11.990469,-27.019917,"[-0.01527404 -0.01846355 -0.01339349 -0.02297705 -0.01558149 -0.01887094
 -0.0275952  -0.01670778 -0.02299803 -0.01486865 -0.01855251 -0.01731699
 -0.01877075 -0.01752069 -0.01536361 -0.01836094 -0.03024639 -0.02446748
 -0.01807669 -0.01664136 -0.01845544 -0.01900232 -0.01781097 -0.00831656
 -0.01941364 -0.02597596 -0.01177467 -0.02194806  0.0254928   0.0077846
  0.02530485  0.0098257   0.02445374  0.00328422  0.0168619   0.00142327
  0.02375784  0.00110619  0.02562117 -0.0011058   0.0278451   0.00297312]",25,"['ETH', 5141, 5147, 5153, 5159, 5165, 5171, 5177, 5183]","[0.46567727 0.58709979 0.45040323 0.56863624 0.43700975 0.54565919
 0.42142826 0.52678824 0.39383306 0.51008047 0.37083503 0.49521182
 0.35228252 0.47789483 0.33351178 0.46037414 0.45358885 0.61286628
 0.43822523 0.59450534 0.40797885 0.57003786 0.38990216 0.5533965
 0.37144673 0.53439417 0.35363576 0.52607761 0.33422212 0.50010166
 0.32244745 0.4781536  0.31859585 0.58394824 0.34408865 0.59173285
 0.3693935  0.60155854 0.39384723 0.60484277 0.41070914 0.60626604
 0.43446698 0.60737222 0.46008815 0.60626643 0.48793325 0.60923955]"
253,16.741953,48.635765,"[ 0.02445374  0.00328422  0.0168619   0.00142327  0.02375784  0.00110619
  0.02562117 -0.0011058   0.0278451   0.00297312  0.02489678 -0.00110246
  0.02456589 -0.0010878   0.02439114  0.00310761  0.02407112  0.00306684
  0.02360433  0.00092889  0.02545819 -0.00128413  0.02525903  0.00080333
  0.02477631 -0.00126359  0.02444806 -0.00124685  0.01472059  0.01880867
  0.01879878  0.00735064  0.02957937  0.01656734  0.02406409  0.01620262
  0.02851061  0.01382343  0.01742422  0.00245582  0.01985846  0.00466238]",47,"['ETH', 5153, 5159, 5165, 5171, 5177, 5183, 5189, 5195]","[0.3693935  0.60155854 0.39384723 0.60484277 0.41070914 0.60626604
 0.43446698 0.60737222 0.46008815 0.60626643 0.48793325 0.60923955
 0.51283003 0.60813709 0.53739592 0.60704928 0.37141672 0.6273029
 0.39580786 0.63041051 0.41987898 0.63347735 0.44348331 0.63440624
 0.4689415  0.6331221  0.49420054 0.63392544 0.51897685 0.63266185
 0.5434249  0.631415   0.23953644 0.31683747 0.25425703 0.33564614
 0.27305581 0.34299678 0.30263519 0.35956413 0.32669927 0.37576674
 0.35520988 0.38959017 0.37263411 0.39204599 0.39249257 0.39670837]"
254,16.833294,48.904,"[ 0.0168619   0.00142327  0.02375784  0.00110619  0.02562117 -0.0011058
  0.0278451   0.00297312  0.02489678 -0.00110246  0.02456589 -0.0010878
  0.0265585   0.000868    0.02407112  0.00306684  0.02360433  0.00092889
  0.02545819 -0.00128413  0.02525903  0.00080333  0.02477631 -0.00126359
  0.02444806 -0.00124685  0.02643153  0.0006866   0.01879878  0.00735064
  0.02957937  0.01656734  0.02406409  0.01620262  0.02851061  0.01382343
  0.01742422  0.00245582  0.01985846  0.00466238  0.02954642  0.00907728]",47,"['ETH', 5159, 5165, 5171, 5177, 5183, 5189, 5195, 5201]","[0.39384723 0.60484277 0.41070914 0.60626604 0.43446698 0.60737222
 0.46008815 0.60626643 0.48793325 0.60923955 0.51283003 0.60813709
 0.53739592 0.60704928 0.56395442 0.60791728 0.39580786 0.63041051
 0.41987898 0.63347735 0.44348331 0.63440624 0.4689415  0.6331221
 0.49420054 0.63392544 0.51897685 0.63266185 0.5434249  0.631415
 0.56985643 0.6321016  0.25425703 0.33564614 0.27305581 0.34299678
 0.30263519 0.35956413 0.32669927 0.37576674 0.35520988 0.38959017
 0.37263411 0.39204599 0.39249257 0.39670837 0.422039   0.40578565]"
255,17.78672,48.915092,"[ 0.02375784  0.00110619  0.02562117 -0.0011058   0.0278451   0.00297312
  0.02489678 -0.00110246  0.02456589 -0.0010878   0.0265585   0.000868
  0.02592273 -0.00319193  0.02360433  0.00092889  0.02545819 -0.00128413
  0.02525903  0.00080333  0.02477631 -0.00126359  0.02444806 -0.00124685
  0.02643153  0.0006866   0.0279455  -0.00345984  0.02957937  0.01656734
  0.02406409  0.01620262  0.02851061  0.01382343  0.01742422  0.00245582
  0.01985846  0.00466238  0.02954642  0.00907728  0.02466422  0.01321196]",47,"['ETH', 5165, 5171, 5177, 5183, 5189, 5195, 5201, 5207]","[0.41070914 0.60626604 0.43446698 0.60737222 0.46008815 0.60626643
 0.48793325 0.60923955 0.51283003 0.60813709 0.53739592 0.60704928
 0.56395442 0.60791728 0.58987715 0.60472535 0.41987898 0.63347735
 0.44348331 0.63440624 0.4689415  0.6331221  0.49420054 0.63392544
 0.51897685 0.63266185 0.5434249  0.631415   0.56985643 0.6321016
 0.59780193 0.62864176 0.27305581 0.34299678 0.30263519 0.35956413
 0.32669927 0.37576674 0.35520988 0.38959017 0.37263411 0.39204599
 0.39249257 0.39670837 0.422039   0.40578565 0.44670321 0.41899761]"
256,17.849041,48.974792,"[ 0.02562117 -0.0011058   0.0278451   0.00297312  0.02489678 -0.00110246
  0.02456589 -0.0010878   0.0265585   0.000868    0.02592273 -0.00319193
  0.02580109  0.00087254  0.02545819 -0.00128413  0.02525903  0.00080333
  0.02477631 -0.00126359  0.02444806 -0.00124685  0.02643153  0.0006866
  0.0279455  -0.00345984  0.02553207 -0.00130213  0.02406409  0.01620262
  0.02851061  0.01382343  0.01742422  0.00245582  0.01985846  0.00466238
  0.02954642  0.00907728  0.02466422  0.01321196  0.02183343  0.01087022]",47,"['ETH', 5171, 5177, 5183, 5189, 5195, 5201, 5207, 5213]","[0.43446698 0.60737222 0.46008815 0.60626643 0.48793325 0.60923955
 0.51283003 0.60813709 0.53739592 0.60704928 0.56395442 0.60791728
 0.58987715 0.60472535 0.61567824 0.60559789 0.44348331 0.63440624
 0.4689415  0.6331221  0.49420054 0.63392544 0.51897685 0.63266185
 0.5434249  0.631415   0.56985643 0.6321016  0.59780193 0.62864176
 0.623334   0.62733963 0.30263519 0.35956413 0.32669927 0.37576674
 0.35520988 0.38959017 0.37263411 0.39204599 0.39249257 0.39670837
 0.422039   0.40578565 0.44670321 0.41899761 0.46853665 0.42986783]"
