,tsne_X,tsne_Y,pos,kmeans,frames,plotPos
474,13.044126,49.082733,"[ 0.03136234  0.0095276   0.03259987  0.00525764  0.03420511  0.01109644
  0.03325988  0.00494064  0.03238646 -0.00102788  0.02684822  0.01663474
  0.03132338  0.00076777  0.03192124  0.00362765  0.03138858  0.00356712
  0.02853515  0.00357549  0.02824083  0.00568231  0.02980167  0.00123606
  0.0314285  -0.00097953  0.03115118  0.00325176]",11,"['ETH', 7049, 7055, 7061, 7067, 7073, 7079, 7085, 7091]","[0.7166494  0.50606663 0.74801174 0.51559424 0.78061162 0.52085187
 0.81481673 0.53194831 0.84807661 0.53688895 0.88046306 0.53586107
 0.90731128 0.55249581 0.93863466 0.55326357 0.40388887 0.52639347
 0.43581011 0.53002111 0.46719869 0.53358823 0.49573384 0.53716372
 0.52397468 0.54284603 0.55377634 0.5440821  0.58520484 0.54310257
 0.61635602 0.54635434]"
475,22.363394,43.412052,"[ 0.02717696  0.01213089  0.03244272 -0.00784185  0.02831286  0.00751455
  0.02972567  0.00090611  0.03134965 -0.00131647  0.03119577  0.00499263
  0.0281598  -0.00123053  0.03138858  0.00356712  0.02853515  0.00357549
  0.02824083  0.00568231  0.02980167  0.00123606  0.0314285  -0.00097953
  0.03115118  0.00325176  0.02823372 -0.0009122 ]",11,"['ETH', 7055, 7061, 7067, 7073, 7079, 7085, 7091, 7097]","[0.43639981 0.57206777 0.46357676 0.58419866 0.49601949 0.57635681
 0.52433235 0.58387137 0.55405802 0.58477748 0.58540767 0.58346101
 0.61660344 0.58845364 0.64476324 0.58722311 0.43581011 0.53002111
 0.46719869 0.53358823 0.49573384 0.53716372 0.52397468 0.54284603
 0.55377634 0.5440821  0.58520484 0.54310257 0.61635602 0.54635434
 0.64458974 0.54544214]"
476,23.827784,42.42842,"[ 0.02853515  0.00357549  0.02824083  0.00568231  0.02980167  0.00123606
  0.0314285  -0.00097953  0.03115118  0.00325176  0.02823372 -0.0009122
  0.02590506  0.00332176  0.03244272 -0.00784185  0.02831286  0.00751455
  0.02972567  0.00090611  0.03134965 -0.00131647  0.03119577  0.00499263
  0.0281598  -0.00123053  0.02360633  0.00103888]",11,"['ETH', 7061, 7067, 7073, 7079, 7085, 7091, 7097, 7103]","[0.46719869 0.53358823 0.49573384 0.53716372 0.52397468 0.54284603
 0.55377634 0.5440821  0.58520484 0.54310257 0.61635602 0.54635434
 0.64458974 0.54544214 0.6704948  0.5487639  0.46357676 0.58419866
 0.49601949 0.57635681 0.52433235 0.58387137 0.55405802 0.58477748
 0.58540767 0.58346101 0.61660344 0.58845364 0.64476324 0.58722311
 0.66836957 0.58826199]"
477,23.277927,34.648994,"[ 0.02824083  0.00568231  0.02980167  0.00123606  0.0314285  -0.00097953
  0.03115118  0.00325176  0.02823372 -0.0009122   0.02590506  0.00332176
  0.01691614 -0.00056585  0.02831286  0.00751455  0.02972567  0.00090611
  0.03134965 -0.00131647  0.03119577  0.00499263  0.0281598  -0.00123053
  0.02360633  0.00103888  0.01279582  0.00149622]",16,"['ETH', 7067, 7073, 7079, 7085, 7091, 7097, 7103, 7109]","[0.49573384 0.53716372 0.52397468 0.54284603 0.55377634 0.5440821
 0.58520484 0.54310257 0.61635602 0.54635434 0.64458974 0.54544214
 0.6704948  0.5487639  0.68741094 0.54819804 0.49601949 0.57635681
 0.52433235 0.58387137 0.55405802 0.58477748 0.58540767 0.58346101
 0.61660344 0.58845364 0.64476324 0.58722311 0.66836957 0.58826199
 0.68116539 0.58975822]"
478,27.91863,33.50879,"[ 0.02980167  0.00123606  0.0314285  -0.00097953  0.03115118  0.00325176
  0.02823372 -0.0009122   0.02590506  0.00332176  0.01691614 -0.00056585
  0.02508171 -0.00083899  0.02972567  0.00090611  0.03134965 -0.00131647
  0.03119577  0.00499263  0.0281598  -0.00123053  0.02360633  0.00103888
  0.01279582  0.00149622  0.02302646 -0.00103236]",3,"['ETH', 7073, 7079, 7085, 7091, 7097, 7103, 7109, 7115]","[0.52397468 0.54284603 0.55377634 0.5440821  0.58520484 0.54310257
 0.61635602 0.54635434 0.64458974 0.54544214 0.6704948  0.5487639
 0.68741094 0.54819804 0.71249264 0.54735905 0.52433235 0.58387137
 0.55405802 0.58477748 0.58540767 0.58346101 0.61660344 0.58845364
 0.64476324 0.58722311 0.66836957 0.58826199 0.68116539 0.58975822
 0.70419185 0.58872586]"
479,25.080124,33.25273,"[ 0.0314285  -0.00097953  0.03115118  0.00325176  0.02823372 -0.0009122
  0.02590506  0.00332176  0.01691614 -0.00056585  0.02508171 -0.00083899
  0.02717868  0.00724424  0.03134965 -0.00131647  0.03119577  0.00499263
  0.0281598  -0.00123053  0.02360633  0.00103888  0.01279582  0.00149622
  0.02302646 -0.00103236  0.01862381 -0.00083497]",3,"['ETH', 7079, 7085, 7091, 7097, 7103, 7109, 7115, 7121]","[0.55377634 0.5440821  0.58520484 0.54310257 0.61635602 0.54635434
 0.64458974 0.54544214 0.6704948  0.5487639  0.68741094 0.54819804
 0.71249264 0.54735905 0.73967132 0.5546033  0.55405802 0.58477748
 0.58540767 0.58346101 0.61660344 0.58845364 0.64476324 0.58722311
 0.66836957 0.58826199 0.68116539 0.58975822 0.70419185 0.58872586
 0.72281567 0.58789088]"
480,32.353672,33.02451,"[ 0.03115118  0.00325176  0.02823372 -0.0009122   0.02590506  0.00332176
  0.01691614 -0.00056585  0.02508171 -0.00083899  0.02717868  0.00724424
  0.03449684  0.00078478  0.03119577  0.00499263  0.0281598  -0.00123053
  0.02360633  0.00103888  0.01279582  0.00149622  0.02302646 -0.00103236
  0.01862381 -0.00083497  0.01813753 -0.00690079]",3,"['ETH', 7085, 7091, 7097, 7103, 7109, 7115, 7121, 7127]","[0.58520484 0.54310257 0.61635602 0.54635434 0.64458974 0.54544214
 0.6704948  0.5487639  0.68741094 0.54819804 0.71249264 0.54735905
 0.73967132 0.5546033  0.77416816 0.55538808 0.58540767 0.58346101
 0.61660344 0.58845364 0.64476324 0.58722311 0.66836957 0.58826199
 0.68116539 0.58975822 0.70419185 0.58872586 0.72281567 0.58789088
 0.7409532  0.58099009]"
481,33.384327,28.874474,"[ 0.02823372 -0.0009122   0.02590506  0.00332176  0.01691614 -0.00056585
  0.02508171 -0.00083899  0.02717868  0.00724424  0.03449684  0.00078478
  0.02594891  0.00106012  0.0281598  -0.00123053  0.02360633  0.00103888
  0.01279582  0.00149622  0.02302646 -0.00103236  0.01862381 -0.00083497
  0.01813753 -0.00690079  0.01749219 -0.01693086]",3,"['ETH', 7091, 7097, 7103, 7109, 7115, 7121, 7127, 7133]","[0.61635602 0.54635434 0.64458974 0.54544214 0.6704948  0.5487639
 0.68741094 0.54819804 0.71249264 0.54735905 0.73967132 0.5546033
 0.77416816 0.55538808 0.80011708 0.5564482  0.61660344 0.58845364
 0.64476324 0.58722311 0.66836957 0.58826199 0.68116539 0.58975822
 0.70419185 0.58872586 0.72281567 0.58789088 0.7409532  0.58099009
 0.75844539 0.56405922]"
482,33.806,28.02604,"[ 0.02590506  0.00332176  0.01691614 -0.00056585  0.02508171 -0.00083899
  0.02717868  0.00724424  0.03449684  0.00078478  0.02594891  0.00106012
  0.02986565  0.01079894  0.02360633  0.00103888  0.01279582  0.00149622
  0.02302646 -0.00103236  0.01862381 -0.00083497  0.01813753 -0.00690079
  0.01749219 -0.01693086  0.02335545 -0.01700348]",3,"['ETH', 7097, 7103, 7109, 7115, 7121, 7127, 7133, 7139]","[0.64458974 0.54544214 0.6704948  0.5487639  0.68741094 0.54819804
 0.71249264 0.54735905 0.73967132 0.5546033  0.77416816 0.55538808
 0.80011708 0.5564482  0.82998273 0.56724714 0.64476324 0.58722311
 0.66836957 0.58826199 0.68116539 0.58975822 0.70419185 0.58872586
 0.72281567 0.58789088 0.7409532  0.58099009 0.75844539 0.56405922
 0.78180084 0.54705575]"
483,33.84906,27.753025,"[ 0.01691614 -0.00056585  0.02508171 -0.00083899  0.02717868  0.00724424
  0.03449684  0.00078478  0.02594891  0.00106012  0.02986565  0.01079894
  0.0270997   0.00284014  0.01279582  0.00149622  0.02302646 -0.00103236
  0.01862381 -0.00083497  0.01813753 -0.00690079  0.01749219 -0.01693086
  0.02335545 -0.01700348  0.0311398  -0.01305079]",3,"['ETH', 7103, 7109, 7115, 7121, 7127, 7133, 7139, 7145]","[0.6704948  0.5487639  0.68741094 0.54819804 0.71249264 0.54735905
 0.73967132 0.5546033  0.77416816 0.55538808 0.80011708 0.5564482
 0.82998273 0.56724714 0.85708243 0.57008728 0.66836957 0.58826199
 0.68116539 0.58975822 0.70419185 0.58872586 0.72281567 0.58789088
 0.7409532  0.58099009 0.75844539 0.56405922 0.78180084 0.54705575
 0.81294064 0.53400496]"
484,19.636312,48.381523,"[ 0.03387331  0.00360789  0.03597672  0.00572463  0.0376026   0.00330509
  0.03944679  0.00536934  0.03360081  0.0010512   0.03620601  0.01394809
  0.03222976 -0.00124343  0.02508171 -0.00083899  0.02717868  0.00724424
  0.03449684  0.00078478  0.02594891  0.00106012  0.02986565  0.01079894
  0.0270997   0.00284014  0.03754774 -0.00738993]",11,"['ETH', 7109, 7115, 7121, 7127, 7133, 7139, 7145, 7151]","[0.286146   0.54091376 0.32001931 0.54452165 0.35599603 0.55024628
 0.39359863 0.55355137 0.43304542 0.55892071 0.46664623 0.55997191
 0.50285224 0.57392    0.535082   0.57267657 0.68741094 0.54819804
 0.71249264 0.54735905 0.73967132 0.5546033  0.77416816 0.55538808
 0.80011708 0.5564482  0.82998273 0.56724714 0.85708243 0.57008728
 0.89463017 0.56269735]"
485,34.417213,44.028477,"[ 0.02717868  0.00724424  0.03449684  0.00078478  0.02594891  0.00106012
  0.02986565  0.01079894  0.0270997   0.00284014  0.03754774 -0.00738993
  0.01899468  0.01084543  0.01862381 -0.00083497  0.01813753 -0.00690079
  0.01749219 -0.01693086  0.02335545 -0.01700348  0.0311398  -0.01305079
  0.03281095 -0.00695008  0.03259927  0.00298587]",3,"['ETH', 7115, 7121, 7127, 7133, 7139, 7145, 7151, 7157]","[0.71249264 0.54735905 0.73967132 0.5546033  0.77416816 0.55538808
 0.80011708 0.5564482  0.82998273 0.56724714 0.85708243 0.57008728
 0.89463017 0.56269735 0.91362485 0.57354278 0.70419185 0.58872586
 0.72281567 0.58789088 0.7409532  0.58099009 0.75844539 0.56405922
 0.78180084 0.54705575 0.81294064 0.53400496 0.84575158 0.52705488
 0.87835085 0.53004075]"
486,17.180937,48.724075,"[ 0.0376026   0.00330509  0.03944679  0.00536934  0.03360081  0.0010512
  0.03620601  0.01394809  0.03222976 -0.00124343  0.04981525  0.00232284
  0.03764126  0.00270471  0.03449684  0.00078478  0.02594891  0.00106012
  0.02986565  0.01079894  0.0270997   0.00284014  0.03754774 -0.00738993
  0.01899468  0.01084543  0.02584697  0.00463459]",11,"['ETH', 7121, 7127, 7133, 7139, 7145, 7151, 7157, 7163]","[0.35599603 0.55024628 0.39359863 0.55355137 0.43304542 0.55892071
 0.46664623 0.55997191 0.50285224 0.57392    0.535082   0.57267657
 0.58489726 0.57499941 0.62253852 0.57770411 0.73967132 0.5546033
 0.77416816 0.55538808 0.80011708 0.5564482  0.82998273 0.56724714
 0.85708243 0.57008728 0.89463017 0.56269735 0.91362485 0.57354278
 0.93947182 0.57817737]"
487,25.060917,47.710102,"[ 0.0292302   0.00193251  0.0313869   0.00186691  0.03343282  0.00179928
  0.03269979 -0.00049434  0.0323305   0.00175874  0.03163834 -0.00049649
  0.03128169  0.00171986  0.0265502  -0.00063002  0.034569    0.00608929
  0.03832741 -0.00325602  0.03296163  0.00144186  0.02995114  0.00148188
  0.03175697 -0.00082632  0.03408835  0.00572881]",11,"['ETH', 7301, 7307, 7313, 7319, 7325, 7331, 7337, 7343]","[0.24691438 0.48135578 0.27614458 0.48328828 0.30753148 0.4851552
 0.34096431 0.48695448 0.3736641  0.48646014 0.4059946  0.48821888
 0.43763294 0.48772239 0.46891463 0.48944225 0.23186764 0.52375642
 0.25841784 0.5231264  0.29298684 0.52921569 0.33131426 0.52595967
 0.36427589 0.52740153 0.39422703 0.52888341 0.425984   0.52805709
 0.46007235 0.53378589]"
488,24.68086,49.80409,"[ 0.0313869   0.00186691  0.03343282  0.00179928  0.03269979 -0.00049434
  0.0323305   0.00175874  0.03163834 -0.00049649  0.03128169  0.00171986
  0.03310845  0.00165257  0.034569    0.00608929  0.03832741 -0.00325602
  0.03296163  0.00144186  0.02995114  0.00148188  0.03175697 -0.00082632
  0.03408835  0.00572881  0.0330323  -0.00091622]",11,"['ETH', 7307, 7313, 7319, 7325, 7331, 7337, 7343, 7349]","[0.27614458 0.48328828 0.30753148 0.4851552  0.34096431 0.48695448
 0.3736641  0.48646014 0.4059946  0.48821888 0.43763294 0.48772239
 0.46891463 0.48944225 0.50202308 0.49109482 0.25841784 0.5231264
 0.29298684 0.52921569 0.33131426 0.52595967 0.36427589 0.52740153
 0.39422703 0.52888341 0.425984   0.52805709 0.46007235 0.53378589
 0.49310465 0.53286967]"
489,31.651344,50.929317,"[ 0.03832741 -0.00325602  0.03296163  0.00144186  0.02995114  0.00148188
  0.03175697 -0.00082632  0.03408835  0.00572881  0.0330323  -0.00091622
  0.03261051  0.00126209  0.02961636 -0.00405134  0.03145503 -0.00873357
  0.0366051  -0.00434081  0.03120901  0.00053235  0.03054448 -0.00171539
  0.03256947 -0.00182911  0.03448428 -0.00193665]",11,"['ETH', 7313, 7319, 7325, 7331, 7337, 7343, 7349, 7355]","[0.29298684 0.52921569 0.33131426 0.52595967 0.36427589 0.52740153
 0.39422703 0.52888341 0.425984   0.52805709 0.46007235 0.53378589
 0.49310465 0.53286967 0.52571516 0.53413176 0.17162275 0.66887416
 0.20123911 0.66482282 0.23269414 0.65608926 0.26929924 0.65174844
 0.30050825 0.65228079 0.33105273 0.6505654  0.3636222  0.64873629
 0.39810648 0.64679964]"
490,23.780436,48.65264,"[ 0.03269979 -0.00049434  0.0323305   0.00175874  0.03163834 -0.00049649
  0.03128169  0.00171986  0.03310845  0.00165257  0.03482752  0.00158402
  0.03206881  0.00374416  0.03296163  0.00144186  0.02995114  0.00148188
  0.03175697 -0.00082632  0.03408835  0.00572881  0.0330323  -0.00091622
  0.03261051  0.00126209  0.03444216  0.00331718]",11,"['ETH', 7319, 7325, 7331, 7337, 7343, 7349, 7355, 7361]","[0.34096431 0.48695448 0.3736641  0.48646014 0.4059946  0.48821888
 0.43763294 0.48772239 0.46891463 0.48944225 0.50202308 0.49109482
 0.5368506  0.49267883 0.56891941 0.49642299 0.33131426 0.52595967
 0.36427589 0.52740153 0.39422703 0.52888341 0.425984   0.52805709
 0.46007235 0.53378589 0.49310465 0.53286967 0.52571516 0.53413176
 0.56015732 0.53744895]"
491,27.793007,49.71201,"[ 0.0366051  -0.00434081  0.03120901  0.00053235  0.03054448 -0.00171539
  0.03256947 -0.00182911  0.03448428 -0.00193665  0.03132807 -0.00395398
  0.03305075 -0.00619091  0.02995114  0.00148188  0.03175697 -0.00082632
  0.03408835  0.00572881  0.0330323  -0.00091622  0.03261051  0.00126209
  0.03444216  0.00331718  0.0357677  -0.00105345]",11,"['ETH', 7325, 7331, 7337, 7343, 7349, 7355, 7361, 7367]","[0.23269414 0.65608926 0.26929924 0.65174844 0.30050825 0.65228079
 0.33105273 0.6505654  0.3636222  0.64873629 0.39810648 0.64679964
 0.42943456 0.64284567 0.4624853  0.63665475 0.36427589 0.52740153
 0.39422703 0.52888341 0.425984   0.52805709 0.46007235 0.53378589
 0.49310465 0.53286967 0.52571516 0.53413176 0.56015732 0.53744895
 0.59592502 0.5363955 ]"
492,26.893799,48.452305,"[ 0.03120901  0.00053235  0.03054448 -0.00171539  0.03256947 -0.00182911
  0.03448428 -0.00193665  0.03132807 -0.00395398  0.03305075 -0.00619091
  0.02814776 -0.00153307  0.03175697 -0.00082632  0.03408835  0.00572881
  0.0330323  -0.00091622  0.03261051  0.00126209  0.03444216  0.00331718
  0.0357677  -0.00105345  0.03327701  0.00533582]",11,"['ETH', 7331, 7337, 7343, 7349, 7355, 7361, 7367, 7373]","[0.26929924 0.65174844 0.30050825 0.65228079 0.33105273 0.6505654
 0.3636222  0.64873629 0.39810648 0.64679964 0.42943456 0.64284567
 0.4624853  0.63665475 0.49063306 0.63512168 0.39422703 0.52888341
 0.425984   0.52805709 0.46007235 0.53378589 0.49310465 0.53286967
 0.52571516 0.53413176 0.56015732 0.53744895 0.59592502 0.5363955
 0.62920204 0.54173132]"
493,27.440874,48.392204,"[ 0.03054448 -0.00171539  0.03256947 -0.00182911  0.03448428 -0.00193665
  0.03132807 -0.00395398  0.03305075 -0.00619091  0.02814776 -0.00153307
  0.02745858 -0.00578826  0.03128169  0.00171986  0.03310845  0.00165257
  0.03482752  0.00158402  0.03206881  0.00374416  0.03568605 -0.00066256
  0.03079055  0.0015407   0.03465587  0.00352002]",11,"['ETH', 7337, 7343, 7349, 7355, 7361, 7367, 7373, 7379]","[0.30050825 0.65228079 0.33105273 0.6505654  0.3636222  0.64873629
 0.39810648 0.64679964 0.42943456 0.64284567 0.4624853  0.63665475
 0.49063306 0.63512168 0.51809164 0.62933342 0.43763294 0.48772239
 0.46891463 0.48944225 0.50202308 0.49109482 0.5368506  0.49267883
 0.56891941 0.49642299 0.60460546 0.49576043 0.63539601 0.49730114
 0.67005188 0.50082115]"
494,32.33095,49.72444,"[ 0.0330323  -0.00091622  0.03261051  0.00126209  0.03444216  0.00331718
  0.0357677  -0.00105345  0.03327701  0.00533582  0.03254899  0.00315635
  0.03185577  0.00103721  0.03256947 -0.00182911  0.03448428 -0.00193665
  0.03132807 -0.00395398  0.03305075 -0.00619091  0.02814776 -0.00153307
  0.02745858 -0.00578826  0.03160231 -0.0059446 ]",11,"['ETH', 7343, 7349, 7355, 7361, 7367, 7373, 7379, 7385]","[0.46007235 0.53378589 0.49310465 0.53286967 0.52571516 0.53413176
 0.56015732 0.53744895 0.59592502 0.5363955  0.62920204 0.54173132
 0.66175102 0.54488767 0.69360679 0.54592488 0.33105273 0.6505654
 0.3636222  0.64873629 0.39810648 0.64679964 0.42943456 0.64284567
 0.4624853  0.63665475 0.49063306 0.63512168 0.51809164 0.62933342
 0.54969395 0.62338882]"
495,23.193209,48.850353,"[ 0.03482752  0.00158402  0.03206881  0.00374416  0.03568605 -0.00066256
  0.03079055  0.0015407   0.03465587  0.00352002  0.03388634  0.00138394
  0.03345263  0.00545572  0.03261051  0.00126209  0.03444216  0.00331718
  0.0357677  -0.00105345  0.03327701  0.00533582  0.03254899  0.00315635
  0.03185577  0.00103721  0.03376164  0.00911802]",11,"['ETH', 7349, 7355, 7361, 7367, 7373, 7379, 7385, 7391]","[0.50202308 0.49109482 0.5368506  0.49267883 0.56891941 0.49642299
 0.60460546 0.49576043 0.63539601 0.49730114 0.67005188 0.50082115
 0.70393822 0.50220509 0.73739086 0.50766081 0.49310465 0.53286967
 0.52571516 0.53413176 0.56015732 0.53744895 0.59592502 0.5363955
 0.62920204 0.54173132 0.66175102 0.54488767 0.69360679 0.54592488
 0.72736843 0.5550429 ]"
496,32.553017,49.823135,"[ 0.03206881  0.00374416  0.03568605 -0.00066256  0.03079055  0.0015407
  0.03465587  0.00352002  0.03388634  0.00138394  0.03345263  0.00545572
  0.03473314  0.00327565  0.03132807 -0.00395398  0.03305075 -0.00619091
  0.02814776 -0.00153307  0.02745858 -0.00578826  0.03160231 -0.0059446
  0.0331884  -0.00806882  0.03275404 -0.00584395]",11,"['ETH', 7355, 7361, 7367, 7373, 7379, 7385, 7391, 7397]","[0.5368506  0.49267883 0.56891941 0.49642299 0.60460546 0.49576043
 0.63539601 0.49730114 0.67005188 0.50082115 0.70393822 0.50220509
 0.73739086 0.50766081 0.77212399 0.51093646 0.39810648 0.64679964
 0.42943456 0.64284567 0.4624853  0.63665475 0.49063306 0.63512168
 0.51809164 0.62933342 0.54969395 0.62338882 0.58288236 0.61532001
 0.6156364  0.60947605]"
497,32.477364,51.033722,"[ 0.03568605 -0.00066256  0.03079055  0.0015407   0.03465587  0.00352002
  0.03388634  0.00138394  0.03345263  0.00545572  0.03473314  0.00327565
  0.03251139  0.01329223  0.03305075 -0.00619091  0.02814776 -0.00153307
  0.02745858 -0.00578826  0.03160231 -0.0059446   0.0331884  -0.00806882
  0.03275404 -0.00584395  0.04288811 -0.00626066]",11,"['ETH', 7361, 7367, 7373, 7379, 7385, 7391, 7397, 7403]","[0.56891941 0.49642299 0.60460546 0.49576043 0.63539601 0.49730114
 0.67005188 0.50082115 0.70393822 0.50220509 0.73739086 0.50766081
 0.77212399 0.51093646 0.80463539 0.52422869 0.42943456 0.64284567
 0.4624853  0.63665475 0.49063306 0.63512168 0.51809164 0.62933342
 0.54969395 0.62338882 0.58288236 0.61532001 0.6156364  0.60947605
 0.65852451 0.6032154 ]"
498,14.642175,47.04584,"[0.03327701 0.00533582 0.03254899 0.00315635 0.03185577 0.00103721
 0.03376164 0.00911802 0.03281144 0.00287784 0.03651569 0.01066745
 0.03167869 0.00665089 0.03079055 0.0015407  0.03465587 0.00352002
 0.03388634 0.00138394 0.03345263 0.00545572 0.03473314 0.00327565
 0.03251139 0.01329223 0.0295987  0.00514798]",11,"['ETH', 7367, 7373, 7379, 7385, 7391, 7397, 7403, 7409]","[0.59592502 0.5363955  0.62920204 0.54173132 0.66175102 0.54488767
 0.69360679 0.54592488 0.72736843 0.5550429  0.76017987 0.55792074
 0.79669556 0.56858819 0.82837426 0.57523909 0.60460546 0.49576043
 0.63539601 0.49730114 0.67005188 0.50082115 0.70393822 0.50220509
 0.73739086 0.50766081 0.77212399 0.51093646 0.80463539 0.52422869
 0.83423409 0.52937667]"
499,33.423294,50.15951,"[ 0.03254899  0.00315635  0.03185577  0.00103721  0.03376164  0.00911802
  0.03281144  0.00287784  0.03651569  0.01066745  0.03167869  0.00665089
  0.03648089 -0.00155269  0.02745858 -0.00578826  0.03160231 -0.0059446
  0.0331884  -0.00806882  0.03275404 -0.00584395  0.04288811 -0.00626066
  0.03147877 -0.00562806  0.02662584 -0.00941909]",11,"['ETH', 7373, 7379, 7385, 7391, 7397, 7403, 7409, 7415]","[0.62920204 0.54173132 0.66175102 0.54488767 0.69360679 0.54592488
 0.72736843 0.5550429  0.76017987 0.55792074 0.79669556 0.56858819
 0.82837426 0.57523909 0.86485515 0.5736864  0.49063306 0.63512168
 0.51809164 0.62933342 0.54969395 0.62338882 0.58288236 0.61532001
 0.6156364  0.60947605 0.65852451 0.6032154  0.69000328 0.59758734
 0.71662912 0.58816824]"
500,11.807,43.61306,"[0.03388634 0.00138394 0.03345263 0.00545572 0.03473314 0.00327565
 0.03251139 0.01329223 0.0295987  0.00514798 0.03289044 0.00493937
 0.03618977 0.01055097 0.02311217 0.02126113 0.02484097 0.0139797
 0.03259422 0.01834299 0.03147693 0.01116947 0.0309461  0.0109811
 0.0351528  0.00847725 0.03225315 0.01058024]",11,"['ETH', 7379, 7385, 7391, 7397, 7403, 7409, 7415, 7421]","[0.67005188 0.50082115 0.70393822 0.50220509 0.73739086 0.50766081
 0.77212399 0.51093646 0.80463539 0.52422869 0.83423409 0.52937667
 0.86712453 0.53431604 0.90331429 0.54486701 0.23782367 0.40609227
 0.26093584 0.4273534  0.2857768  0.4413331  0.31837103 0.45967609
 0.34984796 0.47084556 0.38079406 0.48182666 0.41594686 0.49030391
 0.44820001 0.50088415]"
501,-0.4996463,-59.672703,"[-0.05103515  0.01252132 -0.03978788 -0.00351221 -0.02833191  0.01343271
 -0.03538036 -0.00182776 -0.0440167   0.00262108 -0.02838312  0.00574626
 -0.03764043 -0.00181473  0.03345263  0.00545572  0.03473314  0.00327565
  0.03251139  0.01329223  0.0295987   0.00514798  0.03289044  0.00493937
  0.03618977  0.01055097  0.03499755 -0.00121061]",19,"['ETH', 7385, 7391, 7397, 7403, 7409, 7415, 7421, 7427]","[0.94437339 0.6161211  0.89333824 0.62864242 0.85355036 0.6251302
 0.82521845 0.63856292 0.78983809 0.63673516 0.74582139 0.63935624
 0.71743827 0.6451025  0.67979784 0.64328776 0.70393822 0.50220509
 0.73739086 0.50766081 0.77212399 0.51093646 0.80463539 0.52422869
 0.83423409 0.52937667 0.86712453 0.53431604 0.90331429 0.54486701
 0.93831184 0.54365641]"
502,21.557247,46.501396,"[ 0.03259422  0.01834299  0.03147693  0.01116947  0.0309461   0.0109811
  0.0351528   0.00847725  0.03225315  0.01058024  0.02177401  0.00399629
  0.03087411  0.00374902  0.03275404 -0.00584395  0.04288811 -0.00626066
  0.03147877 -0.00562806  0.02662584 -0.00941909  0.03255707 -0.00550821
  0.03597093 -0.00558156  0.03382677  0.00650082]",11,"['ETH', 7391, 7397, 7403, 7409, 7415, 7421, 7427, 7433]","[0.2857768  0.4413331  0.31837103 0.45967609 0.34984796 0.47084556
 0.38079406 0.48182666 0.41594686 0.49030391 0.44820001 0.50088415
 0.46997402 0.50488044 0.50084813 0.50862946 0.58288236 0.61532001
 0.6156364  0.60947605 0.65852451 0.6032154  0.69000328 0.59758734
 0.71662912 0.58816824 0.74918619 0.58266004 0.78515712 0.57707848
 0.81898389 0.5835793 ]"
503,21.945559,46.481777,"[ 0.03147693  0.01116947  0.0309461   0.0109811   0.0351528   0.00847725
  0.03225315  0.01058024  0.02177401  0.00399629  0.03087411  0.00374902
  0.03279918  0.00579948  0.04288811 -0.00626066  0.03147877 -0.00562806
  0.02662584 -0.00941909  0.03255707 -0.00550821  0.03597093 -0.00558156
  0.03382677  0.00650082  0.03299373  0.0024506 ]",11,"['ETH', 7397, 7403, 7409, 7415, 7421, 7427, 7433, 7439]","[0.31837103 0.45967609 0.34984796 0.47084556 0.38079406 0.48182666
 0.41594686 0.49030391 0.44820001 0.50088415 0.46997402 0.50488044
 0.50084813 0.50862946 0.53364731 0.51442894 0.6156364  0.60947605
 0.65852451 0.6032154  0.69000328 0.59758734 0.71662912 0.58816824
 0.74918619 0.58266004 0.78515712 0.57707848 0.81898389 0.5835793
 0.85197761 0.58602989]"
504,57.74307,-28.756727,"[ 0.03147877 -0.00562806  0.02662584 -0.00941909  0.03255707 -0.00550821
  0.03597093 -0.00558156  0.03382677  0.00650082  0.03299373  0.0024506
  0.03416313  0.00037435 -0.031953    0.00435257 -0.03273337  0.00040868
 -0.035665   -0.00349492 -0.03189311  0.00023492 -0.02763595  0.0081939
 -0.02803426  0.008312   -0.0317333  -0.00816065]",9,"['ETH', 7403, 7409, 7415, 7421, 7427, 7433, 7439, 7445]","[0.65852451 0.6032154  0.69000328 0.59758734 0.71662912 0.58816824
 0.74918619 0.58266004 0.78515712 0.57707848 0.81898389 0.5835793
 0.85197761 0.58602989 0.88614075 0.58640424 0.77625386 0.68727374
 0.74430086 0.69162631 0.71156749 0.69203499 0.6759025  0.68854007
 0.64400938 0.68877499 0.61637343 0.69696888 0.58833916 0.70528088
 0.55660586 0.69712023]"
505,-29.288383,41.296127,"[-0.03273337  0.00040868 -0.035665   -0.00349492 -0.03189311  0.00023492
 -0.02763595  0.0081939  -0.02803426  0.008312   -0.0317333  -0.00816065
 -0.03176471  0.00015882 -0.0440167   0.00262108 -0.02838312  0.00574626
 -0.03764043 -0.00181473 -0.03191219 -0.00016777 -0.02849837 -0.00666082
 -0.0349746   0.00408991 -0.03337898  0.00403657]",0,"['ETH', 7409, 7415, 7421, 7427, 7433, 7439, 7445, 7451]","[0.74430086 0.69162631 0.71156749 0.69203499 0.6759025  0.68854007
 0.64400938 0.68877499 0.61637343 0.69696888 0.58833916 0.70528088
 0.55660586 0.69712023 0.52484115 0.69727905 0.78983809 0.63673516
 0.74582139 0.63935624 0.71743827 0.6451025  0.67979784 0.64328776
 0.64788565 0.64311999 0.61938728 0.63645917 0.58441269 0.64054907
 0.55103371 0.64458564]"
