,tsne_X,tsne_Y,pos,kmeans,frames,plotPos
103,56.87827,-30.580664,"[ 0.00000000e+00  0.00000000e+00 -3.10306777e-02  1.07380020e-02
 -6.26908968e-02  1.95180839e-02 -9.26637422e-02  2.61152551e-02
 -9.70600650e-02  3.07659228e-02 -1.36333392e-01  4.90757636e-02
 -1.69687560e-01  5.84004938e-02 -2.02730517e-01  7.88301802e-02
  0.00000000e+00  0.00000000e+00 -3.26344089e-02  1.57420858e-03
 -6.37499264e-02  9.54467320e-04 -9.55358152e-02 -1.80929930e-03
 -1.29909169e-01 -2.09688798e-04 -1.60508052e-01 -3.14062717e-03
 -1.93541860e-01  5.55627869e-04 -2.24710323e-01  4.20201804e-03]",43,"['ETH', 1866, 1872, 1878, 1884, 1890, 1896, 1902, 1908]","[0.55897649 0.69905584 0.52794581 0.70979384 0.49628559 0.71857392
 0.46631274 0.72517109 0.46191642 0.72982176 0.42264309 0.7481316
 0.38928893 0.75745633 0.35624597 0.77788602 0.63708539 0.60424957
 0.60445099 0.60582378 0.57333547 0.60520404 0.54154958 0.60244027
 0.50717623 0.60403988 0.47657734 0.60110894 0.44354353 0.6048052
 0.41237507 0.60845159]"
104,56.818325,-30.737553,"[ 0.          0.         -0.03166022  0.00878008 -0.06163306  0.01537725
 -0.06602939  0.02002792 -0.10530271  0.03833776 -0.13865688  0.04766249
 -0.17169984  0.06809218 -0.20074637  0.0817604   0.          0.
 -0.03111552 -0.00061974 -0.06290141 -0.00338351 -0.09727476 -0.0017839
 -0.12787364 -0.00471484 -0.16090745 -0.00101858 -0.19207591  0.00262781
 -0.22391128  0.00410931]",43,"['ETH', 1872, 1878, 1884, 1890, 1896, 1902, 1908, 1914]","[0.52794581 0.70979384 0.49628559 0.71857392 0.46631274 0.72517109
 0.46191642 0.72982176 0.42264309 0.7481316  0.38928893 0.75745633
 0.35624597 0.77788602 0.32719944 0.79155424 0.60445099 0.60582378
 0.57333547 0.60520404 0.54154958 0.60244027 0.50717623 0.60403988
 0.47657734 0.60110894 0.44354353 0.6048052  0.41237507 0.60845159
 0.3805397  0.60993308]"
105,56.765514,-30.957155,"[ 0.          0.         -0.02997285  0.00659717 -0.03436917  0.01124784
 -0.0736425   0.02955768 -0.10699666  0.03888241 -0.14003962  0.0593121
 -0.16908615  0.07298032 -0.19071667  0.08832341  0.          0.
 -0.03178589 -0.00276377 -0.06615924 -0.00116416 -0.09675813 -0.00409509
 -0.12979193 -0.00039884 -0.1609604   0.00324755 -0.19279577  0.00472905
 -0.22731386  0.01083622]",43,"['ETH', 1878, 1884, 1890, 1896, 1902, 1908, 1914, 1920]","[0.49628559 0.71857392 0.46631274 0.72517109 0.46191642 0.72982176
 0.42264309 0.7481316  0.38928893 0.75745633 0.35624597 0.77788602
 0.32719944 0.79155424 0.30556892 0.80689733 0.57333547 0.60520404
 0.54154958 0.60244027 0.50717623 0.60403988 0.47657734 0.60110894
 0.44354353 0.6048052  0.41237507 0.60845159 0.3805397  0.60993308
 0.34602161 0.61604025]"
106,56.73492,-31.113308,"[ 0.          0.         -0.00439632  0.00465067 -0.04366965  0.02296051
 -0.07702382  0.03228524 -0.11006678  0.05271493 -0.13911331  0.06638315
 -0.16074382  0.08172624 -0.19084732  0.09130518  0.          0.
 -0.03437335  0.00159961 -0.06497224 -0.00133133 -0.09800605  0.00236493
 -0.12917451  0.00601132 -0.16100988  0.00749282 -0.19552797  0.01359998
 -0.22863494  0.01290931]",43,"['ETH', 1884, 1890, 1896, 1902, 1908, 1914, 1920, 1926]","[0.46631274 0.72517109 0.46191642 0.72982176 0.42264309 0.7481316
 0.38928893 0.75745633 0.35624597 0.77788602 0.32719944 0.79155424
 0.30556892 0.80689733 0.27546542 0.81647627 0.54154958 0.60244027
 0.50717623 0.60403988 0.47657734 0.60110894 0.44354353 0.6048052
 0.41237507 0.60845159 0.3805397  0.60993308 0.34602161 0.61604025
 0.31291464 0.61534958]"
107,66.132935,-14.88294,"[ 0.          0.         -0.03599676 -0.00391739 -0.07041847 -0.0079338
 -0.11503308 -0.01416094 -0.15515373 -0.0094186  -0.1943079  -0.01360203
 -0.23178252 -0.01788804 -0.26781476 -0.02686624  0.          0.
 -0.03827499 -0.00227487 -0.07743228 -0.00460217 -0.11731295 -0.00295013
 -0.15645507 -0.00950231 -0.19407455 -0.01009564 -0.23261622 -0.01278636
 -0.27457749 -0.02178818]",24,"['ETH', 1968, 1974, 1980, 1986, 1992, 1998, 2004, 2010]","[0.60519749 0.46801437 0.56920074 0.46409698 0.53477902 0.46008058
 0.49016441 0.45385343 0.45004376 0.45859578 0.4108896  0.45441234
 0.37341497 0.45012633 0.33738273 0.44114813 0.87825262 0.57702009
 0.83997762 0.57474523 0.80082034 0.57241792 0.76093967 0.57406997
 0.72179755 0.56751779 0.68417806 0.56692445 0.64563639 0.56423373
 0.60367513 0.55523191]"
108,66.188286,-14.8780575,"[ 0.          0.         -0.03442171 -0.0040164  -0.07903632 -0.01024355
 -0.11915698 -0.00550121 -0.15831114 -0.00968464 -0.19578577 -0.01397065
 -0.231818   -0.02294885 -0.26689559 -0.04371874  0.          0.
 -0.03915729 -0.0023273  -0.07903796 -0.00067526 -0.11818008 -0.00722744
 -0.15579956 -0.00782077 -0.19434123 -0.01051149 -0.2363025  -0.01951331
 -0.27425774 -0.02033821]",24,"['ETH', 1974, 1980, 1986, 1992, 1998, 2004, 2010, 2016]","[0.56920074 0.46409698 0.53477902 0.46008058 0.49016441 0.45385343
 0.45004376 0.45859578 0.4108896  0.45441234 0.37341497 0.45012633
 0.33738273 0.44114813 0.30230514 0.42037824 0.83997762 0.57474523
 0.80082034 0.57241792 0.76093967 0.57406997 0.72179755 0.56751779
 0.68417806 0.56692445 0.64563639 0.56423373 0.60367513 0.55523191
 0.56571989 0.55440701]"
109,-7.697796,-64.899826,"[ 0.          0.          0.01032288  0.0244252   0.03368331  0.044184
  0.06205299  0.06377801  0.08473253  0.08298997  0.11395156  0.0903803
  0.14308584  0.1022796   0.17409707  0.11171928  0.          0.
 -0.03988067  0.00165204 -0.07902279 -0.00490014 -0.11664227 -0.00549347
 -0.15518394 -0.00818419 -0.19714521 -0.01718601 -0.23510045 -0.01801091
 -0.27183413 -0.02324077]",5,"['ETH', 1980, 1986, 1992, 1998, 2004, 2010, 2016, 2022]","[0.20054015 0.28821088 0.21086303 0.31263608 0.23422346 0.33239488
 0.26259315 0.35198889 0.28527268 0.37120086 0.31449171 0.37859118
 0.34362599 0.39049048 0.37463723 0.39993016 0.80082034 0.57241792
 0.76093967 0.57406997 0.72179755 0.56751779 0.68417806 0.56692445
 0.64563639 0.56423373 0.60367513 0.55523191 0.56571989 0.55440701
 0.52898621 0.54917715]"
110,-42.69854,2.869486,"[ 0.          0.         -0.04012065  0.00474234 -0.07927482  0.00055891
 -0.11674945 -0.0037271  -0.15278168 -0.0127053  -0.18785927 -0.03347519
 -0.22100021 -0.0546453  -0.24732414 -0.08323922  0.          0.
  0.02336043  0.0197588   0.05173012  0.03935281  0.07440965  0.05856478
  0.10362868  0.0659551   0.13276296  0.0778544   0.1637742   0.08729408
  0.18983614  0.10336615]",26,"['ETH', 1986, 1992, 1998, 2004, 2010, 2016, 2022, 2028]","[0.49016441 0.45385343 0.45004376 0.45859578 0.4108896  0.45441234
 0.37341497 0.45012633 0.33738273 0.44114813 0.30230514 0.42037824
 0.26916421 0.39920813 0.24284027 0.37061421 0.21086303 0.31263608
 0.23422346 0.33239488 0.26259315 0.35198889 0.28527268 0.37120086
 0.31449171 0.37859118 0.34362599 0.39049048 0.37463723 0.39993016
 0.40069917 0.41600223]"
111,-42.374405,1.8390609,"[ 0.          0.         -0.03761949 -0.00059333 -0.07616116 -0.00328405
 -0.11812242 -0.01228587 -0.15607766 -0.01311077 -0.19281134 -0.01834063
 -0.23030069 -0.02367808 -0.26826075 -0.02472235  0.          0.
  0.02836969  0.01959401  0.05104923  0.03880597  0.08026825  0.0461963
  0.10940253  0.05809559  0.14041377  0.06753528  0.16647572  0.08360735
  0.19378178  0.08818759]",26,"['ETH', 1992, 1998, 2004, 2010, 2016, 2022, 2028, 2034]","[0.72179755 0.56751779 0.68417806 0.56692445 0.64563639 0.56423373
 0.60367513 0.55523191 0.56571989 0.55440701 0.52898621 0.54917715
 0.49149685 0.54383971 0.4535368  0.54279544 0.23422346 0.33239488
 0.26259315 0.35198889 0.28527268 0.37120086 0.31449171 0.37859118
 0.34362599 0.39049048 0.37463723 0.39993016 0.40069917 0.41600223
 0.42800524 0.42058247]"
112,-42.451942,1.6080493,"[ 0.          0.         -0.03854167 -0.00269072 -0.08050293 -0.01169254
 -0.11845817 -0.01251744 -0.15519185 -0.0177473  -0.19268121 -0.02308475
 -0.23064126 -0.02412902 -0.26726264 -0.02971266  0.          0.
  0.02267954  0.01921197  0.05189856  0.02660229  0.08103285  0.03850159
  0.11204408  0.04794127  0.13810603  0.06401334  0.16541209  0.06859358
  0.19549735  0.08426741]",26,"['ETH', 1998, 2004, 2010, 2016, 2022, 2028, 2034, 2040]","[0.68417806 0.56692445 0.64563639 0.56423373 0.60367513 0.55523191
 0.56571989 0.55440701 0.52898621 0.54917715 0.49149685 0.54383971
 0.4535368  0.54279544 0.41691542 0.53721179 0.26259315 0.35198889
 0.28527268 0.37120086 0.31449171 0.37859118 0.34362599 0.39049048
 0.37463723 0.39993016 0.40069917 0.41600223 0.42800524 0.42058247
 0.45809049 0.43625629]"
113,-42.602028,1.2698696,"[ 0.          0.         -0.04196127 -0.00900182 -0.0799165  -0.00982672
 -0.11665018 -0.01505658 -0.15413954 -0.02039403 -0.19209959 -0.0214383
 -0.22872098 -0.02702194 -0.26556321 -0.02597897  0.          0.
  0.02921902  0.00739032  0.05835331  0.01928962  0.08936454  0.02872931
  0.11542649  0.04480138  0.14273255  0.04938162  0.17281781  0.06505544
  0.20459667  0.07823891]",26,"['ETH', 2004, 2010, 2016, 2022, 2028, 2034, 2040, 2046]","[0.64563639 0.56423373 0.60367513 0.55523191 0.56571989 0.55440701
 0.52898621 0.54917715 0.49149685 0.54383971 0.4535368  0.54279544
 0.41691542 0.53721179 0.38007318 0.53825476 0.28527268 0.37120086
 0.31449171 0.37859118 0.34362599 0.39049048 0.37463723 0.39993016
 0.40069917 0.41600223 0.42800524 0.42058247 0.45809049 0.43625629
 0.48986935 0.44943977]"
114,-42.758858,1.294737,"[ 0.          0.         -0.03795524 -0.0008249  -0.07468892 -0.00605476
 -0.11217827 -0.0113922  -0.15013833 -0.01243647 -0.18675971 -0.01802012
 -0.22360195 -0.01697715 -0.26132512 -0.01818073  0.          0.
  0.02913428  0.0118993   0.06014552  0.02133898  0.08620747  0.03741105
  0.11351353  0.04199129  0.14359878  0.05766511  0.17537765  0.07084859
  0.20659001  0.08379704]",26,"['ETH', 2010, 2016, 2022, 2028, 2034, 2040, 2046, 2052]","[0.60367513 0.55523191 0.56571989 0.55440701 0.52898621 0.54917715
 0.49149685 0.54383971 0.4535368  0.54279544 0.41691542 0.53721179
 0.38007318 0.53825476 0.34235    0.53705118 0.31449171 0.37859118
 0.34362599 0.39049048 0.37463723 0.39993016 0.40069917 0.41600223
 0.42800524 0.42058247 0.45809049 0.43625629 0.48986935 0.44943977
 0.52108171 0.46238822]"
115,-42.804314,1.3028458,"[ 0.          0.         -0.03673368 -0.00522986 -0.07422303 -0.0105673
 -0.11218309 -0.01161157 -0.14880447 -0.01719522 -0.18564671 -0.01615225
 -0.22336988 -0.01735583 -0.2620194  -0.02087273  0.          0.
  0.03101123  0.00943969  0.05707318  0.02551175  0.08437924  0.03009199
  0.1144645   0.04576582  0.14624336  0.05894929  0.17745572  0.07189775
  0.2054334   0.07814633]",26,"['ETH', 2016, 2022, 2028, 2034, 2040, 2046, 2052, 2058]","[0.56571989 0.55440701 0.52898621 0.54917715 0.49149685 0.54383971
 0.4535368  0.54279544 0.41691542 0.53721179 0.38007318 0.53825476
 0.34235    0.53705118 0.30370048 0.53353428 0.34362599 0.39049048
 0.37463723 0.39993016 0.40069917 0.41600223 0.42800524 0.42058247
 0.45809049 0.43625629 0.48986935 0.44943977 0.52108171 0.46238822
 0.5490594  0.4686368 ]"
116,-42.761784,1.239767,"[ 0.          0.         -0.03748935 -0.00533744 -0.07544941 -0.00638171
 -0.11207079 -0.01196536 -0.14891303 -0.01092239 -0.1866362  -0.01212597
 -0.22528572 -0.01564287 -0.25888275 -0.01243545  0.          0.
  0.02606195  0.01607207  0.05336801  0.02065231  0.08345327  0.03632613
  0.11523213  0.0495096   0.14644449  0.06245806  0.17442217  0.06870664
  0.20222945  0.07915799]",26,"['ETH', 2022, 2028, 2034, 2040, 2046, 2052, 2058, 2064]","[0.52898621 0.54917715 0.49149685 0.54383971 0.4535368  0.54279544
 0.41691542 0.53721179 0.38007318 0.53825476 0.34235    0.53705118
 0.30370048 0.53353428 0.27010346 0.5367417  0.37463723 0.39993016
 0.40069917 0.41600223 0.42800524 0.42058247 0.45809049 0.43625629
 0.48986935 0.44943977 0.52108171 0.46238822 0.5490594  0.4686368
 0.57686667 0.47908815]"
117,44.008533,-28.49447,"[ 0.          0.         -0.0135774  -0.01280408 -0.04210009 -0.01521399
 -0.07263886 -0.00771346 -0.10001848 -0.00625319 -0.12620149 -0.01287713
 -0.15251096 -0.01355474 -0.17726177 -0.01637678  0.          0.
 -0.01840502 -0.00308357 -0.04583642  0.00775265 -0.07413796  0.00703117
 -0.08930646  0.0096522  -0.11226241  0.01461357 -0.13962175  0.01584019
 -0.16759918  0.01307344]",3,"['ETH', 2118, 2124, 2130, 2136, 2142, 2148, 2154, 2160]","[0.89677369 0.62072437 0.88319628 0.60792029 0.8546736  0.60551038
 0.82413482 0.61301091 0.7967552  0.61447118 0.77057219 0.60784724
 0.74426272 0.60716963 0.71951191 0.60434759 0.94096842 0.56852985
 0.9225634  0.56544627 0.89513199 0.5762825  0.86683046 0.57556102
 0.85166196 0.57818205 0.82870601 0.58314341 0.80134667 0.58437003
 0.77336924 0.58160329]"
118,44.93255,-28.513096,"[ 0.00000000e+00  0.00000000e+00 -2.85226894e-02 -2.40990839e-03
 -5.90614634e-02  5.09061823e-03 -8.64410832e-02  6.55088333e-03
 -1.12624090e-01 -7.30559806e-05 -1.38933561e-01 -7.50665726e-04
 -1.63684371e-01 -3.57269828e-03 -1.91098829e-01 -1.04315942e-02
  0.00000000e+00  0.00000000e+00 -2.74314020e-02  1.08362215e-02
 -5.57329388e-02  1.01147433e-02 -7.09014407e-02  1.27357763e-02
 -9.38573868e-02  1.76971394e-02 -1.21216727e-01  1.89237595e-02
 -1.49194160e-01  1.61570120e-02 -1.75407378e-01  1.73024781e-02]",3,"['ETH', 2124, 2130, 2136, 2142, 2148, 2154, 2160, 2166]","[0.88319628 0.60792029 0.8546736  0.60551038 0.82413482 0.61301091
 0.7967552  0.61447118 0.77057219 0.60784724 0.74426272 0.60716963
 0.71951191 0.60434759 0.69209746 0.5974887  0.9225634  0.56544627
 0.89513199 0.5762825  0.86683046 0.57556102 0.85166196 0.57818205
 0.82870601 0.58314341 0.80134667 0.58437003 0.77336924 0.58160329
 0.74715602 0.58274875]"
119,44.537357,-26.912077,"[ 0.          0.         -0.02830154 -0.00072148 -0.04347004  0.00189955
 -0.06642598  0.00686092 -0.09378532  0.00808754 -0.12176276  0.00532079
 -0.14797598  0.00646626 -0.1727232   0.00346665  0.          0.
 -0.03064152  0.00322375 -0.05080909  0.00409357 -0.08238174  0.0074038
 -0.1108718   0.00668407 -0.13790506  0.00586947 -0.1673436   0.00512465
 -0.19556416 -0.00175058]",3,"['ETH', 2130, 2136, 2142, 2148, 2154, 2160, 2166, 2172]","[0.89513199 0.5762825  0.86683046 0.57556102 0.85166196 0.57818205
 0.82870601 0.58314341 0.80134667 0.58437003 0.77336924 0.58160329
 0.74715602 0.58274875 0.7224088  0.57974915 0.96627932 0.56936962
 0.93563779 0.57259337 0.91547023 0.57346319 0.88389757 0.57677342
 0.85540752 0.57605369 0.82837426 0.57523909 0.79893572 0.57449427
 0.77071516 0.56761904]"
120,45.600777,-25.390438,"[ 0.          0.         -0.03118275  0.00943834 -0.05767895  0.00704239
 -0.0845204   0.00656927 -0.10974769  0.00795754 -0.13732807  0.00947529
 -0.16150623  0.00678655 -0.18797333  0.00618775  0.          0.
 -0.02016757  0.00086983 -0.05174022  0.00418005 -0.08023028  0.00346032
 -0.10726354  0.00264572 -0.13670208  0.0019009  -0.16492264 -0.00497432
 -0.18945607 -0.01009233]",3,"['ETH', 2136, 2142, 2148, 2154, 2160, 2166, 2172, 2178]","[0.92050374 0.61170878 0.88932099 0.62114713 0.86282479 0.61875117
 0.83598334 0.61827805 0.81075605 0.61966632 0.78317567 0.62118407
 0.75899751 0.61849533 0.73253041 0.61789654 0.93563779 0.57259337
 0.91547023 0.57346319 0.88389757 0.57677342 0.85540752 0.57605369
 0.82837426 0.57523909 0.79893572 0.57449427 0.77071516 0.56761904
 0.74618172 0.56250104]"
121,43.095367,-20.06979,"[ 0.00000000e+00  0.00000000e+00 -2.64962021e-02 -2.39595298e-03
 -5.33376514e-02 -2.86907057e-03 -7.85649375e-02 -1.48080324e-03
 -1.06145317e-01  3.69477952e-05 -1.30323480e-01 -2.65179050e-03
 -1.56790575e-01 -3.25058624e-03 -1.83452369e-01  2.11830051e-04
  0.00000000e+00  0.00000000e+00 -2.61830065e-02 -6.62393931e-03
 -5.24924778e-02 -7.30154906e-03 -7.72432874e-02 -1.01235816e-02
 -1.04657746e-01 -1.69824775e-02 -1.30060585e-01 -1.78547028e-02
 -1.55828794e-01 -1.87394726e-02 -1.82213944e-01 -2.38264194e-02]",30,"['ETH', 2142, 2148, 2154, 2160, 2166, 2172, 2178, 2184]","[0.88932099 0.62114713 0.86282479 0.61875117 0.83598334 0.61827805
 0.81075605 0.61966632 0.78317567 0.62118407 0.75899751 0.61849533
 0.73253041 0.61789654 0.70586862 0.62135896 0.7967552  0.61447118
 0.77057219 0.60784724 0.74426272 0.60716963 0.71951191 0.60434759
 0.69209746 0.5974887  0.66669462 0.59661647 0.64092641 0.5957317
 0.61454126 0.59064476]"
122,43.410484,-18.575659,"[ 0.          0.         -0.02849006 -0.00071973 -0.05552332 -0.00153433
 -0.08496186 -0.00227915 -0.11318242 -0.00915438 -0.13771585 -0.01427238
 -0.16250815 -0.01742242 -0.18776689 -0.02267675  0.          0.
 -0.02630947 -0.00067761 -0.05106028 -0.00349964 -0.07847474 -0.01035854
 -0.10387758 -0.01123076 -0.12964579 -0.01211553 -0.15603094 -0.01720248
 -0.18256416 -0.01814404]",30,"['ETH', 2148, 2154, 2160, 2166, 2172, 2178, 2184, 2190]","[0.88389757 0.57677342 0.85540752 0.57605369 0.82837426 0.57523909
 0.79893572 0.57449427 0.77071516 0.56761904 0.74618172 0.56250104
 0.72138942 0.559351   0.69613068 0.55409667 0.77057219 0.60784724
 0.74426272 0.60716963 0.71951191 0.60434759 0.69209746 0.5974887
 0.66669462 0.59661647 0.64092641 0.5957317  0.61454126 0.59064476
 0.58800803 0.5897032 ]"
123,42.318928,-19.43076,"[ 0.          0.         -0.02797743 -0.00276675 -0.05419065 -0.00162128
 -0.07893787 -0.00462088 -0.09997493 -0.00988674 -0.12539165 -0.01298729
 -0.15118159 -0.01613336 -0.17735303 -0.01932597  0.          0.
 -0.02522729  0.00138827 -0.05280767  0.00290602 -0.07698583  0.00021728
 -0.10345292 -0.00038152 -0.13011472  0.0030809  -0.15561197 -0.00376731
 -0.18554453 -0.00636993]",30,"['ETH', 2154, 2160, 2166, 2172, 2178, 2184, 2190, 2196]","[0.80134667 0.58437003 0.77336924 0.58160329 0.74715602 0.58274875
 0.7224088  0.57974915 0.70137174 0.5744833  0.67595502 0.57138275
 0.65016508 0.56823668 0.62399364 0.56504406 0.83598334 0.61827805
 0.81075605 0.61966632 0.78317567 0.62118407 0.75899751 0.61849533
 0.73253041 0.61789654 0.70586862 0.62135896 0.68037137 0.61451074
 0.6504388  0.61190812]"
124,42.77061,-18.07182,"[ 0.          0.         -0.02943854 -0.00074482 -0.0576591  -0.00762004
 -0.08219254 -0.01273805 -0.10698483 -0.01588808 -0.13224358 -0.02114241
 -0.15776791 -0.0244004  -0.18570736 -0.02554434  0.          0.
 -0.02621322  0.00114547 -0.05096044 -0.00185414 -0.0719975  -0.00711999
 -0.09741422 -0.01022054 -0.12320416 -0.01336661 -0.1493756  -0.01655922
 -0.17568642 -0.01557412]",30,"['ETH', 2160, 2166, 2172, 2178, 2184, 2190, 2196, 2202]","[0.82837426 0.57523909 0.79893572 0.57449427 0.77071516 0.56761904
 0.74618172 0.56250104 0.72138942 0.559351   0.69613068 0.55409667
 0.67060634 0.55083868 0.6426669  0.54969475 0.77336924 0.58160329
 0.74715602 0.58274875 0.7224088  0.57974915 0.70137174 0.5744833
 0.67595502 0.57138275 0.65016508 0.56823668 0.62399364 0.56504406
 0.59768282 0.56602916]"
125,42.184887,-18.65847,"[ 0.00000000e+00  0.00000000e+00 -2.47472227e-02 -2.99960255e-03
 -4.57842794e-02 -8.26545577e-03 -7.12010000e-02 -1.13660052e-02
 -9.69909419e-02 -1.45120775e-02 -1.23162378e-01 -1.77046909e-02
 -1.49473204e-01 -1.67195902e-02 -1.74573863e-01 -2.64412969e-02
  0.00000000e+00  0.00000000e+00 -2.41781635e-02 -2.68873830e-03
 -5.06452580e-02 -3.28753403e-03 -7.73070522e-02  1.74882256e-04
 -1.02804304e-01 -6.67333221e-03 -1.32736869e-01 -9.27594841e-03
 -1.61368270e-01 -1.82907335e-02 -1.83742875e-01 -2.56529481e-02]",30,"['ETH', 2166, 2172, 2178, 2184, 2190, 2196, 2202, 2208]","[0.74715602 0.58274875 0.7224088  0.57974915 0.70137174 0.5744833
 0.67595502 0.57138275 0.65016508 0.56823668 0.62399364 0.56504406
 0.59768282 0.56602916 0.57258216 0.55630746 0.78317567 0.62118407
 0.75899751 0.61849533 0.73253041 0.61789654 0.70586862 0.62135896
 0.68037137 0.61451074 0.6504388  0.61190812 0.6218074  0.60289334
 0.5994328  0.59553113]"
126,42.16658,-18.577948,"[ 0.          0.         -0.02103706 -0.00526585 -0.04645378 -0.0083664
 -0.07224372 -0.01151247 -0.09841516 -0.01470509 -0.12472598 -0.01371999
 -0.14982664 -0.02344169 -0.17262628 -0.02694739  0.          0.
 -0.02576821 -0.00088477 -0.05215336 -0.00597172 -0.07868658 -0.00691327
 -0.10560998 -0.00786867 -0.13320754 -0.01312434 -0.15863296 -0.01423528
 -0.18455724 -0.01753562]",30,"['ETH', 2172, 2178, 2184, 2190, 2196, 2202, 2208, 2214]","[0.7224088  0.57974915 0.70137174 0.5744833  0.67595502 0.57138275
 0.65016508 0.56823668 0.62399364 0.56504406 0.59768282 0.56602916
 0.57258216 0.55630746 0.54978252 0.55280176 0.66669462 0.59661647
 0.64092641 0.5957317  0.61454126 0.59064476 0.58800803 0.5897032
 0.56108464 0.5887478  0.53348708 0.58349213 0.50806165 0.58238119
 0.48213737 0.57908086]"
127,42.58667,-18.556562,"[ 0.          0.         -0.0247923  -0.00315004 -0.05005104 -0.00840436
 -0.07557538 -0.01166236 -0.10351482 -0.01280629 -0.12763846 -0.01621737
 -0.15209358 -0.01967533 -0.17900275 -0.02097686  0.          0.
 -0.02541672 -0.00310055 -0.05120666 -0.00624662 -0.0773781  -0.00943924
 -0.10368892 -0.00845413 -0.12878958 -0.01817584 -0.15158922 -0.02168153
 -0.17669798 -0.02084164]",30,"['ETH', 2178, 2184, 2190, 2196, 2202, 2208, 2214, 2220]","[0.74618172 0.56250104 0.72138942 0.559351   0.69613068 0.55409667
 0.67060634 0.55083868 0.6426669  0.54969475 0.61854326 0.54628367
 0.59408814 0.54282571 0.56717897 0.54152417 0.70137174 0.5744833
 0.67595502 0.57138275 0.65016508 0.56823668 0.62399364 0.56504406
 0.59768282 0.56602916 0.57258216 0.55630746 0.54978252 0.55280176
 0.52467376 0.55364166]"
128,42.65697,-18.57868,"[ 0.          0.         -0.02525874 -0.00525433 -0.05078308 -0.00851232
 -0.07872253 -0.00965625 -0.10284616 -0.01306733 -0.12730129 -0.01652529
 -0.15421046 -0.01782683 -0.17937528 -0.02136769  0.          0.
 -0.02578994 -0.00314607 -0.05196138 -0.00633869 -0.0782722  -0.00535358
 -0.10337286 -0.01507529 -0.1261725  -0.01858099 -0.15128126 -0.01774109
 -0.17701695 -0.02123477]",30,"['ETH', 2184, 2190, 2196, 2202, 2208, 2214, 2220, 2226]","[0.72138942 0.559351   0.69613068 0.55409667 0.67060634 0.55083868
 0.6426669  0.54969475 0.61854326 0.54628367 0.59408814 0.54282571
 0.56717897 0.54152417 0.54201414 0.53798331 0.67595502 0.57138275
 0.65016508 0.56823668 0.62399364 0.56504406 0.59768282 0.56602916
 0.57258216 0.55630746 0.54978252 0.55280176 0.52467376 0.55364166
 0.49893807 0.55014798]"
129,42.610825,-18.636066,"[ 0.          0.         -0.02617144 -0.00319261 -0.05248226 -0.00220751
 -0.07758292 -0.01192922 -0.10038256 -0.01543491 -0.12549131 -0.01459502
 -0.15122701 -0.0180887  -0.17511678 -0.02389371  0.          0.
 -0.02692339 -0.0009554  -0.05452096 -0.00621107 -0.07994638 -0.00732201
 -0.10587066 -0.01062234 -0.13247082 -0.01835196 -0.15658079 -0.0196609
 -0.18132753 -0.02542902]",30,"['ETH', 2190, 2196, 2202, 2208, 2214, 2220, 2226, 2232]","[0.65016508 0.56823668 0.62399364 0.56504406 0.59768282 0.56602916
 0.57258216 0.55630746 0.54978252 0.55280176 0.52467376 0.55364166
 0.49893807 0.55014798 0.4750483  0.54434296 0.58800803 0.5897032
 0.56108464 0.5887478  0.53348708 0.58349213 0.50806165 0.58238119
 0.48213737 0.57908086 0.45553721 0.57135125 0.43142724 0.5700423
 0.4066805  0.56427418]"
130,42.435417,-18.610949,"[ 0.          0.         -0.02631083  0.0009851  -0.05141149 -0.00873661
 -0.07421112 -0.0122423  -0.09931988 -0.0114024  -0.12505558 -0.01489609
 -0.14894534 -0.0207011  -0.17778605 -0.024239    0.          0.
 -0.02793944 -0.00114393 -0.05206308 -0.00455501 -0.0765182  -0.00801297
 -0.10342737 -0.00931451 -0.1285922  -0.01285537 -0.15425179 -0.01861389
 -0.18248031 -0.02220879]",30,"['ETH', 2196, 2202, 2208, 2214, 2220, 2226, 2232, 2238]","[0.62399364 0.56504406 0.59768282 0.56602916 0.57258216 0.55630746
 0.54978252 0.55280176 0.52467376 0.55364166 0.49893807 0.55014798
 0.4750483  0.54434296 0.44620759 0.54080507 0.67060634 0.55083868
 0.6426669  0.54969475 0.61854326 0.54628367 0.59408814 0.54282571
 0.56717897 0.54152417 0.54201414 0.53798331 0.51635456 0.53222479
 0.48812603 0.52862989]"
131,42.7391,-17.371925,"[ 0.          0.         -0.02466638 -0.00480762 -0.05155356 -0.00764117
 -0.07904812 -0.01449672 -0.10691998 -0.0194626  -0.13333608 -0.0266047
 -0.16027792 -0.03590274 -0.18943578 -0.03911675  0.          0.
 -0.02412363 -0.00341108 -0.04857876 -0.00686904 -0.07548793 -0.00817057
 -0.10065276 -0.01171144 -0.12631234 -0.01746996 -0.15454087 -0.02106486
 -0.18113182 -0.029181  ]",30,"['ETH', 2202, 2208, 2214, 2220, 2226, 2232, 2238, 2244]","[0.89506035 0.57434346 0.87039397 0.56953585 0.84350679 0.5667023
 0.81601224 0.55984674 0.78814038 0.55488086 0.76172428 0.54773877
 0.73478244 0.53844072 0.70562457 0.53522671 0.6426669  0.54969475
 0.61854326 0.54628367 0.59408814 0.54282571 0.56717897 0.54152417
 0.54201414 0.53798331 0.51635456 0.53222479 0.48812603 0.52862989
 0.46153508 0.52051375]"
