,tsne_X,tsne_Y,N,cluster,pos,dataset
731,33.88039016723633,-55.087955474853516,1.0,2.0,"[0.12437655 0.30985223 0.16274706 0.30659921 0.20091894 0.30378156
 0.23829632 0.30270539 0.27567371 0.30162922 0.31123413 0.30238792
 0.34601587 0.30393299 0.3807976  0.3046571  0.41557933 0.30209735
 0.45036106 0.2995376  0.47813926 0.29881452 0.50291593 0.29887858
 0.52958035 0.30068501 0.55813252 0.30423381 0.58627175 0.30791975
 0.61399803 0.31174283 0.64436584 0.3152859  0.68089724 0.31817562
 0.71742863 0.32106533 0.75506349 0.32473117]",UCY_Zara2
732,45.65314483642578,-20.38430404663086,2.0,23.0,"[0.90263319 0.30581223 0.87090855 0.30102451 0.83868667 0.29802042
 0.80646479 0.29501634 0.77435958 0.29217471 0.74330446 0.29079518
 0.71224934 0.28941565 0.68172263 0.28815732 0.65242884 0.28718182
 0.62313506 0.28620631 0.59384127 0.2852308  0.56375644 0.28091892
 0.53347383 0.27577295 0.50232601 0.27237713 0.46988037 0.27160656
 0.43743472 0.27083598 0.40498907 0.2700654  0.36910801 0.26880686
 0.33322694 0.26754831 0.29734587 0.26628977 0.90975681 0.27485265
 0.87817638 0.27306971 0.84731866 0.27093433 0.81754501 0.26827028
 0.78777136 0.26560623 0.7579977  0.26294218 0.72725972 0.26247692
 0.69652174 0.26201166 0.66578376 0.2615464  0.63520341 0.26073268
 0.60525358 0.25852515 0.57530376 0.25631763 0.54535393 0.2541101
 0.51329264 0.25190087 0.4763046  0.24968767 0.43931657 0.24747448
 0.40232853 0.24526128 0.36531268 0.24338078 0.32823194 0.24227654
 0.29115121 0.24117231]",UCY_Zara2
733,-57.56763458251953,-13.449087142944336,1.0,5.0,"[0.80666617 0.50027613 0.80762046 0.500067   0.80857474 0.49985787
 0.80952902 0.49964874 0.81048331 0.49943961 0.81143759 0.49923048
 0.81239188 0.49902136 0.81334616 0.49881223 0.81430044 0.4986031
 0.81525473 0.49839397 0.81620901 0.49818484 0.81549345 0.49839233
 0.81436043 0.49870397 0.8132274  0.49901562 0.81209438 0.49932727
 0.81096136 0.49963891 0.80982834 0.49995056 0.80869531 0.5002622
 0.80756229 0.50057385 0.80642927 0.5008855 ]",UCY_Zara2
734,-10.51944351196289,17.623205184936523,3.0,13.0,"[0.59975543 0.3734131  0.59973401 0.37335047 0.59983553 0.37334812
 0.59993704 0.37334577 0.60003855 0.37334342 0.60014007 0.37334106
 0.60024158 0.37333871 0.6003431  0.37333636 0.60044461 0.37333401
 0.60054613 0.37333166 0.60064764 0.37332931 0.60074916 0.37332696
 0.60085067 0.37332461 0.60095219 0.37332226 0.6010537  0.3733199
 0.60115522 0.37331755 0.60125673 0.3733152  0.60135825 0.37331285
 0.60145976 0.3733105  0.60156127 0.37330815 0.57191182 0.36820875
 0.57182846 0.3681611  0.57174511 0.36811346 0.57166175 0.36806582
 0.5715784  0.36801818 0.57149504 0.36797054 0.57141169 0.36792289
 0.57132834 0.36787525 0.57124498 0.36782761 0.57116163 0.36777997
 0.57107827 0.36773232 0.57099492 0.36768468 0.57091157 0.36763704
 0.57082821 0.3675894  0.57074486 0.36754176 0.5706615  0.36749411
 0.57057815 0.36744647 0.57049479 0.36739883 0.57041144 0.36735119
 0.57032809 0.36730355 0.59548983 0.34289715 0.59565116 0.34282557
 0.59581249 0.34275399 0.59597383 0.34268242 0.59613516 0.34261084
 0.59629649 0.34253926 0.59645782 0.34246768 0.59661915 0.3423961
 0.59678049 0.34232452 0.59694182 0.34225295 0.59710315 0.34218137
 0.59726448 0.34210979 0.59742581 0.34203821 0.59758715 0.34196663
 0.59774848 0.34189505 0.59790981 0.34182348 0.59807114 0.3417519
 0.59823247 0.34168032 0.59839381 0.34160874 0.59855514 0.34153716]",UCY_Zara2
735,9.543949127197266,-48.191402435302734,1.0,2.0,"[0.32517278 0.3109887  0.35599615 0.30950736 0.38212737 0.30623881
 0.40708556 0.30252346 0.43125886 0.30020988 0.45229259 0.30350333
 0.47332632 0.30679678 0.49518797 0.30960932 0.51898144 0.31129973
 0.54478346 0.31140522 0.57259401 0.30992579 0.59836512 0.30624906
 0.62107708 0.29927638 0.64321799 0.29255198 0.66450233 0.28620001
 0.68578667 0.27984805 0.7066038  0.28004304 0.72736901 0.28096547
 0.74813423 0.2818879  0.76535205 0.28113245]",UCY_Zara2
736,27.168302536010742,57.083099365234375,2.0,15.0,"[0.2896919  0.37006533 0.32016987 0.3740675  0.35031293 0.37834903
 0.38045598 0.38263057 0.41047343 0.38672262 0.43936053 0.38910929
 0.46824762 0.39149596 0.49713471 0.39388262 0.52871514 0.39528549
 0.56029557 0.39668835 0.591876   0.39809122 0.61746171 0.39499265
 0.64304741 0.39189409 0.66863312 0.38879552 0.69464458 0.38508844
 0.72108177 0.38077285 0.74751896 0.37645725 0.76924553 0.37480409
 0.78979444 0.37381653 0.80542734 0.37046835 0.2736156  0.34147078
 0.30627058 0.34476046 0.33641363 0.34837993 0.36488207 0.35221926
 0.39335051 0.35605859 0.41986772 0.35974556 0.44443371 0.36328018
 0.4689997  0.36681479 0.49137913 0.37270625 0.51282147 0.37960777
 0.53508066 0.38764096 0.55856513 0.39737163 0.58403005 0.40613891
 0.61411601 0.41265824 0.64387853 0.41848764 0.6707301  0.41810772
 0.69758167 0.41772779 0.72285657 0.41715382 0.7418248  0.41580368
 0.76079302 0.41445354]",UCY_Zara2
737,32.75557327270508,-55.188716888427734,1.0,2.0,"[0.16274706 0.30659921 0.20091894 0.30378156 0.23829632 0.30270539
 0.27567371 0.30162922 0.31123413 0.30238792 0.34601587 0.30393299
 0.3807976  0.3046571  0.41557933 0.30209735 0.45036106 0.2995376
 0.47813926 0.29881452 0.50291593 0.29887858 0.52958035 0.30068501
 0.55813252 0.30423381 0.58627175 0.30791975 0.61399803 0.31174283
 0.64436584 0.3152859  0.68089724 0.31817562 0.71742863 0.32106533
 0.75506349 0.32473117 0.79343399 0.32891442]",UCY_Zara2
738,45.894126892089844,-20.4294490814209,2.0,23.0,"[0.87090855 0.30102451 0.83868667 0.29802042 0.80646479 0.29501634
 0.77435958 0.29217471 0.74330446 0.29079518 0.71224934 0.28941565
 0.68172263 0.28815732 0.65242884 0.28718182 0.62313506 0.28620631
 0.59384127 0.2852308  0.56375644 0.28091892 0.53347383 0.27577295
 0.50232601 0.27237713 0.46988037 0.27160656 0.43743472 0.27083598
 0.40498907 0.2700654  0.36910801 0.26880686 0.33322694 0.26754831
 0.29734587 0.26628977 0.26185742 0.26660665 0.87817638 0.27306971
 0.84731866 0.27093433 0.81754501 0.26827028 0.78777136 0.26560623
 0.7579977  0.26294218 0.72725972 0.26247692 0.69652174 0.26201166
 0.66578376 0.2615464  0.63520341 0.26073268 0.60525358 0.25852515
 0.57530376 0.25631763 0.54535393 0.2541101  0.51329264 0.25190087
 0.4763046  0.24968767 0.43931657 0.24747448 0.40232853 0.24526128
 0.36531268 0.24338078 0.32823194 0.24227654 0.29115121 0.24117231
 0.25407047 0.24006808]",UCY_Zara2
739,-57.56763458251953,-13.449087142944336,1.0,5.0,"[0.80762046 0.500067   0.80857474 0.49985787 0.80952902 0.49964874
 0.81048331 0.49943961 0.81143759 0.49923048 0.81239188 0.49902136
 0.81334616 0.49881223 0.81430044 0.4986031  0.81525473 0.49839397
 0.81620901 0.49818484 0.81549345 0.49839233 0.81436043 0.49870397
 0.8132274  0.49901562 0.81209438 0.49932727 0.81096136 0.49963891
 0.80982834 0.49995056 0.80869531 0.5002622  0.80756229 0.50057385
 0.80642927 0.5008855  0.80529625 0.50119714]",UCY_Zara2
740,-10.539459228515625,17.612648010253906,3.0,13.0,"[0.59973401 0.37335047 0.59983553 0.37334812 0.59993704 0.37334577
 0.60003855 0.37334342 0.60014007 0.37334106 0.60024158 0.37333871
 0.6003431  0.37333636 0.60044461 0.37333401 0.60054613 0.37333166
 0.60064764 0.37332931 0.60074916 0.37332696 0.60085067 0.37332461
 0.60095219 0.37332226 0.6010537  0.3733199  0.60115522 0.37331755
 0.60125673 0.3733152  0.60135825 0.37331285 0.60145976 0.3733105
 0.60156127 0.37330815 0.60166279 0.3733058  0.57182846 0.3681611
 0.57174511 0.36811346 0.57166175 0.36806582 0.5715784  0.36801818
 0.57149504 0.36797054 0.57141169 0.36792289 0.57132834 0.36787525
 0.57124498 0.36782761 0.57116163 0.36777997 0.57107827 0.36773232
 0.57099492 0.36768468 0.57091157 0.36763704 0.57082821 0.3675894
 0.57074486 0.36754176 0.5706615  0.36749411 0.57057815 0.36744647
 0.57049479 0.36739883 0.57041144 0.36735119 0.57032809 0.36730355
 0.57024473 0.3672559  0.59565116 0.34282557 0.59581249 0.34275399
 0.59597383 0.34268242 0.59613516 0.34261084 0.59629649 0.34253926
 0.59645782 0.34246768 0.59661915 0.3423961  0.59678049 0.34232452
 0.59694182 0.34225295 0.59710315 0.34218137 0.59726448 0.34210979
 0.59742581 0.34203821 0.59758715 0.34196663 0.59774848 0.34189505
 0.59790981 0.34182348 0.59807114 0.3417519  0.59823247 0.34168032
 0.59839381 0.34160874 0.59855514 0.34153716 0.59871647 0.34146558]",UCY_Zara2
741,22.577478408813477,59.26220703125,2.0,15.0,"[0.35599615 0.30950736 0.38212737 0.30623881 0.40708556 0.30252346
 0.43125886 0.30020988 0.45229259 0.30350333 0.47332632 0.30679678
 0.49518797 0.30960932 0.51898144 0.31129973 0.54478346 0.31140522
 0.57259401 0.30992579 0.59836512 0.30624906 0.62107708 0.29927638
 0.64321799 0.29255198 0.66450233 0.28620001 0.68578667 0.27984805
 0.7066038  0.28004304 0.72736901 0.28096547 0.74813423 0.2818879
 0.76535205 0.28113245 0.78217572 0.28019056 0.20091894 0.30378156
 0.23829632 0.30270539 0.27567371 0.30162922 0.31123413 0.30238792
 0.34601587 0.30393299 0.3807976  0.3046571  0.41557933 0.30209735
 0.45036106 0.2995376  0.47813926 0.29881452 0.50291593 0.29887858
 0.52958035 0.30068501 0.55813252 0.30423381 0.58627175 0.30791975
 0.61399803 0.31174283 0.64436584 0.3152859  0.68089724 0.31817562
 0.71742863 0.32106533 0.75506349 0.32473117 0.79343399 0.32891442
 0.83125656 0.3333199 ]",UCY_Zara2
742,27.900875091552734,57.047447204589844,2.0,15.0,"[0.32016987 0.3740675  0.35031293 0.37834903 0.38045598 0.38263057
 0.41047343 0.38672262 0.43936053 0.38910929 0.46824762 0.39149596
 0.49713471 0.39388262 0.52871514 0.39528549 0.56029557 0.39668835
 0.591876   0.39809122 0.61746171 0.39499265 0.64304741 0.39189409
 0.66863312 0.38879552 0.69464458 0.38508844 0.72108177 0.38077285
 0.74751896 0.37645725 0.76924553 0.37480409 0.78979444 0.37381653
 0.80542734 0.37046835 0.81368623 0.36357923 0.30627058 0.34476046
 0.33641363 0.34837993 0.36488207 0.35221926 0.39335051 0.35605859
 0.41986772 0.35974556 0.44443371 0.36328018 0.4689997  0.36681479
 0.49137913 0.37270625 0.51282147 0.37960777 0.53508066 0.38764096
 0.55856513 0.39737163 0.58403005 0.40613891 0.61411601 0.41265824
 0.64387853 0.41848764 0.6707301  0.41810772 0.69758167 0.41772779
 0.72285657 0.41715382 0.7418248  0.41580368 0.76079302 0.41445354
 0.77853721 0.41317487]",UCY_Zara2
743,45.2012939453125,-20.339773178100586,2.0,23.0,"[0.83868667 0.29802042 0.80646479 0.29501634 0.77435958 0.29217471
 0.74330446 0.29079518 0.71224934 0.28941565 0.68172263 0.28815732
 0.65242884 0.28718182 0.62313506 0.28620631 0.59384127 0.2852308
 0.56375644 0.28091892 0.53347383 0.27577295 0.50232601 0.27237713
 0.46988037 0.27160656 0.43743472 0.27083598 0.40498907 0.2700654
 0.36910801 0.26880686 0.33322694 0.26754831 0.29734587 0.26628977
 0.26185742 0.26660665 0.22663072 0.26797383 0.84731866 0.27093433
 0.81754501 0.26827028 0.78777136 0.26560623 0.7579977  0.26294218
 0.72725972 0.26247692 0.69652174 0.26201166 0.66578376 0.2615464
 0.63520341 0.26073268 0.60525358 0.25852515 0.57530376 0.25631763
 0.54535393 0.2541101  0.51329264 0.25190087 0.4763046  0.24968767
 0.43931657 0.24747448 0.40232853 0.24526128 0.36531268 0.24338078
 0.32823194 0.24227654 0.29115121 0.24117231 0.25407047 0.24006808
 0.21723693 0.23914057]",UCY_Zara2
744,-57.56763458251953,-13.449087142944336,1.0,5.0,"[0.80857474 0.49985787 0.80952902 0.49964874 0.81048331 0.49943961
 0.81143759 0.49923048 0.81239188 0.49902136 0.81334616 0.49881223
 0.81430044 0.4986031  0.81525473 0.49839397 0.81620901 0.49818484
 0.81549345 0.49839233 0.81436043 0.49870397 0.8132274  0.49901562
 0.81209438 0.49932727 0.81096136 0.49963891 0.80982834 0.49995056
 0.80869531 0.5002622  0.80756229 0.50057385 0.80642927 0.5008855
 0.80529625 0.50119714 0.80416322 0.50150879]",UCY_Zara2
745,-10.550079345703125,17.617170333862305,3.0,13.0,"[0.59983553 0.37334812 0.59993704 0.37334577 0.60003855 0.37334342
 0.60014007 0.37334106 0.60024158 0.37333871 0.6003431  0.37333636
 0.60044461 0.37333401 0.60054613 0.37333166 0.60064764 0.37332931
 0.60074916 0.37332696 0.60085067 0.37332461 0.60095219 0.37332226
 0.6010537  0.3733199  0.60115522 0.37331755 0.60125673 0.3733152
 0.60135825 0.37331285 0.60145976 0.3733105  0.60156127 0.37330815
 0.60166279 0.3733058  0.6017643  0.37330345 0.57174511 0.36811346
 0.57166175 0.36806582 0.5715784  0.36801818 0.57149504 0.36797054
 0.57141169 0.36792289 0.57132834 0.36787525 0.57124498 0.36782761
 0.57116163 0.36777997 0.57107827 0.36773232 0.57099492 0.36768468
 0.57091157 0.36763704 0.57082821 0.3675894  0.57074486 0.36754176
 0.5706615  0.36749411 0.57057815 0.36744647 0.57049479 0.36739883
 0.57041144 0.36735119 0.57032809 0.36730355 0.57024473 0.3672559
 0.57016138 0.36720826 0.59581249 0.34275399 0.59597383 0.34268242
 0.59613516 0.34261084 0.59629649 0.34253926 0.59645782 0.34246768
 0.59661915 0.3423961  0.59678049 0.34232452 0.59694182 0.34225295
 0.59710315 0.34218137 0.59726448 0.34210979 0.59742581 0.34203821
 0.59758715 0.34196663 0.59774848 0.34189505 0.59790981 0.34182348
 0.59807114 0.3417519  0.59823247 0.34168032 0.59839381 0.34160874
 0.59855514 0.34153716 0.59871647 0.34146558 0.5988778  0.34139401]",UCY_Zara2
746,23.652484893798828,59.06260681152344,2.0,15.0,"[0.38212737 0.30623881 0.40708556 0.30252346 0.43125886 0.30020988
 0.45229259 0.30350333 0.47332632 0.30679678 0.49518797 0.30960932
 0.51898144 0.31129973 0.54478346 0.31140522 0.57259401 0.30992579
 0.59836512 0.30624906 0.62107708 0.29927638 0.64321799 0.29255198
 0.66450233 0.28620001 0.68578667 0.27984805 0.7066038  0.28004304
 0.72736901 0.28096547 0.74813423 0.2818879  0.76535205 0.28113245
 0.78217572 0.28019056 0.7978595  0.27986166 0.23829632 0.30270539
 0.27567371 0.30162922 0.31123413 0.30238792 0.34601587 0.30393299
 0.3807976  0.3046571  0.41557933 0.30209735 0.45036106 0.2995376
 0.47813926 0.29881452 0.50291593 0.29887858 0.52958035 0.30068501
 0.55813252 0.30423381 0.58627175 0.30791975 0.61399803 0.31174283
 0.64436584 0.3152859  0.68089724 0.31817562 0.71742863 0.32106533
 0.75506349 0.32473117 0.79343399 0.32891442 0.83125656 0.3333199
 0.8678006  0.33824392]",UCY_Zara2
747,27.02062225341797,56.0782470703125,2.0,15.0,"[0.35031293 0.37834903 0.38045598 0.38263057 0.41047343 0.38672262
 0.43936053 0.38910929 0.46824762 0.39149596 0.49713471 0.39388262
 0.52871514 0.39528549 0.56029557 0.39668835 0.591876   0.39809122
 0.61746171 0.39499265 0.64304741 0.39189409 0.66863312 0.38879552
 0.69464458 0.38508844 0.72108177 0.38077285 0.74751896 0.37645725
 0.76924553 0.37480409 0.78979444 0.37381653 0.80542734 0.37046835
 0.81368623 0.36357923 0.82147319 0.35760206 0.33641363 0.34837993
 0.36488207 0.35221926 0.39335051 0.35605859 0.41986772 0.35974556
 0.44443371 0.36328018 0.4689997  0.36681479 0.49137913 0.37270625
 0.51282147 0.37960777 0.53508066 0.38764096 0.55856513 0.39737163
 0.58403005 0.40613891 0.61411601 0.41265824 0.64387853 0.41848764
 0.6707301  0.41810772 0.69758167 0.41772779 0.72285657 0.41715382
 0.7418248  0.41580368 0.76079302 0.41445354 0.77853721 0.41317487
 0.79546537 0.41194384]",UCY_Zara2
748,44.235374450683594,-20.242210388183594,2.0,23.0,"[0.80646479 0.29501634 0.77435958 0.29217471 0.74330446 0.29079518
 0.71224934 0.28941565 0.68172263 0.28815732 0.65242884 0.28718182
 0.62313506 0.28620631 0.59384127 0.2852308  0.56375644 0.28091892
 0.53347383 0.27577295 0.50232601 0.27237713 0.46988037 0.27160656
 0.43743472 0.27083598 0.40498907 0.2700654  0.36910801 0.26880686
 0.33322694 0.26754831 0.29734587 0.26628977 0.26185742 0.26660665
 0.22663072 0.26797383 0.19140402 0.269341   0.81754501 0.26827028
 0.78777136 0.26560623 0.7579977  0.26294218 0.72725972 0.26247692
 0.69652174 0.26201166 0.66578376 0.2615464  0.63520341 0.26073268
 0.60525358 0.25852515 0.57530376 0.25631763 0.54535393 0.2541101
 0.51329264 0.25190087 0.4763046  0.24968767 0.43931657 0.24747448
 0.40232853 0.24526128 0.36531268 0.24338078 0.32823194 0.24227654
 0.29115121 0.24117231 0.25407047 0.24006808 0.21723693 0.23914057
 0.18262824 0.23980363]",UCY_Zara2
749,-57.56763458251953,-13.449087142944336,1.0,5.0,"[0.80952902 0.49964874 0.81048331 0.49943961 0.81143759 0.49923048
 0.81239188 0.49902136 0.81334616 0.49881223 0.81430044 0.4986031
 0.81525473 0.49839397 0.81620901 0.49818484 0.81549345 0.49839233
 0.81436043 0.49870397 0.8132274  0.49901562 0.81209438 0.49932727
 0.81096136 0.49963891 0.80982834 0.49995056 0.80869531 0.5002622
 0.80756229 0.50057385 0.80642927 0.5008855  0.80529625 0.50119714
 0.80416322 0.50150879 0.8030302  0.50182043]",UCY_Zara2
750,-10.560720443725586,17.6216983795166,3.0,13.0,"[0.59993704 0.37334577 0.60003855 0.37334342 0.60014007 0.37334106
 0.60024158 0.37333871 0.6003431  0.37333636 0.60044461 0.37333401
 0.60054613 0.37333166 0.60064764 0.37332931 0.60074916 0.37332696
 0.60085067 0.37332461 0.60095219 0.37332226 0.6010537  0.3733199
 0.60115522 0.37331755 0.60125673 0.3733152  0.60135825 0.37331285
 0.60145976 0.3733105  0.60156127 0.37330815 0.60166279 0.3733058
 0.6017643  0.37330345 0.60186582 0.3733011  0.57166175 0.36806582
 0.5715784  0.36801818 0.57149504 0.36797054 0.57141169 0.36792289
 0.57132834 0.36787525 0.57124498 0.36782761 0.57116163 0.36777997
 0.57107827 0.36773232 0.57099492 0.36768468 0.57091157 0.36763704
 0.57082821 0.3675894  0.57074486 0.36754176 0.5706615  0.36749411
 0.57057815 0.36744647 0.57049479 0.36739883 0.57041144 0.36735119
 0.57032809 0.36730355 0.57024473 0.3672559  0.57016138 0.36720826
 0.57007802 0.36716062 0.59597383 0.34268242 0.59613516 0.34261084
 0.59629649 0.34253926 0.59645782 0.34246768 0.59661915 0.3423961
 0.59678049 0.34232452 0.59694182 0.34225295 0.59710315 0.34218137
 0.59726448 0.34210979 0.59742581 0.34203821 0.59758715 0.34196663
 0.59774848 0.34189505 0.59790981 0.34182348 0.59807114 0.3417519
 0.59823247 0.34168032 0.59839381 0.34160874 0.59855514 0.34153716
 0.59871647 0.34146558 0.5988778  0.34139401 0.59903913 0.34132243]",UCY_Zara2
751,24.861188888549805,58.58349609375,2.0,15.0,"[0.40708556 0.30252346 0.43125886 0.30020988 0.45229259 0.30350333
 0.47332632 0.30679678 0.49518797 0.30960932 0.51898144 0.31129973
 0.54478346 0.31140522 0.57259401 0.30992579 0.59836512 0.30624906
 0.62107708 0.29927638 0.64321799 0.29255198 0.66450233 0.28620001
 0.68578667 0.27984805 0.7066038  0.28004304 0.72736901 0.28096547
 0.74813423 0.2818879  0.76535205 0.28113245 0.78217572 0.28019056
 0.7978595  0.27986166 0.80898372 0.28198472 0.27567371 0.30162922
 0.31123413 0.30238792 0.34601587 0.30393299 0.3807976  0.3046571
 0.41557933 0.30209735 0.45036106 0.2995376  0.47813926 0.29881452
 0.50291593 0.29887858 0.52958035 0.30068501 0.55813252 0.30423381
 0.58627175 0.30791975 0.61399803 0.31174283 0.64436584 0.3152859
 0.68089724 0.31817562 0.71742863 0.32106533 0.75506349 0.32473117
 0.79343399 0.32891442 0.83125656 0.3333199  0.8678006  0.33824392
 0.90434465 0.34316793]",UCY_Zara2
752,25.95151138305664,55.25586700439453,2.0,15.0,"[0.38045598 0.38263057 0.41047343 0.38672262 0.43936053 0.38910929
 0.46824762 0.39149596 0.49713471 0.39388262 0.52871514 0.39528549
 0.56029557 0.39668835 0.591876   0.39809122 0.61746171 0.39499265
 0.64304741 0.39189409 0.66863312 0.38879552 0.69464458 0.38508844
 0.72108177 0.38077285 0.74751896 0.37645725 0.76924553 0.37480409
 0.78979444 0.37381653 0.80542734 0.37046835 0.81368623 0.36357923
 0.82147319 0.35760206 0.8273724  0.35527269 0.36488207 0.35221926
 0.39335051 0.35605859 0.41986772 0.35974556 0.44443371 0.36328018
 0.4689997  0.36681479 0.49137913 0.37270625 0.51282147 0.37960777
 0.53508066 0.38764096 0.55856513 0.39737163 0.58403005 0.40613891
 0.61411601 0.41265824 0.64387853 0.41848764 0.6707301  0.41810772
 0.69758167 0.41772779 0.72285657 0.41715382 0.7418248  0.41580368
 0.76079302 0.41445354 0.77853721 0.41317487 0.79546537 0.41194384
 0.81227042 0.4108358 ]",UCY_Zara2
753,44.007286071777344,-20.122291564941406,2.0,23.0,"[0.77435958 0.29217471 0.74330446 0.29079518 0.71224934 0.28941565
 0.68172263 0.28815732 0.65242884 0.28718182 0.62313506 0.28620631
 0.59384127 0.2852308  0.56375644 0.28091892 0.53347383 0.27577295
 0.50232601 0.27237713 0.46988037 0.27160656 0.43743472 0.27083598
 0.40498907 0.2700654  0.36910801 0.26880686 0.33322694 0.26754831
 0.29734587 0.26628977 0.26185742 0.26660665 0.22663072 0.26797383
 0.19140402 0.269341   0.15647051 0.27048104 0.78777136 0.26560623
 0.7579977  0.26294218 0.72725972 0.26247692 0.69652174 0.26201166
 0.66578376 0.2615464  0.63520341 0.26073268 0.60525358 0.25852515
 0.57530376 0.25631763 0.54535393 0.2541101  0.51329264 0.25190087
 0.4763046  0.24968767 0.43931657 0.24747448 0.40232853 0.24526128
 0.36531268 0.24338078 0.32823194 0.24227654 0.29115121 0.24117231
 0.25407047 0.24006808 0.21723693 0.23914057 0.18262824 0.23980363
 0.14801955 0.24046668]",UCY_Zara2
754,-60.114967346191406,-11.535999298095703,1.0,5.0,"[0.81048331 0.49943961 0.81143759 0.49923048 0.81239188 0.49902136
 0.81334616 0.49881223 0.81430044 0.4986031  0.81525473 0.49839397
 0.81620901 0.49818484 0.81549345 0.49839233 0.81436043 0.49870397
 0.8132274  0.49901562 0.81209438 0.49932727 0.81096136 0.49963891
 0.80982834 0.49995056 0.80869531 0.5002622  0.80756229 0.50057385
 0.80642927 0.5008855  0.80529625 0.50119714 0.80416322 0.50150879
 0.8030302  0.50182043 0.80145394 0.5022239 ]",UCY_Zara2
755,-10.571352005004883,17.6262149810791,3.0,13.0,"[0.60003855 0.37334342 0.60014007 0.37334106 0.60024158 0.37333871
 0.6003431  0.37333636 0.60044461 0.37333401 0.60054613 0.37333166
 0.60064764 0.37332931 0.60074916 0.37332696 0.60085067 0.37332461
 0.60095219 0.37332226 0.6010537  0.3733199  0.60115522 0.37331755
 0.60125673 0.3733152  0.60135825 0.37331285 0.60145976 0.3733105
 0.60156127 0.37330815 0.60166279 0.3733058  0.6017643  0.37330345
 0.60186582 0.3733011  0.60196733 0.37329874 0.5715784  0.36801818
 0.57149504 0.36797054 0.57141169 0.36792289 0.57132834 0.36787525
 0.57124498 0.36782761 0.57116163 0.36777997 0.57107827 0.36773232
 0.57099492 0.36768468 0.57091157 0.36763704 0.57082821 0.3675894
 0.57074486 0.36754176 0.5706615  0.36749411 0.57057815 0.36744647
 0.57049479 0.36739883 0.57041144 0.36735119 0.57032809 0.36730355
 0.57024473 0.3672559  0.57016138 0.36720826 0.57007802 0.36716062
 0.56999467 0.36711298 0.59613516 0.34261084 0.59629649 0.34253926
 0.59645782 0.34246768 0.59661915 0.3423961  0.59678049 0.34232452
 0.59694182 0.34225295 0.59710315 0.34218137 0.59726448 0.34210979
 0.59742581 0.34203821 0.59758715 0.34196663 0.59774848 0.34189505
 0.59790981 0.34182348 0.59807114 0.3417519  0.59823247 0.34168032
 0.59839381 0.34160874 0.59855514 0.34153716 0.59871647 0.34146558
 0.5988778  0.34139401 0.59903913 0.34132243 0.59920047 0.34125085]",UCY_Zara2
756,25.809234619140625,58.159706115722656,2.0,15.0,"[0.43125886 0.30020988 0.45229259 0.30350333 0.47332632 0.30679678
 0.49518797 0.30960932 0.51898144 0.31129973 0.54478346 0.31140522
 0.57259401 0.30992579 0.59836512 0.30624906 0.62107708 0.29927638
 0.64321799 0.29255198 0.66450233 0.28620001 0.68578667 0.27984805
 0.7066038  0.28004304 0.72736901 0.28096547 0.74813423 0.2818879
 0.76535205 0.28113245 0.78217572 0.28019056 0.7978595  0.27986166
 0.80898372 0.28198472 0.82010794 0.28410778 0.31123413 0.30238792
 0.34601587 0.30393299 0.3807976  0.3046571  0.41557933 0.30209735
 0.45036106 0.2995376  0.47813926 0.29881452 0.50291593 0.29887858
 0.52958035 0.30068501 0.55813252 0.30423381 0.58627175 0.30791975
 0.61399803 0.31174283 0.64436584 0.3152859  0.68089724 0.31817562
 0.71742863 0.32106533 0.75506349 0.32473117 0.79343399 0.32891442
 0.83125656 0.3333199  0.8678006  0.33824392 0.90434465 0.34316793
 0.94088869 0.34809195]",UCY_Zara2
757,24.885395050048828,53.56642150878906,2.0,15.0,"[0.41047343 0.38672262 0.43936053 0.38910929 0.46824762 0.39149596
 0.49713471 0.39388262 0.52871514 0.39528549 0.56029557 0.39668835
 0.591876   0.39809122 0.61746171 0.39499265 0.64304741 0.39189409
 0.66863312 0.38879552 0.69464458 0.38508844 0.72108177 0.38077285
 0.74751896 0.37645725 0.76924553 0.37480409 0.78979444 0.37381653
 0.80542734 0.37046835 0.81368623 0.36357923 0.82147319 0.35760206
 0.8273724  0.35527269 0.8332716  0.35294332 0.39335051 0.35605859
 0.41986772 0.35974556 0.44443371 0.36328018 0.4689997  0.36681479
 0.49137913 0.37270625 0.51282147 0.37960777 0.53508066 0.38764096
 0.55856513 0.39737163 0.58403005 0.40613891 0.61411601 0.41265824
 0.64387853 0.41848764 0.6707301  0.41810772 0.69758167 0.41772779
 0.72285657 0.41715382 0.7418248  0.41580368 0.76079302 0.41445354
 0.77853721 0.41317487 0.79546537 0.41194384 0.81227042 0.4108358
 0.82878821 0.41001469]",UCY_Zara2
