,tsne_X,tsne_Y,N,cluster,pos,dataset
1141,44.455814361572266,60.41256332397461,2.0,20.0,"[0.27967535 0.69088452 0.29247088 0.69226034 0.30249921 0.6916259
 0.31708718 0.68637337 0.32946095 0.68560429 0.3443795  0.68682694
 0.3562373  0.68179621 0.36853365 0.68317579 0.38074875 0.68454624
 0.39478003 0.67942209 0.406667   0.67868989 0.42099129 0.67991536
 0.43474127 0.67485991 0.44900509 0.6781742  0.46515598 0.67717037
 0.47646173 0.67439073 0.48997118 0.67148864 0.50366753 0.67271493
 0.51726001 0.67393192 0.52839567 0.6732398  0.27958025 0.6602377
 0.2923987  0.66171973 0.30244488 0.66116249 0.31457005 0.65614235
 0.32698139 0.65546777 0.3419453  0.65681323 0.35383811 0.65185538
 0.36600236 0.65120102 0.38066461 0.65254999 0.39472269 0.64752567
 0.40663222 0.64689166 0.4209835  0.64824339 0.43475921 0.64328577
 0.44657428 0.64476534 0.46047189 0.6440255  0.47412055 0.64121234
 0.48767357 0.6384189  0.5016967  0.64390153 0.51532756 0.6452308
 0.52871955 0.64450291]",ETH
1142,44.98869705200195,61.8310432434082,2.0,20.0,"[0.29247088 0.69226034 0.30249921 0.6916259  0.31708718 0.68637337
 0.32946095 0.68560429 0.3443795  0.68682694 0.3562373  0.68179621
 0.36853365 0.68317579 0.38074875 0.68454624 0.39478003 0.67942209
 0.406667   0.67868989 0.42099129 0.67991536 0.43474127 0.67485991
 0.44900509 0.6781742  0.46515598 0.67717037 0.47646173 0.67439073
 0.48997118 0.67148864 0.50366753 0.67271493 0.51726001 0.67393192
 0.52839567 0.6732398  0.54180299 0.67444657 0.2923987  0.66171973
 0.30244488 0.66116249 0.31457005 0.65614235 0.32698139 0.65546777
 0.3419453  0.65681323 0.35383811 0.65185538 0.36600236 0.65120102
 0.38066461 0.65254999 0.39472269 0.64752567 0.40663222 0.64689166
 0.4209835  0.64824339 0.43475921 0.64328577 0.44657428 0.64476534
 0.46047189 0.6440255  0.47412055 0.64121234 0.48767357 0.6384189
 0.5016967  0.64390153 0.51532756 0.6452308  0.52871955 0.64450291
 0.54007247 0.64798173]",ETH
1143,44.93376922607422,61.32962417602539,2.0,20.0,"[0.30249921 0.6916259  0.31708718 0.68637337 0.32946095 0.68560429
 0.3443795  0.68682694 0.3562373  0.68179621 0.36853365 0.68317579
 0.38074875 0.68454624 0.39478003 0.67942209 0.406667   0.67868989
 0.42099129 0.67991536 0.43474127 0.67485991 0.44900509 0.6781742
 0.46515598 0.67717037 0.47646173 0.67439073 0.48997118 0.67148864
 0.50366753 0.67271493 0.51726001 0.67393192 0.52839567 0.6732398
 0.54180299 0.67444657 0.55497946 0.67362028 0.30244488 0.66116249
 0.31457005 0.65614235 0.32698139 0.65546777 0.3419453  0.65681323
 0.35383811 0.65185538 0.36600236 0.65120102 0.38066461 0.65254999
 0.39472269 0.64752567 0.40663222 0.64689166 0.4209835  0.64824339
 0.43475921 0.64328577 0.44657428 0.64476534 0.46047189 0.6440255
 0.47412055 0.64121234 0.48767357 0.6384189  0.5016967  0.64390153
 0.51532756 0.6452308  0.52871955 0.64450291 0.54007247 0.64798173
 0.55315187 0.64521586]",ETH
1144,44.68741226196289,60.92091369628906,2.0,20.0,"[0.31708718 0.68637337 0.32946095 0.68560429 0.3443795  0.68682694
 0.3562373  0.68179621 0.36853365 0.68317579 0.38074875 0.68454624
 0.39478003 0.67942209 0.406667   0.67868989 0.42099129 0.67991536
 0.43474127 0.67485991 0.44900509 0.6781742  0.46515598 0.67717037
 0.47646173 0.67439073 0.48997118 0.67148864 0.50366753 0.67271493
 0.51726001 0.67393192 0.52839567 0.6732398  0.54180299 0.67444657
 0.55497946 0.67362028 0.5680616  0.6727999  0.31457005 0.65614235
 0.32698139 0.65546777 0.3419453  0.65681323 0.35383811 0.65185538
 0.36600236 0.65120102 0.38066461 0.65254999 0.39472269 0.64752567
 0.40663222 0.64689166 0.4209835  0.64824339 0.43475921 0.64328577
 0.44657428 0.64476534 0.46047189 0.6440255  0.47412055 0.64121234
 0.48767357 0.6384189  0.5016967  0.64390153 0.51532756 0.6452308
 0.52871955 0.64450291 0.54007247 0.64798173 0.55315187 0.64521586
 0.5661416  0.64246895]",ETH
1145,45.4932975769043,59.84941482543945,2.0,20.0,"[0.32946095 0.68560429 0.3443795  0.68682694 0.3562373  0.68179621
 0.36853365 0.68317579 0.38074875 0.68454624 0.39478003 0.67942209
 0.406667   0.67868989 0.42099129 0.67991536 0.43474127 0.67485991
 0.44900509 0.6781742  0.46515598 0.67717037 0.47646173 0.67439073
 0.48997118 0.67148864 0.50366753 0.67271493 0.51726001 0.67393192
 0.52839567 0.6732398  0.54180299 0.67444657 0.55497946 0.67362028
 0.5680616  0.6727999  0.58105042 0.67198537 0.32698139 0.65546777
 0.3419453  0.65681323 0.35383811 0.65185538 0.36600236 0.65120102
 0.38066461 0.65254999 0.39472269 0.64752567 0.40663222 0.64689166
 0.4209835  0.64824339 0.43475921 0.64328577 0.44657428 0.64476534
 0.46047189 0.6440255  0.47412055 0.64121234 0.48767357 0.6384189
 0.5016967  0.64390153 0.51532756 0.6452308  0.52871955 0.64450291
 0.54007247 0.64798173 0.55315187 0.64521586 0.5661416  0.64246895
 0.58145578 0.64366169]",ETH
1146,44.8272819519043,61.78689193725586,2.0,20.0,"[0.3443795  0.68682694 0.3562373  0.68179621 0.36853365 0.68317579
 0.38074875 0.68454624 0.39478003 0.67942209 0.406667   0.67868989
 0.42099129 0.67991536 0.43474127 0.67485991 0.44900509 0.6781742
 0.46515598 0.67717037 0.47646173 0.67439073 0.48997118 0.67148864
 0.50366753 0.67271493 0.51726001 0.67393192 0.52839567 0.6732398
 0.54180299 0.67444657 0.55497946 0.67362028 0.5680616  0.6727999
 0.58105042 0.67198537 0.59394691 0.67117664 0.3419453  0.65681323
 0.35383811 0.65185538 0.36600236 0.65120102 0.38066461 0.65254999
 0.39472269 0.64752567 0.40663222 0.64689166 0.4209835  0.64824339
 0.43475921 0.64328577 0.44657428 0.64476534 0.46047189 0.6440255
 0.47412055 0.64121234 0.48767357 0.6384189  0.5016967  0.64390153
 0.51532756 0.6452308  0.52871955 0.64450291 0.54007247 0.64798173
 0.55315187 0.64521586 0.5661416  0.64246895 0.58145578 0.64366169
 0.59627071 0.63881405]",ETH
1147,44.866085052490234,59.41412353515625,2.0,20.0,"[0.3562373  0.68179621 0.36853365 0.68317579 0.38074875 0.68454624
 0.39478003 0.67942209 0.406667   0.67868989 0.42099129 0.67991536
 0.43474127 0.67485991 0.44900509 0.6781742  0.46515598 0.67717037
 0.47646173 0.67439073 0.48997118 0.67148864 0.50366753 0.67271493
 0.51726001 0.67393192 0.52839567 0.6732398  0.54180299 0.67444657
 0.55497946 0.67362028 0.5680616  0.6727999  0.58105042 0.67198537
 0.59394691 0.67117664 0.61111969 0.67210077 0.35383811 0.65185538
 0.36600236 0.65120102 0.38066461 0.65254999 0.39472269 0.64752567
 0.40663222 0.64689166 0.4209835  0.64824339 0.43475921 0.64328577
 0.44657428 0.64476534 0.46047189 0.6440255  0.47412055 0.64121234
 0.48767357 0.6384189  0.5016967  0.64390153 0.51532756 0.6452308
 0.52871955 0.64450291 0.54007247 0.64798173 0.55315187 0.64521586
 0.5661416  0.64246895 0.58145578 0.64366169 0.59627071 0.63881405
 0.61121176 0.63801031]",ETH
1148,45.49403762817383,58.351409912109375,2.0,20.0,"[0.36853365 0.68317579 0.38074875 0.68454624 0.39478003 0.67942209
 0.406667   0.67868989 0.42099129 0.67991536 0.43474127 0.67485991
 0.44900509 0.6781742  0.46515598 0.67717037 0.47646173 0.67439073
 0.48997118 0.67148864 0.50366753 0.67271493 0.51726001 0.67393192
 0.52839567 0.6732398  0.54180299 0.67444657 0.55497946 0.67362028
 0.5680616  0.6727999  0.58105042 0.67198537 0.59394691 0.67117664
 0.61111969 0.67210077 0.62590717 0.67116522 0.36600236 0.65120102
 0.38066461 0.65254999 0.39472269 0.64752567 0.40663222 0.64689166
 0.4209835  0.64824339 0.43475921 0.64328577 0.44657428 0.64476534
 0.46047189 0.6440255  0.47412055 0.64121234 0.48767357 0.6384189
 0.5016967  0.64390153 0.51532756 0.6452308  0.52871955 0.64450291
 0.54007247 0.64798173 0.55315187 0.64521586 0.5661416  0.64246895
 0.58145578 0.64366169 0.59627071 0.63881405 0.61121176 0.63801031
 0.62626325 0.6412013 ]",ETH
1149,44.256771087646484,60.03523635864258,2.0,20.0,"[0.38074875 0.68454624 0.39478003 0.67942209 0.406667   0.67868989
 0.42099129 0.67991536 0.43474127 0.67485991 0.44900509 0.6781742
 0.46515598 0.67717037 0.47646173 0.67439073 0.48997118 0.67148864
 0.50366753 0.67271493 0.51726001 0.67393192 0.52839567 0.6732398
 0.54180299 0.67444657 0.55497946 0.67362028 0.5680616  0.6727999
 0.58105042 0.67198537 0.59394691 0.67117664 0.61111969 0.67210077
 0.62590717 0.67116522 0.64254561 0.66812902 0.38066461 0.65254999
 0.39472269 0.64752567 0.40663222 0.64689166 0.4209835  0.64824339
 0.43475921 0.64328577 0.44657428 0.64476534 0.46047189 0.6440255
 0.47412055 0.64121234 0.48767357 0.6384189  0.5016967  0.64390153
 0.51532756 0.6452308  0.52871955 0.64450291 0.54007247 0.64798173
 0.55315187 0.64521586 0.5661416  0.64246895 0.58145578 0.64366169
 0.59627071 0.63881405 0.61121176 0.63801031 0.62626325 0.6412013
 0.64072621 0.63642263]",ETH
1150,45.05564498901367,59.27533721923828,2.0,20.0,"[0.39478003 0.67942209 0.406667   0.67868989 0.42099129 0.67991536
 0.43474127 0.67485991 0.44900509 0.6781742  0.46515598 0.67717037
 0.47646173 0.67439073 0.48997118 0.67148864 0.50366753 0.67271493
 0.51726001 0.67393192 0.52839567 0.6732398  0.54180299 0.67444657
 0.55497946 0.67362028 0.5680616  0.6727999  0.58105042 0.67198537
 0.59394691 0.67117664 0.61111969 0.67210077 0.62590717 0.67116522
 0.64254561 0.66812902 0.65707827 0.66721769 0.39472269 0.64752567
 0.40663222 0.64689166 0.4209835  0.64824339 0.43475921 0.64328577
 0.44657428 0.64476534 0.46047189 0.6440255  0.47412055 0.64121234
 0.48767357 0.6384189  0.5016967  0.64390153 0.51532756 0.6452308
 0.52871955 0.64450291 0.54007247 0.64798173 0.55315187 0.64521586
 0.5661416  0.64246895 0.58145578 0.64366169 0.59627071 0.63881405
 0.61121176 0.63801031 0.62626325 0.6412013  0.64072621 0.63642263
 0.65530262 0.63563851]",ETH
1151,44.413265228271484,58.47793197631836,2.0,20.0,"[0.406667   0.67868989 0.42099129 0.67991536 0.43474127 0.67485991
 0.44900509 0.6781742  0.46515598 0.67717037 0.47646173 0.67439073
 0.48997118 0.67148864 0.50366753 0.67271493 0.51726001 0.67393192
 0.52839567 0.6732398  0.54180299 0.67444657 0.55497946 0.67362028
 0.5680616  0.6727999  0.58105042 0.67198537 0.59394691 0.67117664
 0.61111969 0.67210077 0.62590717 0.67116522 0.64254561 0.66812902
 0.65707827 0.66721769 0.67365031 0.66814472 0.40663222 0.64689166
 0.4209835  0.64824339 0.43475921 0.64328577 0.44657428 0.64476534
 0.46047189 0.6440255  0.47412055 0.64121234 0.48767357 0.6384189
 0.5016967  0.64390153 0.51532756 0.6452308  0.52871955 0.64450291
 0.54007247 0.64798173 0.55315187 0.64521586 0.5661416  0.64246895
 0.58145578 0.64366169 0.59627071 0.63881405 0.61121176 0.63801031
 0.62626325 0.6412013  0.64072621 0.63642263 0.65530262 0.63563851
 0.6719244  0.63671945]",ETH
1152,30.425743103027344,55.451602935791016,2.0,15.0,"[0.27359567 0.50097243 0.29927094 0.50282548 0.32959848 0.50457669
 0.35945175 0.50630051 0.38708834 0.51670242 0.42063438 0.51606825
 0.44922891 0.51979178 0.48168967 0.51914132 0.51345502 0.51640942
 0.54091346 0.52419083 0.5716774  0.52146127 0.59848811 0.53315963
 0.62852057 0.53444732 0.65827305 0.53972264 0.68987638 0.55080027
 0.72057692 0.55577664 0.74922239 0.57045599 0.78244688 0.56924605
 0.81363743 0.57956743 0.84964814 0.58568225 0.27034069 0.46288229
 0.29883905 0.46721153 0.32941303 0.47145905 0.35932525 0.47344564
 0.38877243 0.47540135 0.41776535 0.47732689 0.4485076  0.47706025
 0.47904968 0.48104487 0.50894371 0.48285847 0.5383551  0.4846428
 0.5674247  0.48846912 0.59818502 0.49220485 0.62853232 0.49790922
 0.66054895 0.50549228 0.69380266 0.50891    0.72471225 0.51822124
 0.75673634 0.52145468 0.78833692 0.52849531 0.82131243 0.53726283
 0.85539981 0.54390548]",ETH
1153,44.1453742980957,59.02046203613281,2.0,20.0,"[0.42099129 0.67991536 0.43474127 0.67485991 0.44900509 0.6781742
 0.46515598 0.67717037 0.47646173 0.67439073 0.48997118 0.67148864
 0.50366753 0.67271493 0.51726001 0.67393192 0.52839567 0.6732398
 0.54180299 0.67444657 0.55497946 0.67362028 0.5680616  0.6727999
 0.58105042 0.67198537 0.59394691 0.67117664 0.61111969 0.67210077
 0.62590717 0.67116522 0.64254561 0.66812902 0.65707827 0.66721769
 0.67365031 0.66814472 0.68782438 0.6652896  0.4209835  0.64824339
 0.43475921 0.64328577 0.44657428 0.64476534 0.46047189 0.6440255
 0.47412055 0.64121234 0.48767357 0.6384189  0.5016967  0.64390153
 0.51532756 0.6452308  0.52871955 0.64450291 0.54007247 0.64798173
 0.55315187 0.64521586 0.5661416  0.64246895 0.58145578 0.64366169
 0.59627071 0.63881405 0.61121176 0.63801031 0.62626325 0.6412013
 0.64072621 0.63642263 0.65530262 0.63563851 0.6719244  0.63671945
 0.68807199 0.63190916]",ETH
1154,29.41830062866211,56.41862106323242,2.0,15.0,"[0.29927094 0.50282548 0.32959848 0.50457669 0.35945175 0.50630051
 0.38708834 0.51670242 0.42063438 0.51606825 0.44922891 0.51979178
 0.48168967 0.51914132 0.51345502 0.51640942 0.54091346 0.52419083
 0.5716774  0.52146127 0.59848811 0.53315963 0.62852057 0.53444732
 0.65827305 0.53972264 0.68987638 0.55080027 0.72057692 0.55577664
 0.74922239 0.57045599 0.78244688 0.56924605 0.81363743 0.57956743
 0.84964814 0.58568225 0.875751   0.59206653 0.29883905 0.46721153
 0.32941303 0.47145905 0.35932525 0.47344564 0.38877243 0.47540135
 0.41776535 0.47732689 0.4485076  0.47706025 0.47904968 0.48104487
 0.50894371 0.48285847 0.5383551  0.4846428  0.5674247  0.48846912
 0.59818502 0.49220485 0.62853232 0.49790922 0.66054895 0.50549228
 0.69380266 0.50891    0.72471225 0.51822124 0.75673634 0.52145468
 0.78833692 0.52849531 0.82131243 0.53726283 0.85539981 0.54390548
 0.88702524 0.55233837]",ETH
1155,44.561988830566406,58.54055404663086,2.0,20.0,"[0.43474127 0.67485991 0.44900509 0.6781742  0.46515598 0.67717037
 0.47646173 0.67439073 0.48997118 0.67148864 0.50366753 0.67271493
 0.51726001 0.67393192 0.52839567 0.6732398  0.54180299 0.67444657
 0.55497946 0.67362028 0.5680616  0.6727999  0.58105042 0.67198537
 0.59394691 0.67117664 0.61111969 0.67210077 0.62590717 0.67116522
 0.64254561 0.66812902 0.65707827 0.66721769 0.67365031 0.66814472
 0.68782438 0.6652896  0.70591623 0.66220627 0.43475921 0.64328577
 0.44657428 0.64476534 0.46047189 0.6440255  0.47412055 0.64121234
 0.48767357 0.6384189  0.5016967  0.64390153 0.51532756 0.6452308
 0.52871955 0.64450291 0.54007247 0.64798173 0.55315187 0.64521586
 0.5661416  0.64246895 0.58145578 0.64366169 0.59627071 0.63881405
 0.61121176 0.63801031 0.62626325 0.6412013  0.64072621 0.63642263
 0.65530262 0.63563851 0.6719244  0.63671945 0.68807199 0.63190916
 0.70236929 0.63310662]",ETH
1156,30.166656494140625,54.415771484375,2.0,15.0,"[0.32959848 0.50457669 0.35945175 0.50630051 0.38708834 0.51670242
 0.42063438 0.51606825 0.44922891 0.51979178 0.48168967 0.51914132
 0.51345502 0.51640942 0.54091346 0.52419083 0.5716774  0.52146127
 0.59848811 0.53315963 0.62852057 0.53444732 0.65827305 0.53972264
 0.68987638 0.55080027 0.72057692 0.55577664 0.74922239 0.57045599
 0.78244688 0.56924605 0.81363743 0.57956743 0.84964814 0.58568225
 0.875751   0.59206653 0.90315681 0.59641314 0.32941303 0.47145905
 0.35932525 0.47344564 0.38877243 0.47540135 0.41776535 0.47732689
 0.4485076  0.47706025 0.47904968 0.48104487 0.50894371 0.48285847
 0.5383551  0.4846428  0.5674247  0.48846912 0.59818502 0.49220485
 0.62853232 0.49790922 0.66054895 0.50549228 0.69380266 0.50891
 0.72471225 0.51822124 0.75673634 0.52145468 0.78833692 0.52849531
 0.82131243 0.53726283 0.85539981 0.54390548 0.88702524 0.55233837
 0.92158938 0.56047752]",ETH
1157,43.885833740234375,58.39516067504883,2.0,20.0,"[0.44900509 0.6781742  0.46515598 0.67717037 0.47646173 0.67439073
 0.48997118 0.67148864 0.50366753 0.67271493 0.51726001 0.67393192
 0.52839567 0.6732398  0.54180299 0.67444657 0.55497946 0.67362028
 0.5680616  0.6727999  0.58105042 0.67198537 0.59394691 0.67117664
 0.61111969 0.67210077 0.62590717 0.67116522 0.64254561 0.66812902
 0.65707827 0.66721769 0.67365031 0.66814472 0.68782438 0.6652896
 0.70591623 0.66220627 0.72003899 0.66326944 0.44657428 0.64476534
 0.46047189 0.6440255  0.47412055 0.64121234 0.48767357 0.6384189
 0.5016967  0.64390153 0.51532756 0.6452308  0.52871955 0.64450291
 0.54007247 0.64798173 0.55315187 0.64521586 0.5661416  0.64246895
 0.58145578 0.64366169 0.59627071 0.63881405 0.61121176 0.63801031
 0.62626325 0.6412013  0.64072621 0.63642263 0.65530262 0.63563851
 0.6719244  0.63671945 0.68807199 0.63190916 0.70236929 0.63310662
 0.71654744 0.6342941 ]",ETH
1158,40.16074752807617,-67.8272933959961,3.0,7.0,"[0.35945175 0.50630051 0.38708834 0.51670242 0.42063438 0.51606825
 0.44922891 0.51979178 0.48168967 0.51914132 0.51345502 0.51640942
 0.54091346 0.52419083 0.5716774  0.52146127 0.59848811 0.53315963
 0.62852057 0.53444732 0.65827305 0.53972264 0.68987638 0.55080027
 0.72057692 0.55577664 0.74922239 0.57045599 0.78244688 0.56924605
 0.81363743 0.57956743 0.84964814 0.58568225 0.875751   0.59206653
 0.90315681 0.59641314 0.93356529 0.59868588 0.35932525 0.47344564
 0.38877243 0.47540135 0.41776535 0.47732689 0.4485076  0.47706025
 0.47904968 0.48104487 0.50894371 0.48285847 0.5383551  0.4846428
 0.5674247  0.48846912 0.59818502 0.49220485 0.62853232 0.49790922
 0.66054895 0.50549228 0.69380266 0.50891    0.72471225 0.51822124
 0.75673634 0.52145468 0.78833692 0.52849531 0.82131243 0.53726283
 0.85539981 0.54390548 0.88702524 0.55233837 0.92158938 0.56047752
 0.9464719  0.56327277 0.28759085 0.54523415 0.31534411 0.5445209
 0.34517586 0.54375423 0.37698206 0.54293682 0.4085914  0.54642165
 0.43951347 0.54772232 0.4697805  0.54689314 0.49942304 0.54398462
 0.53097939 0.54313796 0.5622632  0.54641999 0.59503847 0.54754499
 0.62510229 0.54871133 0.65674732 0.54979634 0.68987638 0.55080027
 0.72248458 0.5537493  0.75241412 0.5547607  0.78182695 0.55575462
 0.8128069  0.56049082 0.84313129 0.5632464  0.87297705 0.56782658]",ETH
1159,37.93110275268555,-64.77033996582031,3.0,7.0,"[0.35945175 0.50630051 0.38708834 0.51670242 0.42063438 0.51606825
 0.44922891 0.51979178 0.48168967 0.51914132 0.51345502 0.51640942
 0.54091346 0.52419083 0.5716774  0.52146127 0.59848811 0.53315963
 0.62852057 0.53444732 0.65827305 0.53972264 0.68987638 0.55080027
 0.72057692 0.55577664 0.74922239 0.57045599 0.78244688 0.56924605
 0.81363743 0.57956743 0.84964814 0.58568225 0.875751   0.59206653
 0.90315681 0.59641314 0.93356529 0.59868588 0.28759085 0.54523415
 0.31534411 0.5445209  0.34517586 0.54375423 0.37698206 0.54293682
 0.4085914  0.54642165 0.43951347 0.54772232 0.4697805  0.54689314
 0.49942304 0.54398462 0.53097939 0.54313796 0.5622632  0.54641999
 0.59503847 0.54754499 0.62510229 0.54871133 0.65674732 0.54979634
 0.68987638 0.55080027 0.72248458 0.5537493  0.75241412 0.5547607
 0.78182695 0.55575462 0.8128069  0.56049082 0.84313129 0.5632464
 0.87297705 0.56782658 0.2831567  0.58300856 0.3084065  0.58211747
 0.34356494 0.58522877 0.37532235 0.58407226 0.40672347 0.58506842
 0.43745202 0.58393209 0.46537934 0.58289935 0.49531392 0.5838817
 0.52686522 0.5826972  0.5580154  0.5835813  0.59079379 0.58436688
 0.62097921 0.58723343 0.65065048 0.59005116 0.68381105 0.59067423
 0.7145428  0.59528433 0.74659991 0.59778549 0.77594204 0.59648619
 0.80868477 0.59694312 0.840801   0.59739132 0.87062205 0.60164945]",ETH
1160,44.31484603881836,59.78219985961914,2.0,20.0,"[0.46515598 0.67717037 0.47646173 0.67439073 0.48997118 0.67148864
 0.50366753 0.67271493 0.51726001 0.67393192 0.52839567 0.6732398
 0.54180299 0.67444657 0.55497946 0.67362028 0.5680616  0.6727999
 0.58105042 0.67198537 0.59394691 0.67117664 0.61111969 0.67210077
 0.62590717 0.67116522 0.64254561 0.66812902 0.65707827 0.66721769
 0.67365031 0.66814472 0.68782438 0.6652896  0.70591623 0.66220627
 0.72003899 0.66326944 0.72988822 0.66071632 0.46047189 0.6440255
 0.47412055 0.64121234 0.48767357 0.6384189  0.5016967  0.64390153
 0.51532756 0.6452308  0.52871955 0.64450291 0.54007247 0.64798173
 0.55315187 0.64521586 0.5661416  0.64246895 0.58145578 0.64366169
 0.59627071 0.63881405 0.61121176 0.63801031 0.62626325 0.6412013
 0.64072621 0.63642263 0.65530262 0.63563851 0.6719244  0.63671945
 0.68807199 0.63190916 0.70236929 0.63310662 0.71654744 0.6342941
 0.73041314 0.63159804]",ETH
1161,39.56847381591797,-69.69596099853516,3.0,7.0,"[0.38708834 0.51670242 0.42063438 0.51606825 0.44922891 0.51979178
 0.48168967 0.51914132 0.51345502 0.51640942 0.54091346 0.52419083
 0.5716774  0.52146127 0.59848811 0.53315963 0.62852057 0.53444732
 0.65827305 0.53972264 0.68987638 0.55080027 0.72057692 0.55577664
 0.74922239 0.57045599 0.78244688 0.56924605 0.81363743 0.57956743
 0.84964814 0.58568225 0.875751   0.59206653 0.90315681 0.59641314
 0.93356529 0.59868588 0.96016995 0.6083441  0.38877243 0.47540135
 0.41776535 0.47732689 0.4485076  0.47706025 0.47904968 0.48104487
 0.50894371 0.48285847 0.5383551  0.4846428  0.5674247  0.48846912
 0.59818502 0.49220485 0.62853232 0.49790922 0.66054895 0.50549228
 0.69380266 0.50891    0.72471225 0.51822124 0.75673634 0.52145468
 0.78833692 0.52849531 0.82131243 0.53726283 0.85539981 0.54390548
 0.88702524 0.55233837 0.92158938 0.56047752 0.9464719  0.56327277
 0.96745138 0.56433296 0.31534411 0.5445209  0.34517586 0.54375423
 0.37698206 0.54293682 0.4085914  0.54642165 0.43951347 0.54772232
 0.4697805  0.54689314 0.49942304 0.54398462 0.53097939 0.54313796
 0.5622632  0.54641999 0.59503847 0.54754499 0.62510229 0.54871133
 0.65674732 0.54979634 0.68987638 0.55080027 0.72248458 0.5537493
 0.75241412 0.5547607  0.78182695 0.55575462 0.8128069  0.56049082
 0.84313129 0.5632464  0.87297705 0.56782658 0.90220852 0.57046602]",ETH
1162,39.15062713623047,-65.21682739257812,3.0,7.0,"[0.38708834 0.51670242 0.42063438 0.51606825 0.44922891 0.51979178
 0.48168967 0.51914132 0.51345502 0.51640942 0.54091346 0.52419083
 0.5716774  0.52146127 0.59848811 0.53315963 0.62852057 0.53444732
 0.65827305 0.53972264 0.68987638 0.55080027 0.72057692 0.55577664
 0.74922239 0.57045599 0.78244688 0.56924605 0.81363743 0.57956743
 0.84964814 0.58568225 0.875751   0.59206653 0.90315681 0.59641314
 0.93356529 0.59868588 0.96016995 0.6083441  0.31534411 0.5445209
 0.34517586 0.54375423 0.37698206 0.54293682 0.4085914  0.54642165
 0.43951347 0.54772232 0.4697805  0.54689314 0.49942304 0.54398462
 0.53097939 0.54313796 0.5622632  0.54641999 0.59503847 0.54754499
 0.62510229 0.54871133 0.65674732 0.54979634 0.68987638 0.55080027
 0.72248458 0.5537493  0.75241412 0.5547607  0.78182695 0.55575462
 0.8128069  0.56049082 0.84313129 0.5632464  0.87297705 0.56782658
 0.90220852 0.57046602 0.3084065  0.58211747 0.34356494 0.58522877
 0.37532235 0.58407226 0.40672347 0.58506842 0.43745202 0.58393209
 0.46537934 0.58289935 0.49531392 0.5838817  0.52686522 0.5826972
 0.5580154  0.5835813  0.59079379 0.58436688 0.62097921 0.58723343
 0.65065048 0.59005116 0.68381105 0.59067423 0.7145428  0.59528433
 0.74659991 0.59778549 0.77594204 0.59648619 0.80868477 0.59694312
 0.840801   0.59739132 0.87062205 0.60164945 0.89982986 0.60398059]",ETH
1163,44.7556037902832,59.4704475402832,2.0,20.0,"[0.47646173 0.67439073 0.48997118 0.67148864 0.50366753 0.67271493
 0.51726001 0.67393192 0.52839567 0.6732398  0.54180299 0.67444657
 0.55497946 0.67362028 0.5680616  0.6727999  0.58105042 0.67198537
 0.59394691 0.67117664 0.61111969 0.67210077 0.62590717 0.67116522
 0.64254561 0.66812902 0.65707827 0.66721769 0.67365031 0.66814472
 0.68782438 0.6652896  0.70591623 0.66220627 0.72003899 0.66326944
 0.72988822 0.66071632 0.74362614 0.65793416 0.47412055 0.64121234
 0.48767357 0.6384189  0.5016967  0.64390153 0.51532756 0.6452308
 0.52871955 0.64450291 0.54007247 0.64798173 0.55315187 0.64521586
 0.5661416  0.64246895 0.58145578 0.64366169 0.59627071 0.63881405
 0.61121176 0.63801031 0.62626325 0.6412013  0.64072621 0.63642263
 0.65530262 0.63563851 0.6719244  0.63671945 0.68807199 0.63190916
 0.70236929 0.63310662 0.71654744 0.6342941  0.73041314 0.63159804
 0.74436246 0.6327823 ]",ETH
1164,22.177257537841797,58.39570999145508,2.0,15.0,"[0.34517586 0.54375423 0.37698206 0.54293682 0.4085914  0.54642165
 0.43951347 0.54772232 0.4697805  0.54689314 0.49942304 0.54398462
 0.53097939 0.54313796 0.5622632  0.54641999 0.59503847 0.54754499
 0.62510229 0.54871133 0.65674732 0.54979634 0.68987638 0.55080027
 0.72248458 0.5537493  0.75241412 0.5547607  0.78182695 0.55575462
 0.8128069  0.56049082 0.84313129 0.5632464  0.87297705 0.56782658
 0.90220852 0.57046602 0.92908319 0.57128637 0.34356494 0.58522877
 0.37532235 0.58407226 0.40672347 0.58506842 0.43745202 0.58393209
 0.46537934 0.58289935 0.49531392 0.5838817  0.52686522 0.5826972
 0.5580154  0.5835813  0.59079379 0.58436688 0.62097921 0.58723343
 0.65065048 0.59005116 0.68381105 0.59067423 0.7145428  0.59528433
 0.74659991 0.59778549 0.77594204 0.59648619 0.80868477 0.59694312
 0.840801   0.59739132 0.87062205 0.60164945 0.89982986 0.60398059
 0.92649214 0.5990189 ]",ETH
