,tsne_X,tsne_Y,N,cluster,pos,dataset
195,-39.86274719238281,-66.59162139892578,2.0,5.0,"[0.75568419 0.36660015 0.72634204 0.36529671 0.69699989 0.36399328
 0.66765774 0.36268984 0.63831559 0.36138641 0.61004556 0.35853428
 0.582235   0.35501842 0.55442445 0.35150257 0.53017935 0.34798722
 0.52019608 0.3444739  0.5102128  0.34096058 0.49633605 0.33674804
 0.47986364 0.33206936 0.46339124 0.32739068 0.43310863 0.32393394
 0.40282603 0.32047719 0.3712456  0.31778629 0.33663691 0.31688236
 0.30202822 0.31597844 0.26741953 0.31507451 0.04159784 0.28646686
 0.06755435 0.29569651 0.09355722 0.30481284 0.11997725 0.31290928
 0.14639727 0.32100573 0.17161639 0.32925243 0.19403338 0.33784976
 0.21645037 0.34644709 0.23886736 0.35504441 0.26325076 0.35750966
 0.28763415 0.35997492 0.31201755 0.36244017 0.33883813 0.3666285
 0.36670321 0.3715553  0.39456829 0.37648209 0.42272603 0.38164546
 0.4515666  0.38736083 0.48040718 0.39307621 0.50924775 0.39879158
 0.5370789  0.40246672]",UCY_Zara2
196,-39.36560821533203,-65.75696563720703,2.0,5.0,"[0.72634204 0.36529671 0.69699989 0.36399328 0.66765774 0.36268984
 0.63831559 0.36138641 0.61004556 0.35853428 0.582235   0.35501842
 0.55442445 0.35150257 0.53017935 0.34798722 0.52019608 0.3444739
 0.5102128  0.34096058 0.49633605 0.33674804 0.47986364 0.33206936
 0.46339124 0.32739068 0.43310863 0.32393394 0.40282603 0.32047719
 0.3712456  0.31778629 0.33663691 0.31688236 0.30202822 0.31597844
 0.26741953 0.31507451 0.23120208 0.31116145 0.06755435 0.29569651
 0.09355722 0.30481284 0.11997725 0.31290928 0.14639727 0.32100573
 0.17161639 0.32925243 0.19403338 0.33784976 0.21645037 0.34644709
 0.23886736 0.35504441 0.26325076 0.35750966 0.28763415 0.35997492
 0.31201755 0.36244017 0.33883813 0.3666285  0.36670321 0.3715553
 0.39456829 0.37648209 0.42272603 0.38164546 0.4515666  0.38736083
 0.48040718 0.39307621 0.50924775 0.39879158 0.5370789  0.40246672
 0.56447745 0.40526746]",UCY_Zara2
197,-39.33836364746094,-65.58116912841797,2.0,5.0,"[0.69699989 0.36399328 0.66765774 0.36268984 0.63831559 0.36138641
 0.61004556 0.35853428 0.582235   0.35501842 0.55442445 0.35150257
 0.53017935 0.34798722 0.52019608 0.3444739  0.5102128  0.34096058
 0.49633605 0.33674804 0.47986364 0.33206936 0.46339124 0.32739068
 0.43310863 0.32393394 0.40282603 0.32047719 0.3712456  0.31778629
 0.33663691 0.31688236 0.30202822 0.31597844 0.26741953 0.31507451
 0.23120208 0.31116145 0.19429516 0.30595876 0.09355722 0.30481284
 0.11997725 0.31290928 0.14639727 0.32100573 0.17161639 0.32925243
 0.19403338 0.33784976 0.21645037 0.34644709 0.23886736 0.35504441
 0.26325076 0.35750966 0.28763415 0.35997492 0.31201755 0.36244017
 0.33883813 0.3666285  0.36670321 0.3715553  0.39456829 0.37648209
 0.42272603 0.38164546 0.4515666  0.38736083 0.48040718 0.39307621
 0.50924775 0.39879158 0.5370789  0.40246672 0.56447745 0.40526746
 0.591876   0.40806821]",UCY_Zara2
198,-55.514732360839844,-57.891075134277344,3.0,5.0,"[0.66765774 0.36268984 0.63831559 0.36138641 0.61004556 0.35853428
 0.582235   0.35501842 0.55442445 0.35150257 0.53017935 0.34798722
 0.52019608 0.3444739  0.5102128  0.34096058 0.49633605 0.33674804
 0.47986364 0.33206936 0.46339124 0.32739068 0.43310863 0.32393394
 0.40282603 0.32047719 0.3712456  0.31778629 0.33663691 0.31688236
 0.30202822 0.31597844 0.26741953 0.31507451 0.23120208 0.31116145
 0.19429516 0.30595876 0.15738824 0.30075607 0.11997725 0.31290928
 0.14639727 0.32100573 0.17161639 0.32925243 0.19403338 0.33784976
 0.21645037 0.34644709 0.23886736 0.35504441 0.26325076 0.35750966
 0.28763415 0.35997492 0.31201755 0.36244017 0.33883813 0.3666285
 0.36670321 0.3715553  0.39456829 0.37648209 0.42272603 0.38164546
 0.4515666  0.38736083 0.48040718 0.39307621 0.50924775 0.39879158
 0.5370789  0.40246672 0.56447745 0.40526746 0.591876   0.40806821
 0.61919689 0.41117493 0.0539771  0.30284474 0.08093194 0.31939135
 0.10863553 0.33531339 0.14307783 0.34561437 0.17752013 0.35591535
 0.20674617 0.36416463 0.23075595 0.37036222 0.25650253 0.37641897
 0.2839859  0.3823349  0.31024779 0.38735949 0.3362043  0.39216126
 0.36298671 0.39714899 0.39169619 0.4025706  0.42040567 0.40799222
 0.44911515 0.41341383 0.47625151 0.41807452 0.50338787 0.4227352
 0.53052423 0.42739589 0.55602716 0.4309843  0.58083006 0.43411317]",UCY_Zara2
199,42.53129196166992,16.86539649963379,1.0,7.0,"[0.63831559 0.36138641 0.61004556 0.35853428 0.582235   0.35501842
 0.55442445 0.35150257 0.53017935 0.34798722 0.52019608 0.3444739
 0.5102128  0.34096058 0.49633605 0.33674804 0.47986364 0.33206936
 0.46339124 0.32739068 0.43310863 0.32393394 0.40282603 0.32047719
 0.3712456  0.31778629 0.33663691 0.31688236 0.30202822 0.31597844
 0.26741953 0.31507451 0.23120208 0.31116145 0.19429516 0.30595876
 0.15738824 0.30075607 0.12030469 0.29677542]",UCY_Zara2
200,29.56389045715332,-70.43402099609375,3.0,7.0,"[0.14639727 0.32100573 0.17161639 0.32925243 0.19403338 0.33784976
 0.21645037 0.34644709 0.23886736 0.35504441 0.26325076 0.35750966
 0.28763415 0.35997492 0.31201755 0.36244017 0.33883813 0.3666285
 0.36670321 0.3715553  0.39456829 0.37648209 0.42272603 0.38164546
 0.4515666  0.38736083 0.48040718 0.39307621 0.50924775 0.39879158
 0.5370789  0.40246672 0.56447745 0.40526746 0.591876   0.40806821
 0.61919689 0.41117493 0.64581896 0.41703539 0.08093194 0.31939135
 0.10863553 0.33531339 0.14307783 0.34561437 0.17752013 0.35591535
 0.20674617 0.36416463 0.23075595 0.37036222 0.25650253 0.37641897
 0.2839859  0.3823349  0.31024779 0.38735949 0.3362043  0.39216126
 0.36298671 0.39714899 0.39169619 0.4025706  0.42040567 0.40799222
 0.44911515 0.41341383 0.47625151 0.41807452 0.50338787 0.4227352
 0.53052423 0.42739589 0.55602716 0.4309843  0.58083006 0.43411317
 0.60563295 0.43724203 0.05141805 0.3515065  0.08213326 0.3597123
 0.11284847 0.3679181  0.14617265 0.3760556  0.18061495 0.38416383
 0.21566381 0.39233223 0.25617171 0.40104214 0.29667961 0.40975206
 0.3371875  0.41846197 0.37822701 0.42512712 0.41939942 0.43128108
 0.46057182 0.43743504 0.50174423 0.44535832 0.54291663 0.4534782
 0.58408904 0.46159807 0.62378724 0.46738587 0.66348545 0.47317368
 0.70318365 0.47896148 0.74042143 0.48515741 0.77601894 0.49162541]",UCY_Zara2
201,38.5229606628418,20.260339736938477,1.0,7.0,"[0.61004556 0.35853428 0.582235   0.35501842 0.55442445 0.35150257
 0.53017935 0.34798722 0.52019608 0.3444739  0.5102128  0.34096058
 0.49633605 0.33674804 0.47986364 0.33206936 0.46339124 0.32739068
 0.43310863 0.32393394 0.40282603 0.32047719 0.3712456  0.31778629
 0.33663691 0.31688236 0.30202822 0.31597844 0.26741953 0.31507451
 0.23120208 0.31116145 0.19429516 0.30595876 0.15738824 0.30075607
 0.12030469 0.29677542 0.08304453 0.2940168 ]",UCY_Zara2
202,30.214859008789062,60.07698059082031,2.0,15.0,"[0.17161639 0.32925243 0.19403338 0.33784976 0.21645037 0.34644709
 0.23886736 0.35504441 0.26325076 0.35750966 0.28763415 0.35997492
 0.31201755 0.36244017 0.33883813 0.3666285  0.36670321 0.3715553
 0.39456829 0.37648209 0.42272603 0.38164546 0.4515666  0.38736083
 0.48040718 0.39307621 0.50924775 0.39879158 0.5370789  0.40246672
 0.56447745 0.40526746 0.591876   0.40806821 0.61919689 0.41117493
 0.64581896 0.41703539 0.67244103 0.42289585 0.10863553 0.33531339
 0.14307783 0.34561437 0.17752013 0.35591535 0.20674617 0.36416463
 0.23075595 0.37036222 0.25650253 0.37641897 0.2839859  0.3823349
 0.31024779 0.38735949 0.3362043  0.39216126 0.36298671 0.39714899
 0.39169619 0.4025706  0.42040567 0.40799222 0.44911515 0.41341383
 0.47625151 0.41807452 0.50338787 0.4227352  0.53052423 0.42739589
 0.55602716 0.4309843  0.58083006 0.43411317 0.60563295 0.43724203
 0.63043584 0.44037089]",UCY_Zara2
203,33.45583724975586,-38.23137283325195,1.0,2.0,"[0.08213326 0.3597123  0.11284847 0.3679181  0.14617265 0.3760556
 0.18061495 0.38416383 0.21566381 0.39233223 0.25617171 0.40104214
 0.29667961 0.40975206 0.3371875  0.41846197 0.37822701 0.42512712
 0.41939942 0.43128108 0.46057182 0.43743504 0.50174423 0.44535832
 0.54291663 0.4534782  0.58408904 0.46159807 0.62378724 0.46738587
 0.66348545 0.47317368 0.70318365 0.47896148 0.74042143 0.48515741
 0.77601894 0.49162541 0.81161645 0.49809341]",UCY_Zara2
204,35.53910827636719,20.640844345092773,1.0,7.0,"[0.582235   0.35501842 0.55442445 0.35150257 0.53017935 0.34798722
 0.52019608 0.3444739  0.5102128  0.34096058 0.49633605 0.33674804
 0.47986364 0.33206936 0.46339124 0.32739068 0.43310863 0.32393394
 0.40282603 0.32047719 0.3712456  0.31778629 0.33663691 0.31688236
 0.30202822 0.31597844 0.26741953 0.31507451 0.23120208 0.31116145
 0.19429516 0.30595876 0.15738824 0.30075607 0.12030469 0.29677542
 0.08304453 0.2940168  0.04578437 0.29125819]",UCY_Zara2
205,28.404586791992188,60.454734802246094,2.0,15.0,"[0.19403338 0.33784976 0.21645037 0.34644709 0.23886736 0.35504441
 0.26325076 0.35750966 0.28763415 0.35997492 0.31201755 0.36244017
 0.33883813 0.3666285  0.36670321 0.3715553  0.39456829 0.37648209
 0.42272603 0.38164546 0.4515666  0.38736083 0.48040718 0.39307621
 0.50924775 0.39879158 0.5370789  0.40246672 0.56447745 0.40526746
 0.591876   0.40806821 0.61919689 0.41117493 0.64581896 0.41703539
 0.67244103 0.42289585 0.6990631  0.42875632 0.14307783 0.34561437
 0.17752013 0.35591535 0.20674617 0.36416463 0.23075595 0.37036222
 0.25650253 0.37641897 0.2839859  0.3823349  0.31024779 0.38735949
 0.3362043  0.39216126 0.36298671 0.39714899 0.39169619 0.4025706
 0.42040567 0.40799222 0.44911515 0.41341383 0.47625151 0.41807452
 0.50338787 0.4227352  0.53052423 0.42739589 0.55602716 0.4309843
 0.58083006 0.43411317 0.60563295 0.43724203 0.63043584 0.44037089
 0.65585881 0.4441481 ]",UCY_Zara2
206,34.74641036987305,-39.407386779785156,1.0,2.0,"[0.11284847 0.3679181  0.14617265 0.3760556  0.18061495 0.38416383
 0.21566381 0.39233223 0.25617171 0.40104214 0.29667961 0.40975206
 0.3371875  0.41846197 0.37822701 0.42512712 0.41939942 0.43128108
 0.46057182 0.43743504 0.50174423 0.44535832 0.54291663 0.4534782
 0.58408904 0.46159807 0.62378724 0.46738587 0.66348545 0.47317368
 0.70318365 0.47896148 0.74042143 0.48515741 0.77601894 0.49162541
 0.81161645 0.49809341 0.84682667 0.50456231]",UCY_Zara2
207,49.9426383972168,-63.83116912841797,3.0,7.0,"[0.21645037 0.34644709 0.23886736 0.35504441 0.26325076 0.35750966
 0.28763415 0.35997492 0.31201755 0.36244017 0.33883813 0.3666285
 0.36670321 0.3715553  0.39456829 0.37648209 0.42272603 0.38164546
 0.4515666  0.38736083 0.48040718 0.39307621 0.50924775 0.39879158
 0.5370789  0.40246672 0.56447745 0.40526746 0.591876   0.40806821
 0.61919689 0.41117493 0.64581896 0.41703539 0.67244103 0.42289585
 0.6990631  0.42875632 0.72654451 0.43465839 0.17752013 0.35591535
 0.20674617 0.36416463 0.23075595 0.37036222 0.25650253 0.37641897
 0.2839859  0.3823349  0.31024779 0.38735949 0.3362043  0.39216126
 0.36298671 0.39714899 0.39169619 0.4025706  0.42040567 0.40799222
 0.44911515 0.41341383 0.47625151 0.41807452 0.50338787 0.4227352
 0.53052423 0.42739589 0.55602716 0.4309843  0.58083006 0.43411317
 0.60563295 0.43724203 0.63043584 0.44037089 0.65585881 0.4441481
 0.68376207 0.45051864 0.14617265 0.3760556  0.18061495 0.38416383
 0.21566381 0.39233223 0.25617171 0.40104214 0.29667961 0.40975206
 0.3371875  0.41846197 0.37822701 0.42512712 0.41939942 0.43128108
 0.46057182 0.43743504 0.50174423 0.44535832 0.54291663 0.4534782
 0.58408904 0.46159807 0.62378724 0.46738587 0.66348545 0.47317368
 0.70318365 0.47896148 0.74042143 0.48515741 0.77601894 0.49162541
 0.81161645 0.49809341 0.84682667 0.50456231 0.87855131 0.51103926]",UCY_Zara2
208,24.603111267089844,59.187904357910156,2.0,15.0,"[0.23886736 0.35504441 0.26325076 0.35750966 0.28763415 0.35997492
 0.31201755 0.36244017 0.33883813 0.3666285  0.36670321 0.3715553
 0.39456829 0.37648209 0.42272603 0.38164546 0.4515666  0.38736083
 0.48040718 0.39307621 0.50924775 0.39879158 0.5370789  0.40246672
 0.56447745 0.40526746 0.591876   0.40806821 0.61919689 0.41117493
 0.64581896 0.41703539 0.67244103 0.42289585 0.6990631  0.42875632
 0.72654451 0.43465839 0.75746331 0.44072692 0.20674617 0.36416463
 0.23075595 0.37036222 0.25650253 0.37641897 0.2839859  0.3823349
 0.31024779 0.38735949 0.3362043  0.39216126 0.36298671 0.39714899
 0.39169619 0.4025706  0.42040567 0.40799222 0.44911515 0.41341383
 0.47625151 0.41807452 0.50338787 0.4227352  0.53052423 0.42739589
 0.55602716 0.4309843  0.58083006 0.43411317 0.60563295 0.43724203
 0.63043584 0.44037089 0.65585881 0.4441481  0.68376207 0.45051864
 0.71166532 0.45688918]",UCY_Zara2
209,36.63364791870117,-40.80318832397461,1.0,2.0,"[0.18061495 0.38416383 0.21566381 0.39233223 0.25617171 0.40104214
 0.29667961 0.40975206 0.3371875  0.41846197 0.37822701 0.42512712
 0.41939942 0.43128108 0.46057182 0.43743504 0.50174423 0.44535832
 0.54291663 0.4534782  0.58408904 0.46159807 0.62378724 0.46738587
 0.66348545 0.47317368 0.70318365 0.47896148 0.74042143 0.48515741
 0.77601894 0.49162541 0.81161645 0.49809341 0.84682667 0.50456231
 0.87855131 0.51103926 0.91027594 0.51751621]",UCY_Zara2
210,20.906429290771484,-52.80362319946289,1.0,2.0,"[0.05175141 0.37815569 0.07923478 0.37702903 0.10671816 0.37590237
 0.13550182 0.374986   0.16731948 0.37456033 0.19913715 0.37413465
 0.23100407 0.37394484 0.263068   0.37469846 0.29513193 0.37545208
 0.32719586 0.3762057  0.35846398 0.37939548 0.38953315 0.3831943
 0.42060231 0.38699312 0.45123117 0.39067848 0.48141973 0.3942504
 0.51160829 0.39782231 0.54179685 0.40139423 0.5719854  0.40496614
 0.59959464 0.41208682 0.62691729 0.41960181]",UCY_Zara2
211,-48.37484359741211,19.6010799407959,1.0,4.0,"[0.94404486 0.55569362 0.94099115 0.54985683 0.93793744 0.54402004
 0.93530431 0.5374867  0.93365253 0.52932807 0.93200076 0.52116944
 0.93034898 0.51301081 0.9286972  0.50485219 0.92704542 0.49669356
 0.92494781 0.49187803 0.92273875 0.48789827 0.92052968 0.48391851
 0.91832062 0.47993875 0.91583805 0.47603638 0.91089395 0.47283044
 0.90594985 0.4696245  0.90100575 0.46641856 0.89606165 0.46321263
 0.89477085 0.4623902  0.89388597 0.4618326 ]",UCY_Zara2
212,24.605812072753906,59.34996795654297,2.0,15.0,"[0.26325076 0.35750966 0.28763415 0.35997492 0.31201755 0.36244017
 0.33883813 0.3666285  0.36670321 0.3715553  0.39456829 0.37648209
 0.42272603 0.38164546 0.4515666  0.38736083 0.48040718 0.39307621
 0.50924775 0.39879158 0.5370789  0.40246672 0.56447745 0.40526746
 0.591876   0.40806821 0.61919689 0.41117493 0.64581896 0.41703539
 0.67244103 0.42289585 0.6990631  0.42875632 0.72654451 0.43465839
 0.75746331 0.44072692 0.7883821  0.44679545 0.23075595 0.37036222
 0.25650253 0.37641897 0.2839859  0.3823349  0.31024779 0.38735949
 0.3362043  0.39216126 0.36298671 0.39714899 0.39169619 0.4025706
 0.42040567 0.40799222 0.44911515 0.41341383 0.47625151 0.41807452
 0.50338787 0.4227352  0.53052423 0.42739589 0.55602716 0.4309843
 0.58083006 0.43411317 0.60563295 0.43724203 0.63043584 0.44037089
 0.65585881 0.4441481  0.68376207 0.45051864 0.71166532 0.45688918
 0.73956858 0.46325972]",UCY_Zara2
213,37.779537200927734,-40.86997604370117,1.0,2.0,"[0.21566381 0.39233223 0.25617171 0.40104214 0.29667961 0.40975206
 0.3371875  0.41846197 0.37822701 0.42512712 0.41939942 0.43128108
 0.46057182 0.43743504 0.50174423 0.44535832 0.54291663 0.4534782
 0.58408904 0.46159807 0.62378724 0.46738587 0.66348545 0.47317368
 0.70318365 0.47896148 0.74042143 0.48515741 0.77601894 0.49162541
 0.81161645 0.49809341 0.84682667 0.50456231 0.87855131 0.51103926
 0.91027594 0.51751621 0.93680927 0.52756331]",UCY_Zara2
214,22.254772186279297,-52.81318664550781,1.0,2.0,"[0.07923478 0.37702903 0.10671816 0.37590237 0.13550182 0.374986
 0.16731948 0.37456033 0.19913715 0.37413465 0.23100407 0.37394484
 0.263068   0.37469846 0.29513193 0.37545208 0.32719586 0.3762057
 0.35846398 0.37939548 0.38953315 0.3831943  0.42060231 0.38699312
 0.45123117 0.39067848 0.48141973 0.3942504  0.51160829 0.39782231
 0.54179685 0.40139423 0.5719854  0.40496614 0.59959464 0.41208682
 0.62691729 0.41960181 0.65423994 0.42711679]",UCY_Zara2
215,-48.05133819580078,19.26887321472168,1.0,4.0,"[0.94099115 0.54985683 0.93793744 0.54402004 0.93530431 0.5374867
 0.93365253 0.52932807 0.93200076 0.52116944 0.93034898 0.51301081
 0.9286972  0.50485219 0.92704542 0.49669356 0.92494781 0.49187803
 0.92273875 0.48789827 0.92052968 0.48391851 0.91832062 0.47993875
 0.91583805 0.47603638 0.91089395 0.47283044 0.90594985 0.4696245
 0.90100575 0.46641856 0.89606165 0.46321263 0.89477085 0.4623902
 0.89388597 0.4618326  0.89300109 0.46127501]",UCY_Zara2
216,24.148780822753906,59.187461853027344,2.0,15.0,"[0.28763415 0.35997492 0.31201755 0.36244017 0.33883813 0.3666285
 0.36670321 0.3715553  0.39456829 0.37648209 0.42272603 0.38164546
 0.4515666  0.38736083 0.48040718 0.39307621 0.50924775 0.39879158
 0.5370789  0.40246672 0.56447745 0.40526746 0.591876   0.40806821
 0.61919689 0.41117493 0.64581896 0.41703539 0.67244103 0.42289585
 0.6990631  0.42875632 0.72654451 0.43465839 0.75746331 0.44072692
 0.7883821  0.44679545 0.81930089 0.45286398 0.25650253 0.37641897
 0.2839859  0.3823349  0.31024779 0.38735949 0.3362043  0.39216126
 0.36298671 0.39714899 0.39169619 0.4025706  0.42040567 0.40799222
 0.44911515 0.41341383 0.47625151 0.41807452 0.50338787 0.4227352
 0.53052423 0.42739589 0.55602716 0.4309843  0.58083006 0.43411317
 0.60563295 0.43724203 0.63043584 0.44037089 0.65585881 0.4441481
 0.68376207 0.45051864 0.71166532 0.45688918 0.73956858 0.46325972
 0.76692517 0.46968545]",UCY_Zara2
217,37.82596969604492,-41.079830169677734,1.0,2.0,"[0.25617171 0.40104214 0.29667961 0.40975206 0.3371875  0.41846197
 0.37822701 0.42512712 0.41939942 0.43128108 0.46057182 0.43743504
 0.50174423 0.44535832 0.54291663 0.4534782  0.58408904 0.46159807
 0.62378724 0.46738587 0.66348545 0.47317368 0.70318365 0.47896148
 0.74042143 0.48515741 0.77601894 0.49162541 0.81161645 0.49809341
 0.84682667 0.50456231 0.87855131 0.51103926 0.91027594 0.51751621
 0.93680927 0.52756331 0.95555564 0.54296564]",UCY_Zara2
218,24.157062530517578,-52.566566467285156,1.0,2.0,"[0.10671816 0.37590237 0.13550182 0.374986   0.16731948 0.37456033
 0.19913715 0.37413465 0.23100407 0.37394484 0.263068   0.37469846
 0.29513193 0.37545208 0.32719586 0.3762057  0.35846398 0.37939548
 0.38953315 0.3831943  0.42060231 0.38699312 0.45123117 0.39067848
 0.48141973 0.3942504  0.51160829 0.39782231 0.54179685 0.40139423
 0.5719854  0.40496614 0.59959464 0.41208682 0.62691729 0.41960181
 0.65423994 0.42711679 0.68177207 0.43366889]",UCY_Zara2
219,-48.22898864746094,19.24715232849121,1.0,4.0,"[0.93793744 0.54402004 0.93530431 0.5374867  0.93365253 0.52932807
 0.93200076 0.52116944 0.93034898 0.51301081 0.9286972  0.50485219
 0.92704542 0.49669356 0.92494781 0.49187803 0.92273875 0.48789827
 0.92052968 0.48391851 0.91832062 0.47993875 0.91583805 0.47603638
 0.91089395 0.47283044 0.90594985 0.4696245  0.90100575 0.46641856
 0.89606165 0.46321263 0.89477085 0.4623902  0.89388597 0.4618326
 0.89300109 0.46127501 0.89211621 0.46071742]",UCY_Zara2
220,22.977508544921875,58.36905288696289,2.0,15.0,"[0.31201755 0.36244017 0.33883813 0.3666285  0.36670321 0.3715553
 0.39456829 0.37648209 0.42272603 0.38164546 0.4515666  0.38736083
 0.48040718 0.39307621 0.50924775 0.39879158 0.5370789  0.40246672
 0.56447745 0.40526746 0.591876   0.40806821 0.61919689 0.41117493
 0.64581896 0.41703539 0.67244103 0.42289585 0.6990631  0.42875632
 0.72654451 0.43465839 0.75746331 0.44072692 0.7883821  0.44679545
 0.81930089 0.45286398 0.8452116  0.46255552 0.2839859  0.3823349
 0.31024779 0.38735949 0.3362043  0.39216126 0.36298671 0.39714899
 0.39169619 0.4025706  0.42040567 0.40799222 0.44911515 0.41341383
 0.47625151 0.41807452 0.50338787 0.4227352  0.53052423 0.42739589
 0.55602716 0.4309843  0.58083006 0.43411317 0.60563295 0.43724203
 0.63043584 0.44037089 0.65585881 0.4441481  0.68376207 0.45051864
 0.71166532 0.45688918 0.73956858 0.46325972 0.76692517 0.46968545
 0.79209513 0.47633193]",UCY_Zara2
221,25.604347229003906,-51.39379119873047,1.0,2.0,"[0.13550182 0.374986   0.16731948 0.37456033 0.19913715 0.37413465
 0.23100407 0.37394484 0.263068   0.37469846 0.29513193 0.37545208
 0.32719586 0.3762057  0.35846398 0.37939548 0.38953315 0.3831943
 0.42060231 0.38699312 0.45123117 0.39067848 0.48141973 0.3942504
 0.51160829 0.39782231 0.54179685 0.40139423 0.5719854  0.40496614
 0.59959464 0.41208682 0.62691729 0.41960181 0.65423994 0.42711679
 0.68177207 0.43366889 0.71118945 0.43155498]",UCY_Zara2
222,-49.83460998535156,20.579309463500977,1.0,4.0,"[0.93530431 0.5374867  0.93365253 0.52932807 0.93200076 0.52116944
 0.93034898 0.51301081 0.9286972  0.50485219 0.92704542 0.49669356
 0.92494781 0.49187803 0.92273875 0.48789827 0.92052968 0.48391851
 0.91832062 0.47993875 0.91583805 0.47603638 0.91089395 0.47283044
 0.90594985 0.4696245  0.90100575 0.46641856 0.89606165 0.46321263
 0.89477085 0.4623902  0.89388597 0.4618326  0.89300109 0.46127501
 0.89211621 0.46071742 0.89123133 0.46015982]",UCY_Zara2
223,22.81072425842285,58.2437858581543,2.0,15.0,"[0.33883813 0.3666285  0.36670321 0.3715553  0.39456829 0.37648209
 0.42272603 0.38164546 0.4515666  0.38736083 0.48040718 0.39307621
 0.50924775 0.39879158 0.5370789  0.40246672 0.56447745 0.40526746
 0.591876   0.40806821 0.61919689 0.41117493 0.64581896 0.41703539
 0.67244103 0.42289585 0.6990631  0.42875632 0.72654451 0.43465839
 0.75746331 0.44072692 0.7883821  0.44679545 0.81930089 0.45286398
 0.8452116  0.46255552 0.86987029 0.4731528  0.31024779 0.38735949
 0.3362043  0.39216126 0.36298671 0.39714899 0.39169619 0.4025706
 0.42040567 0.40799222 0.44911515 0.41341383 0.47625151 0.41807452
 0.50338787 0.4227352  0.53052423 0.42739589 0.55602716 0.4309843
 0.58083006 0.43411317 0.60563295 0.43724203 0.63043584 0.44037089
 0.65585881 0.4441481  0.68376207 0.45051864 0.71166532 0.45688918
 0.73956858 0.46325972 0.76692517 0.46968545 0.79209513 0.47633193
 0.81726508 0.48297841]",UCY_Zara2
224,25.628398895263672,-50.302574157714844,1.0,2.0,"[0.16731948 0.37456033 0.19913715 0.37413465 0.23100407 0.37394484
 0.263068   0.37469846 0.29513193 0.37545208 0.32719586 0.3762057
 0.35846398 0.37939548 0.38953315 0.3831943  0.42060231 0.38699312
 0.45123117 0.39067848 0.48141973 0.3942504  0.51160829 0.39782231
 0.54179685 0.40139423 0.5719854  0.40496614 0.59959464 0.41208682
 0.62691729 0.41960181 0.65423994 0.42711679 0.68177207 0.43366889
 0.71118945 0.43155498 0.74060684 0.42944108]",UCY_Zara2
225,-50.21147918701172,20.778553009033203,1.0,4.0,"[0.93365253 0.52932807 0.93200076 0.52116944 0.93034898 0.51301081
 0.9286972  0.50485219 0.92704542 0.49669356 0.92494781 0.49187803
 0.92273875 0.48789827 0.92052968 0.48391851 0.91832062 0.47993875
 0.91583805 0.47603638 0.91089395 0.47283044 0.90594985 0.4696245
 0.90100575 0.46641856 0.89606165 0.46321263 0.89477085 0.4623902
 0.89388597 0.4618326  0.89300109 0.46127501 0.89211621 0.46071742
 0.89123133 0.46015982 0.89034644 0.45960223]",UCY_Zara2
226,23.174957275390625,58.13446807861328,2.0,15.0,"[0.36670321 0.3715553  0.39456829 0.37648209 0.42272603 0.38164546
 0.4515666  0.38736083 0.48040718 0.39307621 0.50924775 0.39879158
 0.5370789  0.40246672 0.56447745 0.40526746 0.591876   0.40806821
 0.61919689 0.41117493 0.64581896 0.41703539 0.67244103 0.42289585
 0.6990631  0.42875632 0.72654451 0.43465839 0.75746331 0.44072692
 0.7883821  0.44679545 0.81930089 0.45286398 0.8452116  0.46255552
 0.86987029 0.4731528  0.89452898 0.48375009 0.3362043  0.39216126
 0.36298671 0.39714899 0.39169619 0.4025706  0.42040567 0.40799222
 0.44911515 0.41341383 0.47625151 0.41807452 0.50338787 0.4227352
 0.53052423 0.42739589 0.55602716 0.4309843  0.58083006 0.43411317
 0.60563295 0.43724203 0.63043584 0.44037089 0.65585881 0.4441481
 0.68376207 0.45051864 0.71166532 0.45688918 0.73956858 0.46325972
 0.76692517 0.46968545 0.79209513 0.47633193 0.81726508 0.48297841
 0.84243504 0.48962488]",UCY_Zara2
227,25.651775360107422,-49.08063507080078,1.0,2.0,"[0.19913715 0.37413465 0.23100407 0.37394484 0.263068   0.37469846
 0.29513193 0.37545208 0.32719586 0.3762057  0.35846398 0.37939548
 0.38953315 0.3831943  0.42060231 0.38699312 0.45123117 0.39067848
 0.48141973 0.3942504  0.51160829 0.39782231 0.54179685 0.40139423
 0.5719854  0.40496614 0.59959464 0.41208682 0.62691729 0.41960181
 0.65423994 0.42711679 0.68177207 0.43366889 0.71118945 0.43155498
 0.74060684 0.42944108 0.77009679 0.42715752]",UCY_Zara2
