,tsne_X,tsne_Y,N,cluster,pos,dataset
848,-79.61567687988281,10.385873794555664,1.0,4.0,"[0.86861884 0.44881007 0.86858664 0.44920475 0.86855443 0.44959943
 0.86852223 0.44999411 0.86849002 0.45038879 0.86845782 0.45078346
 0.86842562 0.45117814 0.86839341 0.45157282 0.86836121 0.4519675
 0.868329   0.45236218 0.86912404 0.45117027 0.87074632 0.44839176
 0.87236861 0.44561326 0.8742829  0.44301876 0.87687855 0.4408536
 0.8794742  0.43868845 0.88200838 0.43630453 0.88439911 0.43341013
 0.88678984 0.43051573 0.88918058 0.42762133]",UCY_Zara1
849,53.30598068237305,-29.506044387817383,2.0,23.0,"[0.47667487 0.38314767 0.45467726 0.37391582 0.43205801 0.36411499
 0.40943876 0.35431415 0.38681951 0.34451332 0.36598599 0.33818677
 0.34515247 0.33186023 0.32431895 0.32553368 0.30287067 0.31899979
 0.27896335 0.31163652 0.25505603 0.30427325 0.23114872 0.29690998
 0.20866661 0.29065131 0.18832231 0.28604954 0.16797801 0.28144777
 0.14763371 0.276846   0.12745792 0.27343183 0.10735434 0.27052662
 0.08725077 0.26762141 0.06714719 0.26471621 0.4890954  0.36543155
 0.47001698 0.35859119 0.44952499 0.35107957 0.429033   0.34356796
 0.40854102 0.33605635 0.38815241 0.327993   0.36780812 0.31969319
 0.34746382 0.31139338 0.32711952 0.30309358 0.30735717 0.29625541
 0.28759483 0.28941725 0.26783248 0.28257909 0.24807013 0.27574092
 0.22499061 0.26864776 0.19969965 0.26138459 0.17440868 0.25412143
 0.14911772 0.24685827 0.12764614 0.24315898 0.10781144 0.24098706
 0.08797674 0.23881514]",UCY_Zara1
850,37.065452575683594,18.229639053344727,1.0,7.0,"[0.55822866 0.39385154 0.5433277  0.39107808 0.5267684  0.38759749
 0.50910355 0.38364548 0.49143869 0.37969348 0.47377384 0.37574147
 0.45166274 0.37391464 0.42955163 0.3720878  0.40867322 0.36946567
 0.39067112 0.36498783 0.37266902 0.36050998 0.35382962 0.35548
 0.33164098 0.34824148 0.30945234 0.34100295 0.28706593 0.33335866
 0.26289952 0.3220624  0.23873311 0.31076615 0.21404644 0.30027984
 0.18727879 0.29303331 0.16051113 0.28578678]",UCY_Zara1
851,-79.61567687988281,10.385873794555664,1.0,4.0,"[0.86858664 0.44920475 0.86855443 0.44959943 0.86852223 0.44999411
 0.86849002 0.45038879 0.86845782 0.45078346 0.86842562 0.45117814
 0.86839341 0.45157282 0.86836121 0.4519675  0.868329   0.45236218
 0.86912404 0.45117027 0.87074632 0.44839176 0.87236861 0.44561326
 0.8742829  0.44301876 0.87687855 0.4408536  0.8794742  0.43868845
 0.88200838 0.43630453 0.88439911 0.43341013 0.88678984 0.43051573
 0.88918058 0.42762133 0.88972319 0.42574032]",UCY_Zara1
852,52.45433807373047,-29.384082794189453,2.0,23.0,"[0.45467726 0.37391582 0.43205801 0.36411499 0.40943876 0.35431415
 0.38681951 0.34451332 0.36598599 0.33818677 0.34515247 0.33186023
 0.32431895 0.32553368 0.30287067 0.31899979 0.27896335 0.31163652
 0.25505603 0.30427325 0.23114872 0.29690998 0.20866661 0.29065131
 0.18832231 0.28604954 0.16797801 0.28144777 0.14763371 0.276846
 0.12745792 0.27343183 0.10735434 0.27052662 0.08725077 0.26762141
 0.06714719 0.26471621 0.04704361 0.261811   0.47001698 0.35859119
 0.44952499 0.35107957 0.429033   0.34356796 0.40854102 0.33605635
 0.38815241 0.327993   0.36780812 0.31969319 0.34746382 0.31139338
 0.32711952 0.30309358 0.30735717 0.29625541 0.28759483 0.28941725
 0.26783248 0.28257909 0.24807013 0.27574092 0.22499061 0.26864776
 0.19969965 0.26138459 0.17440868 0.25412143 0.14911772 0.24685827
 0.12764614 0.24315898 0.10781144 0.24098706 0.08797674 0.23881514
 0.06814205 0.23664322]",UCY_Zara1
853,38.231624603271484,17.522478103637695,1.0,7.0,"[0.5433277  0.39107808 0.5267684  0.38759749 0.50910355 0.38364548
 0.49143869 0.37969348 0.47377384 0.37574147 0.45166274 0.37391464
 0.42955163 0.3720878  0.40867322 0.36946567 0.39067112 0.36498783
 0.37266902 0.36050998 0.35382962 0.35548    0.33164098 0.34824148
 0.30945234 0.34100295 0.28706593 0.33335866 0.26289952 0.3220624
 0.23873311 0.31076615 0.21404644 0.30027984 0.18727879 0.29303331
 0.16051113 0.28578678 0.13374347 0.27854024]",UCY_Zara1
854,15.316676139831543,32.315155029296875,1.0,9.0,"[0.93704124 0.50702197 0.93026998 0.49581465 0.92349871 0.48460733
 0.91672745 0.47340001 0.90995618 0.46219269 0.89744188 0.44764558
 0.88109889 0.43087194 0.8647559  0.4140983  0.84226368 0.40819587
 0.81908822 0.40350135 0.79590185 0.39920639 0.77261733 0.3985074
 0.74933281 0.39780842 0.72604829 0.39710944 0.69796279 0.39544749
 0.66781974 0.39337285 0.63767669 0.3912982  0.60890042 0.38771348
 0.58103533 0.38312205 0.55317025 0.37853062]",UCY_Zara1
855,-79.61567687988281,10.385873794555664,1.0,4.0,"[0.86855443 0.44959943 0.86852223 0.44999411 0.86849002 0.45038879
 0.86845782 0.45078346 0.86842562 0.45117814 0.86839341 0.45157282
 0.86836121 0.4519675  0.868329   0.45236218 0.86912404 0.45117027
 0.87074632 0.44839176 0.87236861 0.44561326 0.8742829  0.44301876
 0.87687855 0.4408536  0.8794742  0.43868845 0.88200838 0.43630453
 0.88439911 0.43341013 0.88678984 0.43051573 0.88918058 0.42762133
 0.88972319 0.42574032 0.88841768 0.4248727 ]",UCY_Zara1
856,39.04780197143555,24.805139541625977,1.0,7.0,"[0.44952499 0.35107957 0.429033   0.34356796 0.40854102 0.33605635
 0.38815241 0.327993   0.36780812 0.31969319 0.34746382 0.31139338
 0.32711952 0.30309358 0.30735717 0.29625541 0.28759483 0.28941725
 0.26783248 0.28257909 0.24807013 0.27574092 0.22499061 0.26864776
 0.19969965 0.26138459 0.17440868 0.25412143 0.14911772 0.24685827
 0.12764614 0.24315898 0.10781144 0.24098706 0.08797674 0.23881514
 0.06814205 0.23664322 0.04830735 0.23447129]",UCY_Zara1
857,38.30108642578125,17.87236213684082,1.0,7.0,"[0.5267684  0.38759749 0.50910355 0.38364548 0.49143869 0.37969348
 0.47377384 0.37574147 0.45166274 0.37391464 0.42955163 0.3720878
 0.40867322 0.36946567 0.39067112 0.36498783 0.37266902 0.36050998
 0.35382962 0.35548    0.33164098 0.34824148 0.30945234 0.34100295
 0.28706593 0.33335866 0.26289952 0.3220624  0.23873311 0.31076615
 0.21404644 0.30027984 0.18727879 0.29303331 0.16051113 0.28578678
 0.13374347 0.27854024 0.10463008 0.27632246]",UCY_Zara1
858,-9.142465591430664,-5.269723892211914,1.0,3.0,"[0.09606177 0.57478038 0.09919445 0.55290134 0.10232713 0.53102231
 0.10849866 0.51145979 0.11770904 0.49421379 0.12691942 0.47696779
 0.13763695 0.4604981  0.15061521 0.44519288 0.16359346 0.42988765
 0.17704366 0.41355942 0.19080848 0.39654917 0.2045733  0.37953893
 0.22218103 0.36440233 0.24875556 0.35363758 0.27735072 0.34406269
 0.31402841 0.33924721 0.3507061  0.33443174 0.38707908 0.33198234
 0.4234182  0.32979584 0.45975732 0.32760933]",UCY_Zara1
859,21.831356048583984,32.064483642578125,1.0,9.0,"[0.93026998 0.49581465 0.92349871 0.48460733 0.91672745 0.47340001
 0.90995618 0.46219269 0.89744188 0.44764558 0.88109889 0.43087194
 0.8647559  0.4140983  0.84226368 0.40819587 0.81908822 0.40350135
 0.79590185 0.39920639 0.77261733 0.3985074  0.74933281 0.39780842
 0.72604829 0.39710944 0.69796279 0.39544749 0.66781974 0.39337285
 0.63767669 0.3912982  0.60890042 0.38771348 0.58103533 0.38312205
 0.55317025 0.37853062 0.52513628 0.37342763]",UCY_Zara1
860,-66.15643310546875,2.698850631713867,1.0,4.0,"[0.86852223 0.44999411 0.86849002 0.45038879 0.86845782 0.45078346
 0.86842562 0.45117814 0.86839341 0.45157282 0.86836121 0.4519675
 0.868329   0.45236218 0.86912404 0.45117027 0.87074632 0.44839176
 0.87236861 0.44561326 0.8742829  0.44301876 0.87687855 0.4408536
 0.8794742  0.43868845 0.88200838 0.43630453 0.88439911 0.43341013
 0.88678984 0.43051573 0.88918058 0.42762133 0.88972319 0.42574032
 0.88841768 0.4248727  0.88711218 0.42400508]",UCY_Zara1
861,37.87990188598633,18.090333938598633,1.0,7.0,"[0.50910355 0.38364548 0.49143869 0.37969348 0.47377384 0.37574147
 0.45166274 0.37391464 0.42955163 0.3720878  0.40867322 0.36946567
 0.39067112 0.36498783 0.37266902 0.36050998 0.35382962 0.35548
 0.33164098 0.34824148 0.30945234 0.34100295 0.28706593 0.33335866
 0.26289952 0.3220624  0.23873311 0.31076615 0.21404644 0.30027984
 0.18727879 0.29303331 0.16051113 0.28578678 0.13374347 0.27854024
 0.10463008 0.27632246 0.07551669 0.27410468]",UCY_Zara1
862,-11.756057739257812,-62.63691711425781,1.0,1.0,"[0.09919445 0.55290134 0.10232713 0.53102231 0.10849866 0.51145979
 0.11770904 0.49421379 0.12691942 0.47696779 0.13763695 0.4604981
 0.15061521 0.44519288 0.16359346 0.42988765 0.17704366 0.41355942
 0.19080848 0.39654917 0.2045733  0.37953893 0.22218103 0.36440233
 0.24875556 0.35363758 0.27735072 0.34406269 0.31402841 0.33924721
 0.3507061  0.33443174 0.38707908 0.33198234 0.4234182  0.32979584
 0.45975732 0.32760933 0.49587744 0.32466482]",UCY_Zara1
863,23.906002044677734,31.82597541809082,1.0,9.0,"[0.92349871 0.48460733 0.91672745 0.47340001 0.90995618 0.46219269
 0.89744188 0.44764558 0.88109889 0.43087194 0.8647559  0.4140983
 0.84226368 0.40819587 0.81908822 0.40350135 0.79590185 0.39920639
 0.77261733 0.3985074  0.74933281 0.39780842 0.72604829 0.39710944
 0.69796279 0.39544749 0.66781974 0.39337285 0.63767669 0.3912982
 0.60890042 0.38771348 0.58103533 0.38312205 0.55317025 0.37853062
 0.52513628 0.37342763 0.4964268  0.36627839]",UCY_Zara1
864,-62.07167434692383,2.179780960083008,1.0,4.0,"[0.86849002 0.45038879 0.86845782 0.45078346 0.86842562 0.45117814
 0.86839341 0.45157282 0.86836121 0.4519675  0.868329   0.45236218
 0.86912404 0.45117027 0.87074632 0.44839176 0.87236861 0.44561326
 0.8742829  0.44301876 0.87687855 0.4408536  0.8794742  0.43868845
 0.88200838 0.43630453 0.88439911 0.43341013 0.88678984 0.43051573
 0.88918058 0.42762133 0.88972319 0.42574032 0.88841768 0.4248727
 0.88711218 0.42400508 0.88580667 0.42313745]",UCY_Zara1
865,38.587684631347656,18.30424690246582,1.0,7.0,"[0.49143869 0.37969348 0.47377384 0.37574147 0.45166274 0.37391464
 0.42955163 0.3720878  0.40867322 0.36946567 0.39067112 0.36498783
 0.37266902 0.36050998 0.35382962 0.35548    0.33164098 0.34824148
 0.30945234 0.34100295 0.28706593 0.33335866 0.26289952 0.3220624
 0.23873311 0.31076615 0.21404644 0.30027984 0.18727879 0.29303331
 0.16051113 0.28578678 0.13374347 0.27854024 0.10463008 0.27632246
 0.07551669 0.27410468 0.0464033  0.2718869 ]",UCY_Zara1
866,-9.232870101928711,-59.480506896972656,1.0,1.0,"[0.10232713 0.53102231 0.10849866 0.51145979 0.11770904 0.49421379
 0.12691942 0.47696779 0.13763695 0.4604981  0.15061521 0.44519288
 0.16359346 0.42988765 0.17704366 0.41355942 0.19080848 0.39654917
 0.2045733  0.37953893 0.22218103 0.36440233 0.24875556 0.35363758
 0.27735072 0.34406269 0.31402841 0.33924721 0.3507061  0.33443174
 0.38707908 0.33198234 0.4234182  0.32979584 0.45975732 0.32760933
 0.49587744 0.32466482 0.53197322 0.32163609]",UCY_Zara1
867,27.79491424560547,31.450681686401367,1.0,9.0,"[0.91672745 0.47340001 0.90995618 0.46219269 0.89744188 0.44764558
 0.88109889 0.43087194 0.8647559  0.4140983  0.84226368 0.40819587
 0.81908822 0.40350135 0.79590185 0.39920639 0.77261733 0.3985074
 0.74933281 0.39780842 0.72604829 0.39710944 0.69796279 0.39544749
 0.66781974 0.39337285 0.63767669 0.3912982  0.60890042 0.38771348
 0.58103533 0.38312205 0.55317025 0.37853062 0.52513628 0.37342763
 0.4964268  0.36627839 0.46771732 0.35912916]",UCY_Zara1
868,47.86699676513672,-6.983663558959961,3.0,29.0,"[0.86845782 0.45078346 0.86842562 0.45117814 0.86839341 0.45157282
 0.86836121 0.4519675  0.868329   0.45236218 0.86912404 0.45117027
 0.87074632 0.44839176 0.87236861 0.44561326 0.8742829  0.44301876
 0.87687855 0.4408536  0.8794742  0.43868845 0.88200838 0.43630453
 0.88439911 0.43341013 0.88678984 0.43051573 0.88918058 0.42762133
 0.88972319 0.42574032 0.88841768 0.4248727  0.88711218 0.42400508
 0.88580667 0.42313745 0.88450117 0.42226983 0.10849866 0.51145979
 0.11770904 0.49421379 0.12691942 0.47696779 0.13763695 0.4604981
 0.15061521 0.44519288 0.16359346 0.42988765 0.17704366 0.41355942
 0.19080848 0.39654917 0.2045733  0.37953893 0.22218103 0.36440233
 0.24875556 0.35363758 0.27735072 0.34406269 0.31402841 0.33924721
 0.3507061  0.33443174 0.38707908 0.33198234 0.4234182  0.32979584
 0.45975732 0.32760933 0.49587744 0.32466482 0.53197322 0.32163609
 0.568069   0.31860736 0.90995618 0.46219269 0.89744188 0.44764558
 0.88109889 0.43087194 0.8647559  0.4140983  0.84226368 0.40819587
 0.81908822 0.40350135 0.79590185 0.39920639 0.77261733 0.3985074
 0.74933281 0.39780842 0.72604829 0.39710944 0.69796279 0.39544749
 0.66781974 0.39337285 0.63767669 0.3912982  0.60890042 0.38771348
 0.58103533 0.38312205 0.55317025 0.37853062 0.52513628 0.37342763
 0.4964268  0.36627839 0.46771732 0.35912916 0.43900784 0.35197993]",UCY_Zara1
869,51.13609313964844,-4.15364933013916,3.0,29.0,"[0.86842562 0.45117814 0.86839341 0.45157282 0.86836121 0.4519675
 0.868329   0.45236218 0.86912404 0.45117027 0.87074632 0.44839176
 0.87236861 0.44561326 0.8742829  0.44301876 0.87687855 0.4408536
 0.8794742  0.43868845 0.88200838 0.43630453 0.88439911 0.43341013
 0.88678984 0.43051573 0.88918058 0.42762133 0.88972319 0.42574032
 0.88841768 0.4248727  0.88711218 0.42400508 0.88580667 0.42313745
 0.88450117 0.42226983 0.88319566 0.42140221 0.11770904 0.49421379
 0.12691942 0.47696779 0.13763695 0.4604981  0.15061521 0.44519288
 0.16359346 0.42988765 0.17704366 0.41355942 0.19080848 0.39654917
 0.2045733  0.37953893 0.22218103 0.36440233 0.24875556 0.35363758
 0.27735072 0.34406269 0.31402841 0.33924721 0.3507061  0.33443174
 0.38707908 0.33198234 0.4234182  0.32979584 0.45975732 0.32760933
 0.49587744 0.32466482 0.53197322 0.32163609 0.568069   0.31860736
 0.60514266 0.31731262 0.89744188 0.44764558 0.88109889 0.43087194
 0.8647559  0.4140983  0.84226368 0.40819587 0.81908822 0.40350135
 0.79590185 0.39920639 0.77261733 0.3985074  0.74933281 0.39780842
 0.72604829 0.39710944 0.69796279 0.39544749 0.66781974 0.39337285
 0.63767669 0.3912982  0.60890042 0.38771348 0.58103533 0.38312205
 0.55317025 0.37853062 0.52513628 0.37342763 0.4964268  0.36627839
 0.46771732 0.35912916 0.43900784 0.35197993 0.40918205 0.34651537]",UCY_Zara1
870,51.27202224731445,-1.0659217834472656,3.0,29.0,"[0.86839341 0.45157282 0.86836121 0.4519675  0.868329   0.45236218
 0.86912404 0.45117027 0.87074632 0.44839176 0.87236861 0.44561326
 0.8742829  0.44301876 0.87687855 0.4408536  0.8794742  0.43868845
 0.88200838 0.43630453 0.88439911 0.43341013 0.88678984 0.43051573
 0.88918058 0.42762133 0.88972319 0.42574032 0.88841768 0.4248727
 0.88711218 0.42400508 0.88580667 0.42313745 0.88450117 0.42226983
 0.88319566 0.42140221 0.88189016 0.42053459 0.12691942 0.47696779
 0.13763695 0.4604981  0.15061521 0.44519288 0.16359346 0.42988765
 0.17704366 0.41355942 0.19080848 0.39654917 0.2045733  0.37953893
 0.22218103 0.36440233 0.24875556 0.35363758 0.27735072 0.34406269
 0.31402841 0.33924721 0.3507061  0.33443174 0.38707908 0.33198234
 0.4234182  0.32979584 0.45975732 0.32760933 0.49587744 0.32466482
 0.53197322 0.32163609 0.568069   0.31860736 0.60514266 0.31731262
 0.64263541 0.31676101 0.88109889 0.43087194 0.8647559  0.4140983
 0.84226368 0.40819587 0.81908822 0.40350135 0.79590185 0.39920639
 0.77261733 0.3985074  0.74933281 0.39780842 0.72604829 0.39710944
 0.69796279 0.39544749 0.66781974 0.39337285 0.63767669 0.3912982
 0.60890042 0.38771348 0.58103533 0.38312205 0.55317025 0.37853062
 0.52513628 0.37342763 0.4964268  0.36627839 0.46771732 0.35912916
 0.43900784 0.35197993 0.40918205 0.34651537 0.37923222 0.341238  ]",UCY_Zara1
871,53.46501922607422,0.7483649253845215,3.0,29.0,"[0.86836121 0.4519675  0.868329   0.45236218 0.86912404 0.45117027
 0.87074632 0.44839176 0.87236861 0.44561326 0.8742829  0.44301876
 0.87687855 0.4408536  0.8794742  0.43868845 0.88200838 0.43630453
 0.88439911 0.43341013 0.88678984 0.43051573 0.88918058 0.42762133
 0.88972319 0.42574032 0.88841768 0.4248727  0.88711218 0.42400508
 0.88580667 0.42313745 0.88450117 0.42226983 0.88319566 0.42140221
 0.88189016 0.42053459 0.88058465 0.41966696 0.13763695 0.4604981
 0.15061521 0.44519288 0.16359346 0.42988765 0.17704366 0.41355942
 0.19080848 0.39654917 0.2045733  0.37953893 0.22218103 0.36440233
 0.24875556 0.35363758 0.27735072 0.34406269 0.31402841 0.33924721
 0.3507061  0.33443174 0.38707908 0.33198234 0.4234182  0.32979584
 0.45975732 0.32760933 0.49587744 0.32466482 0.53197322 0.32163609
 0.568069   0.31860736 0.60514266 0.31731262 0.64263541 0.31676101
 0.68012815 0.3162094  0.8647559  0.4140983  0.84226368 0.40819587
 0.81908822 0.40350135 0.79590185 0.39920639 0.77261733 0.3985074
 0.74933281 0.39780842 0.72604829 0.39710944 0.69796279 0.39544749
 0.66781974 0.39337285 0.63767669 0.3912982  0.60890042 0.38771348
 0.58103533 0.38312205 0.55317025 0.37853062 0.52513628 0.37342763
 0.4964268  0.36627839 0.46771732 0.35912916 0.43900784 0.35197993
 0.40918205 0.34651537 0.37923222 0.341238   0.348923   0.33564644]",UCY_Zara1
872,56.271087646484375,-0.04614686965942383,3.0,29.0,"[0.868329   0.45236218 0.86912404 0.45117027 0.87074632 0.44839176
 0.87236861 0.44561326 0.8742829  0.44301876 0.87687855 0.4408536
 0.8794742  0.43868845 0.88200838 0.43630453 0.88439911 0.43341013
 0.88678984 0.43051573 0.88918058 0.42762133 0.88972319 0.42574032
 0.88841768 0.4248727  0.88711218 0.42400508 0.88580667 0.42313745
 0.88450117 0.42226983 0.88319566 0.42140221 0.88189016 0.42053459
 0.88058465 0.41966696 0.87927915 0.41879934 0.15061521 0.44519288
 0.16359346 0.42988765 0.17704366 0.41355942 0.19080848 0.39654917
 0.2045733  0.37953893 0.22218103 0.36440233 0.24875556 0.35363758
 0.27735072 0.34406269 0.31402841 0.33924721 0.3507061  0.33443174
 0.38707908 0.33198234 0.4234182  0.32979584 0.45975732 0.32760933
 0.49587744 0.32466482 0.53197322 0.32163609 0.568069   0.31860736
 0.60514266 0.31731262 0.64263541 0.31676101 0.68012815 0.3162094
 0.71759764 0.31591525 0.84226368 0.40819587 0.81908822 0.40350135
 0.79590185 0.39920639 0.77261733 0.3985074  0.74933281 0.39780842
 0.72604829 0.39710944 0.69796279 0.39544749 0.66781974 0.39337285
 0.63767669 0.3912982  0.60890042 0.38771348 0.58103533 0.38312205
 0.55317025 0.37853062 0.52513628 0.37342763 0.4964268  0.36627839
 0.46771732 0.35912916 0.43900784 0.35197993 0.40918205 0.34651537
 0.37923222 0.341238   0.348923   0.33564644 0.31777518 0.32932181]",UCY_Zara1
873,55.2923698425293,2.598529100418091,3.0,29.0,"[0.86912404 0.45117027 0.87074632 0.44839176 0.87236861 0.44561326
 0.8742829  0.44301876 0.87687855 0.4408536  0.8794742  0.43868845
 0.88200838 0.43630453 0.88439911 0.43341013 0.88678984 0.43051573
 0.88918058 0.42762133 0.88972319 0.42574032 0.88841768 0.4248727
 0.88711218 0.42400508 0.88580667 0.42313745 0.88450117 0.42226983
 0.88319566 0.42140221 0.88189016 0.42053459 0.88058465 0.41966696
 0.87927915 0.41879934 0.87797364 0.41793172 0.16359346 0.42988765
 0.17704366 0.41355942 0.19080848 0.39654917 0.2045733  0.37953893
 0.22218103 0.36440233 0.24875556 0.35363758 0.27735072 0.34406269
 0.31402841 0.33924721 0.3507061  0.33443174 0.38707908 0.33198234
 0.4234182  0.32979584 0.45975732 0.32760933 0.49587744 0.32466482
 0.53197322 0.32163609 0.568069   0.31860736 0.60514266 0.31731262
 0.64263541 0.31676101 0.68012815 0.3162094  0.71759764 0.31591525
 0.7548578  0.31793824 0.81908822 0.40350135 0.79590185 0.39920639
 0.77261733 0.3985074  0.74933281 0.39780842 0.72604829 0.39710944
 0.69796279 0.39544749 0.66781974 0.39337285 0.63767669 0.3912982
 0.60890042 0.38771348 0.58103533 0.38312205 0.55317025 0.37853062
 0.52513628 0.37342763 0.4964268  0.36627839 0.46771732 0.35912916
 0.43900784 0.35197993 0.40918205 0.34651537 0.37923222 0.341238
 0.348923   0.33564644 0.31777518 0.32932181 0.28662736 0.32299717]",UCY_Zara1
874,55.21535110473633,6.681445598602295,3.0,29.0,"[0.87074632 0.44839176 0.87236861 0.44561326 0.8742829  0.44301876
 0.87687855 0.4408536  0.8794742  0.43868845 0.88200838 0.43630453
 0.88439911 0.43341013 0.88678984 0.43051573 0.88918058 0.42762133
 0.88972319 0.42574032 0.88841768 0.4248727  0.88711218 0.42400508
 0.88580667 0.42313745 0.88450117 0.42226983 0.88319566 0.42140221
 0.88189016 0.42053459 0.88058465 0.41966696 0.87927915 0.41879934
 0.87797364 0.41793172 0.87666814 0.4170641  0.17704366 0.41355942
 0.19080848 0.39654917 0.2045733  0.37953893 0.22218103 0.36440233
 0.24875556 0.35363758 0.27735072 0.34406269 0.31402841 0.33924721
 0.3507061  0.33443174 0.38707908 0.33198234 0.4234182  0.32979584
 0.45975732 0.32760933 0.49587744 0.32466482 0.53197322 0.32163609
 0.568069   0.31860736 0.60514266 0.31731262 0.64263541 0.31676101
 0.68012815 0.3162094  0.71759764 0.31591525 0.7548578  0.31793824
 0.79211796 0.31996122 0.79590185 0.39920639 0.77261733 0.3985074
 0.74933281 0.39780842 0.72604829 0.39710944 0.69796279 0.39544749
 0.66781974 0.39337285 0.63767669 0.3912982  0.60890042 0.38771348
 0.58103533 0.38312205 0.55317025 0.37853062 0.52513628 0.37342763
 0.4964268  0.36627839 0.46771732 0.35912916 0.43900784 0.35197993
 0.40918205 0.34651537 0.37923222 0.341238   0.348923   0.33564644
 0.31777518 0.32932181 0.28662736 0.32299717 0.25589179 0.31676463]",UCY_Zara1
875,54.07554626464844,11.010396957397461,3.0,17.0,"[0.87236861 0.44561326 0.8742829  0.44301876 0.87687855 0.4408536
 0.8794742  0.43868845 0.88200838 0.43630453 0.88439911 0.43341013
 0.88678984 0.43051573 0.88918058 0.42762133 0.88972319 0.42574032
 0.88841768 0.4248727  0.88711218 0.42400508 0.88580667 0.42313745
 0.88450117 0.42226983 0.88319566 0.42140221 0.88189016 0.42053459
 0.88058465 0.41966696 0.87927915 0.41879934 0.87797364 0.41793172
 0.87666814 0.4170641  0.87536263 0.41619647 0.19080848 0.39654917
 0.2045733  0.37953893 0.22218103 0.36440233 0.24875556 0.35363758
 0.27735072 0.34406269 0.31402841 0.33924721 0.3507061  0.33443174
 0.38707908 0.33198234 0.4234182  0.32979584 0.45975732 0.32760933
 0.49587744 0.32466482 0.53197322 0.32163609 0.568069   0.31860736
 0.60514266 0.31731262 0.64263541 0.31676101 0.68012815 0.3162094
 0.71759764 0.31591525 0.7548578  0.31793824 0.79211796 0.31996122
 0.82937813 0.32198421 0.77261733 0.3985074  0.74933281 0.39780842
 0.72604829 0.39710944 0.69796279 0.39544749 0.66781974 0.39337285
 0.63767669 0.3912982  0.60890042 0.38771348 0.58103533 0.38312205
 0.55317025 0.37853062 0.52513628 0.37342763 0.4964268  0.36627839
 0.46771732 0.35912916 0.43900784 0.35197993 0.40918205 0.34651537
 0.37923222 0.341238   0.348923   0.33564644 0.31777518 0.32932181
 0.28662736 0.32299717 0.25589179 0.31676463 0.22611813 0.31074697]",UCY_Zara1
876,55.195579528808594,14.572555541992188,3.0,17.0,"[0.8742829  0.44301876 0.87687855 0.4408536  0.8794742  0.43868845
 0.88200838 0.43630453 0.88439911 0.43341013 0.88678984 0.43051573
 0.88918058 0.42762133 0.88972319 0.42574032 0.88841768 0.4248727
 0.88711218 0.42400508 0.88580667 0.42313745 0.88450117 0.42226983
 0.88319566 0.42140221 0.88189016 0.42053459 0.88058465 0.41966696
 0.87927915 0.41879934 0.87797364 0.41793172 0.87666814 0.4170641
 0.87536263 0.41619647 0.87405712 0.41532885 0.2045733  0.37953893
 0.22218103 0.36440233 0.24875556 0.35363758 0.27735072 0.34406269
 0.31402841 0.33924721 0.3507061  0.33443174 0.38707908 0.33198234
 0.4234182  0.32979584 0.45975732 0.32760933 0.49587744 0.32466482
 0.53197322 0.32163609 0.568069   0.31860736 0.60514266 0.31731262
 0.64263541 0.31676101 0.68012815 0.3162094  0.71759764 0.31591525
 0.7548578  0.31793824 0.79211796 0.31996122 0.82937813 0.32198421
 0.86220549 0.32713143 0.74933281 0.39780842 0.72604829 0.39710944
 0.69796279 0.39544749 0.66781974 0.39337285 0.63767669 0.3912982
 0.60890042 0.38771348 0.58103533 0.38312205 0.55317025 0.37853062
 0.52513628 0.37342763 0.4964268  0.36627839 0.46771732 0.35912916
 0.43900784 0.35197993 0.40918205 0.34651537 0.37923222 0.341238
 0.348923   0.33564644 0.31777518 0.32932181 0.28662736 0.32299717
 0.25589179 0.31676463 0.22611813 0.31074697 0.19496167 0.30387061]",UCY_Zara1
877,57.48609924316406,17.896358489990234,3.0,17.0,"[0.87687855 0.4408536  0.8794742  0.43868845 0.88200838 0.43630453
 0.88439911 0.43341013 0.88678984 0.43051573 0.88918058 0.42762133
 0.88972319 0.42574032 0.88841768 0.4248727  0.88711218 0.42400508
 0.88580667 0.42313745 0.88450117 0.42226983 0.88319566 0.42140221
 0.88189016 0.42053459 0.88058465 0.41966696 0.87927915 0.41879934
 0.87797364 0.41793172 0.87666814 0.4170641  0.87536263 0.41619647
 0.87405712 0.41532885 0.87275162 0.41446123 0.22218103 0.36440233
 0.24875556 0.35363758 0.27735072 0.34406269 0.31402841 0.33924721
 0.3507061  0.33443174 0.38707908 0.33198234 0.4234182  0.32979584
 0.45975732 0.32760933 0.49587744 0.32466482 0.53197322 0.32163609
 0.568069   0.31860736 0.60514266 0.31731262 0.64263541 0.31676101
 0.68012815 0.3162094  0.71759764 0.31591525 0.7548578  0.31793824
 0.79211796 0.31996122 0.82937813 0.32198421 0.86220549 0.32713143
 0.89503285 0.33227866 0.72604829 0.39710944 0.69796279 0.39544749
 0.66781974 0.39337285 0.63767669 0.3912982  0.60890042 0.38771348
 0.58103533 0.38312205 0.55317025 0.37853062 0.52513628 0.37342763
 0.4964268  0.36627839 0.46771732 0.35912916 0.43900784 0.35197993
 0.40918205 0.34651537 0.37923222 0.341238   0.348923   0.33564644
 0.31777518 0.32932181 0.28662736 0.32299717 0.25589179 0.31676463
 0.22611813 0.31074697 0.19496167 0.30387061 0.16288333 0.29642178]",UCY_Zara1
